from_stop_I,to_stop_I,label,d,n_vehicles
1190,1189,"[0, 0, 0, 1, 0]",367.0,20.0
1193,1194,"[0, 0, 0, 1, 0]",501.0,48.0
1193,1230,"[0, 0, 0, 1, 0]",455.0,44.0
1193,1233,"[0, 0, 0, 1, 0]",184.0,88.0
1194,1227,"[0, 0, 0, 1, 0]",251.0,48.0
1194,1229,"[0, 0, 0, 1, 0]",559.0,47.0
1195,724,"[0, 0, 1, 0, 0]",3428.0,22.0
1195,1393,"[0, 0, 1, 0, 0]",5193.0,19.0
1195,1456,"[0, 0, 0, 1, 0]",839.0,10.0
1195,1460,"[0, 0, 0, 1, 0]",2048.0,4.0
1195,1640,"[0, 0, 1, 0, 0]",3817.0,29.0
1195,2200,"[0, 0, 1, 0, 0]",5658.0,14.0
1198,991,"[0, 0, 0, 1, 0]",1143.0,21.0
1204,698,"[0, 0, 0, 1, 0]",971.0,14.0
1204,1205,"[0, 0, 0, 1, 0]",470.0,15.0
1205,1204,"[0, 0, 0, 1, 0]",470.0,15.0
1205,1206,"[0, 0, 0, 1, 0]",304.0,15.0
1206,383,"[0, 0, 0, 1, 0]",2683.0,15.0
1206,1205,"[0, 0, 0, 1, 0]",304.0,15.0
1207,1208,"[0, 0, 0, 1, 0]",256.0,67.0
1207,1247,"[0, 0, 0, 1, 0]",532.0,64.0
1208,1207,"[0, 0, 0, 1, 0]",256.0,64.0
1208,1243,"[0, 0, 0, 1, 0]",343.0,67.0
1209,835,"[0, 0, 0, 1, 0]",2452.0,19.0
1209,1211,"[0, 0, 0, 1, 0]",469.0,20.0
1209,1213,"[0, 0, 0, 1, 0]",112.0,35.0
1210,1245,"[0, 0, 0, 1, 0]",199.0,64.0
1210,1246,"[0, 0, 0, 1, 0]",264.0,67.0
1211,173,"[0, 0, 0, 1, 0]",6622.0,2.0
1211,316,"[0, 0, 0, 1, 0]",4211.0,14.0
1211,1209,"[0, 0, 0, 1, 0]",469.0,19.0
1211,1218,"[0, 0, 0, 1, 0]",407.0,48.0
1211,1222,"[0, 0, 0, 1, 0]",773.0,54.0
1211,1839,"[0, 0, 0, 1, 0]",3612.0,11.0
1211,2288,"[0, 0, 0, 1, 0]",2090.0,35.0
1212,1246,"[0, 0, 0, 1, 0]",240.0,64.0
1212,1247,"[0, 0, 0, 1, 0]",367.0,67.0
1213,1211,"[0, 0, 0, 1, 0]",484.0,35.0
1215,1209,"[0, 0, 0, 1, 0]",464.0,32.0
1216,56,"[0, 0, 0, 1, 0]",3212.0,20.0
1216,1221,"[0, 0, 0, 1, 0]",138.0,21.0
1218,1211,"[0, 0, 0, 1, 0]",407.0,34.0
1218,1222,"[0, 0, 0, 1, 0]",1146.0,16.0
1218,1226,"[0, 0, 0, 1, 0]",425.0,66.0
1219,1242,"[0, 0, 0, 1, 0]",715.0,14.0
1220,730,"[0, 0, 0, 1, 0]",2658.0,34.0
1220,1222,"[0, 0, 0, 1, 0]",635.0,19.0
1220,1841,"[0, 0, 0, 1, 0]",2350.0,15.0
1221,1216,"[0, 0, 0, 1, 0]",138.0,20.0
1221,1240,"[0, 0, 0, 1, 0]",434.0,14.0
1221,1242,"[0, 0, 0, 1, 0]",489.0,34.0
1222,1211,"[0, 0, 0, 1, 0]",773.0,67.0
1222,1218,"[0, 0, 0, 1, 0]",1146.0,2.0
1222,1220,"[0, 0, 0, 1, 0]",635.0,20.0
1222,1841,"[0, 0, 0, 1, 0]",1716.0,50.0
1223,1000,"[0, 0, 0, 1, 0]",3649.0,1.0
1223,1239,"[0, 0, 0, 1, 0]",1079.0,1.0
1225,1233,"[0, 0, 0, 1, 0]",266.0,92.0
1225,1235,"[0, 0, 0, 1, 0]",481.0,88.0
1226,1218,"[0, 0, 0, 1, 0]",425.0,71.0
1226,1349,"[0, 0, 0, 1, 0]",9751.0,16.0
1226,2285,"[0, 0, 0, 1, 0]",495.0,50.0
1227,1194,"[0, 0, 0, 1, 0]",251.0,47.0
1229,1193,"[0, 0, 0, 1, 0]",92.0,47.0
1230,983,"[0, 0, 0, 1, 0]",2654.0,24.0
1230,1193,"[0, 0, 0, 1, 0]",455.0,41.0
1230,1612,"[0, 0, 0, 1, 0]",1254.0,20.0
1233,1193,"[0, 0, 0, 1, 0]",184.0,92.0
1233,1225,"[0, 0, 0, 1, 0]",266.0,88.0
1233,1505,"[0, 0, 0, 1, 0]",4149.0,1.0
1235,1225,"[0, 0, 0, 1, 0]",481.0,92.0
1235,1248,"[0, 0, 0, 1, 0]",2528.0,41.0
1235,1349,"[0, 0, 0, 1, 0]",3302.0,47.0
1237,1070,"[0, 0, 0, 1, 0]",1736.0,14.0
1237,1240,"[0, 0, 0, 1, 0]",375.0,13.0
1239,1223,"[0, 0, 0, 1, 0]",1079.0,1.0
1239,1248,"[0, 0, 0, 1, 0]",2295.0,19.0
1239,1349,"[0, 0, 0, 1, 0]",3671.0,32.0
1239,1455,"[0, 0, 0, 1, 0]",1389.0,50.0
1239,1987,"[0, 0, 0, 1, 0]",4855.0,1.0
1240,1221,"[0, 0, 0, 1, 0]",434.0,13.0
1240,1237,"[0, 0, 0, 1, 0]",375.0,14.0
1242,54,"[0, 0, 0, 1, 0]",2569.0,21.0
1242,1219,"[0, 0, 0, 1, 0]",715.0,13.0
1242,1221,"[0, 0, 0, 1, 0]",489.0,34.0
1243,1208,"[0, 0, 0, 1, 0]",343.0,64.0
1243,2023,"[0, 0, 0, 1, 0]",422.0,67.0
1245,1210,"[0, 0, 0, 1, 0]",199.0,67.0
1245,1248,"[0, 0, 0, 1, 0]",382.0,90.0
1246,1210,"[0, 0, 0, 1, 0]",264.0,64.0
1246,1212,"[0, 0, 0, 1, 0]",240.0,67.0
1247,1207,"[0, 0, 0, 1, 0]",532.0,67.0
1247,1212,"[0, 0, 0, 1, 0]",367.0,64.0
1248,724,"[0, 0, 0, 1, 0]",850.0,90.0
1248,1235,"[0, 0, 0, 1, 0]",2528.0,44.0
1248,1239,"[0, 0, 0, 1, 0]",2295.0,18.0
1248,1245,"[0, 0, 0, 1, 0]",382.0,93.0
1248,1998,"[0, 0, 0, 1, 0]",1223.0,7.0
1248,2091,"[0, 0, 0, 1, 0]",2456.0,60.0
1248,2449,"[0, 0, 0, 1, 0]",1840.0,4.0
1249,1250,"[0, 0, 0, 1, 0]",232.0,4.0
1249,1343,"[0, 0, 0, 1, 0]",1817.0,6.0
1250,1249,"[0, 0, 0, 1, 0]",232.0,7.0
1250,2006,"[0, 0, 0, 1, 0]",1735.0,19.0
1250,2487,"[0, 0, 0, 1, 0]",3764.0,30.0
1255,478,"[0, 0, 0, 1, 0]",270.0,10.0
1261,1387,"[0, 0, 0, 1, 0]",382.0,37.0
1263,570,"[0, 0, 0, 1, 0]",1027.0,46.0
1263,1265,"[0, 0, 0, 1, 0]",439.0,46.0
1264,788,"[0, 0, 0, 1, 0]",374.0,121.0
1264,1265,"[0, 0, 0, 1, 0]",312.0,126.0
1265,570,"[0, 0, 0, 1, 0]",1374.0,63.0
1265,572,"[0, 0, 0, 1, 0]",388.0,8.0
1265,1263,"[0, 0, 0, 1, 0]",439.0,46.0
1265,1264,"[0, 0, 0, 1, 0]",312.0,121.0
1265,1349,"[0, 0, 0, 1, 0]",5477.0,9.0
1281,1682,"[0, 0, 0, 1, 0]",2586.0,16.0
1283,173,"[0, 0, 0, 1, 0]",1969.0,19.0
1284,173,"[0, 0, 0, 1, 0]",1997.0,26.0
1284,629,"[0, 0, 0, 1, 0]",519.0,19.0
1290,1770,"[0, 0, 1, 0, 0]",4181.0,23.0
1312,350,"[0, 0, 0, 1, 0]",1357.0,20.0
1312,1313,"[0, 0, 0, 1, 0]",398.0,20.0
1313,1312,"[0, 0, 0, 1, 0]",398.0,20.0
1313,1315,"[0, 0, 0, 1, 0]",396.0,20.0
1314,191,"[0, 0, 0, 1, 0]",547.0,34.0
1314,1316,"[0, 0, 0, 1, 0]",347.0,35.0
1315,1313,"[0, 0, 0, 1, 0]",396.0,19.0
1315,2380,"[0, 0, 0, 1, 0]",1684.0,20.0
1316,1314,"[0, 0, 0, 1, 0]",347.0,34.0
1316,1317,"[0, 0, 0, 1, 0]",283.0,35.0
1317,1316,"[0, 0, 0, 1, 0]",283.0,34.0
1322,647,"[0, 0, 0, 1, 0]",136.0,48.0
1322,1348,"[0, 0, 0, 1, 0]",675.0,49.0
1325,1332,"[0, 0, 0, 1, 0]",174.0,14.0
1326,1353,"[0, 0, 0, 1, 0]",257.0,57.0
1326,1505,"[0, 0, 0, 1, 0]",541.0,61.0
1327,1346,"[0, 0, 0, 1, 0]",515.0,881.0
1327,1362,"[0, 0, 0, 1, 0]",501.0,181.0
1327,1488,"[0, 0, 0, 1, 0]",391.0,49.0
1327,1507,"[0, 0, 0, 1, 0]",134.0,48.0
1328,612,"[0, 0, 0, 1, 0]",670.0,34.0
1328,1332,"[0, 0, 0, 1, 0]",176.0,35.0
1329,1504,"[0, 0, 0, 1, 0]",213.0,31.0
1329,1505,"[0, 0, 0, 1, 0]",170.0,29.0
1330,252,"[0, 0, 0, 1, 0]",984.0,27.0
1330,1339,"[0, 0, 0, 1, 0]",1000.0,787.0
1330,1346,"[0, 0, 0, 1, 0]",703.0,212.0
1330,1415,"[0, 0, 0, 1, 0]",1260.0,1.0
1330,1513,"[0, 0, 0, 1, 0]",295.0,51.0
1332,56,"[0, 0, 0, 1, 0]",1537.0,21.0
1332,1328,"[0, 0, 0, 1, 0]",176.0,34.0
1332,1333,"[0, 0, 0, 1, 0]",175.0,14.0
1333,311,"[0, 0, 0, 1, 0]",2223.0,14.0
1334,1351,"[0, 0, 0, 1, 0]",220.0,38.0
1335,1337,"[0, 0, 0, 1, 0]",198.0,38.0
1336,1334,"[0, 0, 0, 1, 0]",265.0,38.0
1336,1350,"[0, 0, 0, 1, 0]",748.0,2.0
1336,1404,"[0, 0, 0, 1, 0]",418.0,64.0
1337,1393,"[0, 0, 0, 1, 0]",300.0,38.0
1338,1339,"[0, 0, 0, 1, 0]",282.0,47.0
1339,252,"[0, 0, 0, 1, 0]",280.0,131.0
1339,1330,"[0, 0, 0, 1, 0]",1000.0,212.0
1339,1338,"[0, 0, 0, 1, 0]",282.0,52.0
1339,1350,"[0, 0, 0, 1, 0]",455.0,85.0
1339,1358,"[0, 0, 0, 1, 0]",294.0,62.0
1339,1415,"[0, 0, 0, 1, 0]",354.0,484.0
1339,1444,"[0, 0, 0, 1, 0]",523.0,438.0
1339,1513,"[0, 0, 0, 1, 0]",1232.0,813.0
1340,1345,"[0, 0, 0, 1, 0]",521.0,893.0
1340,1349,"[0, 0, 0, 1, 0]",538.0,899.0
1341,945,"[0, 0, 0, 1, 0]",177.0,31.0
1341,1490,"[0, 0, 0, 1, 0]",251.0,29.0
1342,1343,"[0, 0, 0, 1, 0]",410.0,15.0
1342,1363,"[0, 0, 0, 1, 0]",700.0,16.0
1343,1249,"[0, 0, 0, 1, 0]",1817.0,3.0
1343,1342,"[0, 0, 0, 1, 0]",410.0,16.0
1343,1882,"[0, 0, 0, 1, 0]",1631.0,32.0
1343,2266,"[0, 0, 0, 1, 0]",1729.0,1.0
1344,1345,"[0, 0, 0, 1, 0]",719.0,899.0
1344,1484,"[0, 0, 0, 1, 0]",529.0,193.0
1345,1327,"[0, 0, 0, 1, 0]",694.0,700.0
1345,1340,"[0, 0, 0, 1, 0]",521.0,899.0
1345,1344,"[0, 0, 0, 1, 0]",719.0,193.0
1346,1327,"[0, 0, 0, 1, 0]",515.0,181.0
1346,1330,"[0, 0, 0, 1, 0]",703.0,916.0
1346,1488,"[0, 0, 0, 1, 0]",317.0,62.0
1346,1511,"[0, 0, 0, 1, 0]",327.0,29.0
1347,1186,"[0, 0, 0, 1, 0]",470.0,94.0
1347,1349,"[0, 0, 0, 1, 0]",238.0,256.0
1347,1415,"[0, 0, 0, 1, 0]",4172.0,1.0
1347,1453,"[0, 0, 0, 1, 0]",349.0,28.0
1347,1485,"[0, 0, 0, 1, 0]",533.0,91.0
1347,1503,"[0, 0, 0, 1, 0]",437.0,176.0
1347,1512,"[0, 0, 0, 1, 0]",217.0,30.0
1348,1508,"[0, 0, 0, 1, 0]",171.0,49.0
1348,1511,"[0, 0, 0, 1, 0]",344.0,48.0
1349,478,"[0, 0, 0, 1, 0]",16940.0,9.0
1349,533,"[0, 0, 0, 1, 0]",3850.0,39.0
1349,557,"[0, 0, 0, 1, 0]",3326.0,99.0
1349,569,"[0, 0, 0, 1, 0]",3806.0,104.0
1349,753,"[0, 0, 0, 1, 0]",6819.0,4.0
1349,1000,"[0, 0, 0, 1, 0]",7986.0,54.0
1349,1226,"[0, 0, 0, 1, 0]",9751.0,21.0
1349,1235,"[0, 0, 0, 1, 0]",3302.0,48.0
1349,1239,"[0, 0, 0, 1, 0]",3671.0,32.0
1349,1265,"[0, 0, 0, 1, 0]",5477.0,10.0
1349,1340,"[0, 0, 0, 1, 0]",538.0,893.0
1349,1347,"[0, 0, 0, 1, 0]",238.0,262.0
1349,1485,"[0, 0, 0, 1, 0]",551.0,50.0
1349,2091,"[0, 0, 0, 1, 0]",3460.0,21.0
1349,2195,"[0, 0, 0, 1, 0]",6990.0,38.0
1349,2285,"[0, 0, 0, 1, 0]",9296.0,14.0
1350,31,"[0, 0, 0, 1, 0]",493.0,94.0
1350,33,"[0, 0, 0, 1, 0]",1497.0,29.0
1350,252,"[0, 0, 0, 1, 0]",648.0,3.0
1350,336,"[0, 0, 0, 1, 0]",377.0,91.0
1350,576,"[0, 0, 0, 1, 0]",689.0,177.0
1350,599,"[0, 0, 0, 1, 0]",1913.0,1.0
1350,1339,"[0, 0, 0, 1, 0]",455.0,192.0
1350,1404,"[0, 0, 0, 1, 0]",990.0,1.0
1350,1415,"[0, 0, 0, 1, 0]",223.0,127.0
1350,1437,"[0, 0, 0, 1, 0]",913.0,3.0
1350,1444,"[0, 0, 0, 1, 0]",295.0,248.0
1350,1468,"[0, 0, 0, 1, 0]",235.0,85.0
1350,1895,"[0, 0, 0, 1, 0]",530.0,111.0
1350,1897,"[0, 0, 0, 1, 0]",1883.0,51.0
1350,1939,"[0, 0, 0, 1, 0]",797.0,32.0
1351,1435,"[0, 0, 0, 1, 0]",232.0,38.0
1352,599,"[0, 0, 0, 1, 0]",210.0,66.0
1353,1326,"[0, 0, 0, 1, 0]",257.0,61.0
1353,1362,"[0, 0, 0, 1, 0]",231.0,57.0
1354,1336,"[0, 0, 0, 1, 0]",620.0,38.0
1356,48,"[0, 0, 0, 1, 0]",558.0,51.0
1356,1360,"[0, 0, 0, 1, 0]",507.0,216.0
1356,1469,"[0, 0, 0, 1, 0]",276.0,8.0
1356,1984,"[0, 0, 0, 1, 0]",665.0,28.0
1358,327,"[0, 0, 0, 1, 0]",647.0,143.0
1358,385,"[0, 0, 0, 1, 0]",473.0,191.0
1358,1009,"[0, 0, 0, 1, 0]",1568.0,58.0
1358,1010,"[0, 0, 0, 1, 0]",2065.0,59.0
1358,1339,"[0, 0, 0, 1, 0]",294.0,99.0
1358,1415,"[0, 0, 0, 1, 0]",268.0,49.0
1358,1437,"[0, 0, 0, 1, 0]",891.0,35.0
1358,1444,"[0, 0, 0, 1, 0]",364.0,225.0
1358,1560,"[0, 0, 0, 1, 0]",19446.0,1.0
1359,285,"[0, 0, 0, 1, 0]",572.0,33.0
1360,1393,"[0, 0, 0, 1, 0]",501.0,211.0
1360,2318,"[0, 0, 0, 1, 0]",373.0,93.0
1360,2406,"[0, 0, 0, 1, 0]",473.0,123.0
1361,33,"[0, 0, 0, 1, 0]",1635.0,73.0
1361,588,"[0, 0, 0, 1, 0]",379.0,155.0
1362,1327,"[0, 0, 0, 1, 0]",501.0,181.0
1362,1353,"[0, 0, 0, 1, 0]",231.0,61.0
1362,1510,"[0, 0, 0, 1, 0]",444.0,120.0
1363,764,"[0, 0, 0, 1, 0]",1621.0,16.0
1363,1342,"[0, 0, 0, 1, 0]",700.0,15.0
1367,1385,"[0, 0, 0, 1, 0]",375.0,30.0
1367,1388,"[0, 0, 0, 1, 0]",630.0,20.0
1367,1390,"[0, 0, 0, 1, 0]",680.0,52.0
1368,673,"[0, 0, 0, 1, 0]",2039.0,69.0
1368,1369,"[0, 0, 0, 1, 0]",592.0,62.0
1369,1368,"[0, 0, 0, 1, 0]",592.0,62.0
1369,2155,"[0, 0, 0, 1, 0]",1553.0,62.0
1375,1382,"[0, 0, 0, 1, 0]",273.0,41.0
1375,1393,"[0, 0, 1, 0, 0]",19106.0,1.0
1375,1944,"[0, 0, 1, 0, 0]",3282.0,46.0
1375,2097,"[0, 0, 1, 0, 0]",2252.0,38.0
1377,1411,"[0, 0, 0, 1, 0]",320.0,83.0
1377,1907,"[0, 0, 0, 1, 0]",323.0,82.0
1382,1375,"[0, 0, 0, 1, 0]",273.0,15.0
1382,1411,"[0, 0, 0, 1, 0]",295.0,14.0
1382,1418,"[0, 0, 0, 1, 0]",410.0,44.0
1383,1385,"[0, 0, 0, 1, 0]",157.0,15.0
1383,1392,"[0, 0, 0, 1, 0]",222.0,54.0
1384,658,"[0, 0, 0, 1, 0]",833.0,11.0
1384,1084,"[0, 0, 0, 1, 0]",1792.0,8.0
1384,2385,"[0, 0, 0, 1, 0]",902.0,2.0
1385,699,"[0, 0, 0, 1, 0]",1449.0,18.0
1385,1367,"[0, 0, 0, 1, 0]",375.0,32.0
1385,1383,"[0, 0, 0, 1, 0]",157.0,14.0
1385,2372,"[0, 0, 0, 1, 0]",748.0,27.0
1386,218,"[0, 0, 0, 1, 0]",1631.0,45.0
1386,220,"[0, 0, 0, 1, 0]",1559.0,33.0
1386,1420,"[0, 0, 0, 1, 0]",253.0,78.0
1387,1373,"[0, 0, 0, 1, 0]",325.0,97.0
1387,1417,"[0, 0, 0, 1, 0]",321.0,96.0
1388,785,"[0, 0, 0, 1, 0]",2810.0,74.0
1388,1367,"[0, 0, 0, 1, 0]",630.0,20.0
1388,1392,"[0, 0, 0, 1, 0]",729.0,53.0
1389,1413,"[0, 0, 0, 1, 0]",346.0,48.0
1390,665,"[0, 0, 0, 1, 0]",2389.0,1.0
1390,667,"[0, 0, 0, 1, 0]",1477.0,23.0
1390,1367,"[0, 0, 0, 1, 0]",680.0,50.0
1392,1383,"[0, 0, 0, 1, 0]",222.0,53.0
1392,1388,"[0, 0, 0, 1, 0]",729.0,54.0
1393,48,"[0, 0, 0, 1, 0]",579.0,56.0
1393,49,"[0, 0, 1, 0, 0]",1101.0,50.0
1393,268,"[0, 0, 1, 0, 0]",9635.0,57.0
1393,360,"[0, 0, 1, 1, 0]",5509.0,19.0
1393,724,"[0, 0, 1, 0, 0]",2580.0,25.0
1393,779,"[0, 0, 0, 1, 0]",1946.0,33.0
1393,782,"[0, 0, 0, 1, 0]",2474.0,7.0
1393,953,"[0, 0, 1, 0, 0]",3650.0,62.0
1393,1195,"[0, 0, 1, 0, 0]",5193.0,18.0
1393,1354,"[0, 0, 0, 1, 0]",312.0,38.0
1393,1439,"[0, 0, 0, 1, 0]",409.0,1241.0
1393,1730,"[0, 0, 1, 0, 0]",16928.0,15.0
1393,2200,"[0, 0, 1, 0, 0]",10312.0,1.0
1393,2220,"[0, 0, 1, 0, 0]",6456.0,69.0
1395,779,"[0, 0, 0, 1, 0]",1855.0,160.0
1395,782,"[0, 0, 0, 1, 0]",2371.0,61.0
1395,1567,"[0, 0, 0, 1, 0]",14387.0,2.0
1395,1984,"[0, 0, 0, 1, 0]",561.0,175.0
1396,48,"[0, 0, 0, 1, 0]",559.0,97.0
1397,1432,"[0, 0, 0, 1, 0]",406.0,38.0
1398,713,"[0, 0, 0, 1, 0]",2133.0,21.0
1398,1416,"[0, 0, 0, 1, 0]",271.0,20.0
1399,1439,"[0, 0, 0, 1, 0]",265.0,253.0
1399,1469,"[0, 0, 0, 1, 0]",279.0,157.0
1399,2056,"[0, 0, 0, 1, 0]",206.0,96.0
1400,1416,"[0, 0, 0, 1, 0]",187.0,21.0
1400,1922,"[0, 0, 0, 1, 0]",923.0,20.0
1402,47,"[0, 0, 0, 1, 0]",1144.0,14.0
1402,48,"[0, 0, 0, 1, 0]",514.0,82.0
1402,212,"[0, 0, 0, 1, 0]",12993.0,41.0
1402,773,"[0, 0, 0, 1, 0]",1649.0,2.0
1402,1437,"[0, 0, 0, 1, 0]",756.0,47.0
1402,1439,"[0, 0, 0, 1, 0]",544.0,73.0
1402,1444,"[0, 0, 0, 1, 0]",1408.0,1.0
1402,2014,"[0, 0, 0, 1, 0]",1118.0,8.0
1402,2063,"[0, 0, 0, 1, 0]",779.0,69.0
1403,316,"[0, 0, 0, 1, 0]",2608.0,7.0
1404,1239,"[0, 0, 0, 1, 0]",5287.0,1.0
1404,1987,"[0, 0, 0, 1, 0]",431.0,71.0
1410,1375,"[0, 0, 0, 1, 0]",287.0,15.0
1410,1382,"[0, 0, 0, 1, 0]",97.0,34.0
1410,1387,"[0, 0, 0, 1, 0]",367.0,59.0
1410,1411,"[0, 0, 0, 1, 0]",391.0,68.0
1410,1955,"[0, 0, 0, 1, 0]",1374.0,3.0
1411,1377,"[0, 0, 0, 1, 0]",320.0,82.0
1411,1382,"[0, 0, 0, 1, 0]",295.0,83.0
1413,1375,"[0, 0, 0, 1, 0]",337.0,13.0
1414,441,"[0, 0, 0, 1, 0]",590.0,34.0
1414,1389,"[0, 0, 0, 1, 0]",223.0,48.0
1415,33,"[0, 0, 0, 1, 0]",1714.0,29.0
1415,50,"[0, 0, 0, 1, 0]",1306.0,2.0
1415,576,"[0, 0, 0, 1, 0]",906.0,34.0
1415,581,"[0, 0, 0, 1, 0]",1271.0,53.0
1415,599,"[0, 0, 0, 1, 0]",2126.0,1.0
1415,1339,"[0, 0, 0, 1, 0]",354.0,166.0
1415,1350,"[0, 0, 0, 1, 0]",223.0,126.0
1415,1358,"[0, 0, 0, 1, 0]",268.0,46.0
1415,1402,"[0, 0, 0, 1, 0]",1576.0,1.0
1415,1430,"[0, 0, 0, 1, 0]",695.0,210.0
1415,1437,"[0, 0, 0, 1, 0]",821.0,13.0
1416,1398,"[0, 0, 0, 1, 0]",271.0,21.0
1416,1400,"[0, 0, 0, 1, 0]",187.0,20.0
1417,1387,"[0, 0, 0, 1, 0]",321.0,97.0
1417,1428,"[0, 0, 0, 1, 0]",175.0,59.0
1417,2092,"[0, 0, 0, 1, 0]",1083.0,37.0
1418,1414,"[0, 0, 0, 1, 0]",192.0,44.0
1419,685,"[0, 0, 0, 1, 0]",1914.0,20.0
1419,686,"[0, 0, 0, 1, 0]",1492.0,25.0
1419,891,"[0, 0, 0, 1, 0]",521.0,49.0
1420,1386,"[0, 0, 0, 1, 0]",253.0,78.0
1420,1567,"[0, 0, 0, 1, 0]",814.0,32.0
1420,2330,"[0, 0, 0, 1, 0]",759.0,46.0
1423,1429,"[0, 0, 0, 1, 0]",196.0,62.0
1423,1433,"[0, 0, 0, 1, 0]",350.0,61.0
1426,2267,"[0, 0, 1, 0, 0]",2244.0,68.0
1426,2316,"[0, 0, 1, 0, 0]",2931.0,68.0
1428,1417,"[0, 0, 0, 1, 0]",175.0,61.0
1428,2100,"[0, 0, 0, 1, 0]",781.0,59.0
1429,1423,"[0, 0, 0, 1, 0]",196.0,61.0
1429,1434,"[0, 0, 0, 1, 0]",615.0,62.0
1430,1438,"[0, 0, 0, 1, 0]",506.0,578.0
1430,1439,"[0, 0, 0, 1, 0]",341.0,1457.0
1430,1444,"[0, 0, 0, 1, 0]",525.0,870.0
1431,1433,"[0, 0, 0, 1, 0]",281.0,62.0
1431,1436,"[0, 0, 0, 1, 0]",575.0,61.0
1432,1335,"[0, 0, 0, 1, 0]",371.0,38.0
1433,1423,"[0, 0, 0, 1, 0]",350.0,62.0
1433,1431,"[0, 0, 0, 1, 0]",281.0,61.0
1434,1429,"[0, 0, 0, 1, 0]",615.0,61.0
1434,2239,"[0, 0, 0, 1, 0]",426.0,62.0
1435,1358,"[0, 0, 0, 1, 0]",237.0,38.0
1436,244,"[0, 0, 0, 1, 0]",1039.0,61.0
1436,1431,"[0, 0, 0, 1, 0]",575.0,62.0
1437,1358,"[0, 0, 0, 1, 0]",891.0,36.0
1437,1395,"[0, 0, 0, 1, 0]",690.0,2.0
1437,1402,"[0, 0, 0, 1, 0]",756.0,49.0
1437,1444,"[0, 0, 0, 1, 0]",651.0,11.0
1438,30,"[0, 0, 0, 1, 0]",332.0,225.0
1438,50,"[0, 0, 0, 1, 0]",1073.0,91.0
1438,1350,"[0, 0, 0, 1, 0]",280.0,346.0
1438,1397,"[0, 0, 0, 1, 0]",436.0,38.0
1438,1430,"[0, 0, 0, 1, 0]",506.0,331.0
1439,1356,"[0, 0, 0, 1, 0]",379.0,304.0
1439,1393,"[0, 0, 0, 1, 0]",409.0,484.0
1439,1395,"[0, 0, 0, 1, 0]",478.0,442.0
1439,1396,"[0, 0, 0, 1, 0]",352.0,97.0
1439,1399,"[0, 0, 0, 1, 0]",265.0,253.0
1439,1430,"[0, 0, 0, 1, 0]",341.0,1448.0
1439,1801,"[0, 0, 0, 1, 0]",615.0,46.0
1439,1987,"[0, 0, 0, 1, 0]",450.0,73.0
1444,1339,"[0, 0, 0, 1, 0]",523.0,651.0
1444,1347,"[0, 0, 0, 1, 0]",4253.0,1.0
1444,1358,"[0, 0, 0, 1, 0]",364.0,230.0
1444,1430,"[0, 0, 0, 1, 0]",525.0,916.0
1452,1504,"[0, 0, 0, 1, 0]",143.0,63.0
1453,1347,"[0, 0, 0, 1, 0]",349.0,30.0
1453,1505,"[0, 0, 0, 1, 0]",185.0,28.0
1455,1239,"[0, 0, 0, 1, 0]",1389.0,51.0
1455,1460,"[0, 0, 0, 1, 0]",1278.0,50.0
1456,1195,"[0, 0, 0, 1, 0]",839.0,11.0
1456,1461,"[0, 0, 0, 1, 0]",631.0,10.0
1457,1458,"[0, 0, 0, 1, 0]",312.0,51.0
1457,2475,"[0, 0, 0, 1, 0]",1068.0,50.0
1458,1457,"[0, 0, 0, 1, 0]",312.0,50.0
1458,1459,"[0, 0, 0, 1, 0]",157.0,55.0
1459,1458,"[0, 0, 0, 1, 0]",157.0,55.0
1459,1460,"[0, 0, 0, 1, 0]",246.0,55.0
1460,1195,"[0, 0, 0, 1, 0]",2048.0,2.0
1460,1455,"[0, 0, 0, 1, 0]",1278.0,51.0
1460,1459,"[0, 0, 0, 1, 0]",246.0,55.0
1460,1461,"[0, 0, 0, 1, 0]",787.0,2.0
1461,1456,"[0, 0, 0, 1, 0]",631.0,11.0
1461,1460,"[0, 0, 0, 1, 0]",787.0,1.0
1464,708,"[0, 0, 0, 1, 0]",1438.0,25.0
1464,1465,"[0, 0, 0, 1, 0]",814.0,13.0
1464,1516,"[0, 0, 0, 1, 0]",2847.0,14.0
1464,1549,"[0, 0, 0, 1, 0]",3906.0,25.0
1464,1784,"[0, 0, 0, 1, 0]",769.0,12.0
1465,674,"[0, 0, 0, 1, 0]",8760.0,1.0
1465,679,"[0, 0, 0, 1, 0]",1800.0,69.0
1465,1139,"[0, 0, 0, 1, 0]",2479.0,33.0
1465,1163,"[0, 0, 0, 1, 0]",1140.0,20.0
1465,1464,"[0, 0, 0, 1, 0]",814.0,26.0
1468,30,"[0, 0, 0, 1, 0]",367.0,145.0
1468,588,"[0, 0, 0, 1, 0]",622.0,32.0
1468,594,"[0, 0, 0, 1, 0]",511.0,53.0
1469,1393,"[0, 0, 0, 1, 0]",250.0,8.0
1469,1399,"[0, 0, 0, 1, 0]",279.0,161.0
1469,1536,"[0, 0, 0, 1, 0]",3445.0,21.0
1469,2028,"[0, 0, 0, 1, 0]",376.0,36.0
1469,2083,"[0, 0, 0, 1, 0]",209.0,187.0
1469,2091,"[0, 0, 0, 1, 0]",807.0,20.0
1470,382,"[0, 0, 0, 1, 0]",1589.0,18.0
