from_stop_I,to_stop_I,label,d,n_vehicles
318,319,"[0, 0, 0, 1, 0]",321.0,54.0
319,320,"[0, 0, 0, 1, 0]",278.0,46.0
319,1242,"[0, 0, 0, 1, 0]",42.0,8.0
320,321,"[0, 0, 0, 1, 0]",379.0,46.0
321,322,"[0, 0, 0, 1, 0]",824.0,46.0
322,536,"[0, 0, 0, 1, 0]",195.0,46.0
323,324,"[0, 0, 0, 1, 0]",265.0,36.0
324,325,"[0, 0, 0, 1, 0]",374.0,210.0
324,326,"[0, 0, 0, 1, 0]",715.0,3.0
324,540,"[0, 0, 0, 1, 0]",910.0,1.0
325,326,"[0, 0, 0, 1, 0]",340.0,210.0
326,396,"[0, 0, 0, 1, 0]",397.0,35.0
326,540,"[0, 0, 0, 1, 0]",197.0,4.0
326,808,"[0, 0, 0, 1, 0]",149.0,51.0
326,1089,"[0, 0, 0, 1, 0]",335.0,102.0
326,1140,"[0, 0, 0, 1, 0]",320.0,21.0
328,489,"[0, 0, 0, 1, 0]",408.0,188.0
329,1755,"[0, 0, 0, 1, 0]",173.0,109.0
329,1758,"[0, 0, 0, 1, 0]",542.0,203.0
331,538,"[0, 0, 0, 1, 0]",413.0,1.0
331,539,"[0, 0, 0, 1, 0]",361.0,30.0
332,331,"[0, 0, 0, 1, 0]",461.0,31.0
333,332,"[0, 0, 0, 1, 0]",337.0,31.0
334,854,"[0, 0, 0, 1, 0]",409.0,37.0
335,372,"[0, 0, 0, 1, 0]",448.0,2.0
336,817,"[0, 0, 0, 1, 0]",415.0,100.0
337,336,"[0, 0, 0, 1, 0]",241.0,100.0
338,337,"[0, 0, 0, 1, 0]",458.0,100.0
339,338,"[0, 0, 0, 1, 0]",371.0,100.0
339,1572,"[0, 0, 0, 1, 0]",579.0,14.0
340,339,"[0, 0, 0, 1, 0]",333.0,100.0
340,647,"[0, 0, 0, 1, 0]",478.0,41.0
341,340,"[0, 0, 0, 1, 0]",222.0,141.0
342,341,"[0, 0, 0, 1, 0]",479.0,141.0
342,364,"[0, 0, 0, 1, 0]",379.0,9.0
343,333,"[0, 0, 0, 1, 0]",233.0,31.0
343,342,"[0, 0, 0, 1, 0]",642.0,147.0
344,343,"[0, 0, 0, 1, 0]",339.0,178.0
345,329,"[0, 0, 0, 1, 0]",169.0,314.0
346,345,"[0, 0, 0, 1, 0]",184.0,59.0
346,491,"[0, 0, 0, 1, 0]",152.0,136.0
346,492,"[0, 0, 0, 1, 0]",452.0,3.0
346,505,"[0, 0, 0, 1, 0]",133.0,2.0
347,348,"[0, 0, 0, 1, 0]",196.0,200.0
348,346,"[0, 0, 0, 1, 0]",248.0,200.0
349,347,"[0, 0, 0, 1, 0]",270.0,200.0
350,420,"[0, 0, 0, 1, 0]",117.0,5.0
350,1268,"[0, 0, 0, 1, 0]",396.0,2.0
351,350,"[0, 0, 0, 1, 0]",106.0,2.0
351,508,"[0, 0, 0, 1, 0]",463.0,20.0
352,350,"[0, 0, 0, 1, 0]",376.0,4.0
352,351,"[0, 0, 0, 1, 0]",271.0,22.0
353,352,"[0, 0, 0, 1, 0]",271.0,26.0
354,1270,"[0, 0, 0, 1, 0]",191.0,38.0
355,354,"[0, 0, 0, 1, 0]",423.0,38.0
356,355,"[0, 0, 0, 1, 0]",446.0,38.0
356,1821,"[0, 0, 0, 1, 0]",308.0,9.0
357,356,"[0, 0, 0, 1, 0]",433.0,47.0
358,357,"[0, 0, 0, 1, 0]",526.0,47.0
358,2167,"[0, 0, 0, 1, 0]",247.0,2.0
359,358,"[0, 0, 0, 1, 0]",467.0,41.0
359,527,"[0, 0, 0, 1, 0]",450.0,10.0
360,359,"[0, 0, 0, 1, 0]",347.0,51.0
361,353,"[0, 0, 0, 1, 0]",257.0,14.0
361,360,"[0, 0, 0, 1, 0]",194.0,43.0
362,474,"[0, 0, 0, 1, 0]",249.0,63.0
363,474,"[0, 0, 0, 1, 0]",218.0,8.0
363,843,"[0, 0, 0, 1, 0]",407.0,2.0
364,363,"[0, 0, 0, 1, 0]",284.0,10.0
365,366,"[0, 0, 0, 1, 0]",365.0,40.0
366,367,"[0, 0, 0, 1, 0]",481.0,3.0
366,1900,"[0, 0, 0, 1, 0]",371.0,38.0
367,369,"[0, 0, 0, 1, 0]",332.0,3.0
368,453,"[0, 0, 0, 1, 0]",923.0,51.0
368,608,"[0, 0, 0, 1, 0]",227.0,37.0
369,370,"[0, 0, 0, 1, 0]",607.0,3.0
370,371,"[0, 0, 0, 1, 0]",414.0,3.0
371,372,"[0, 0, 0, 1, 0]",453.0,3.0
372,373,"[0, 0, 0, 1, 0]",419.0,4.0
372,2197,"[0, 0, 0, 1, 0]",362.0,1.0
373,374,"[0, 0, 0, 1, 0]",370.0,4.0
374,375,"[0, 0, 0, 1, 0]",445.0,4.0
375,376,"[0, 0, 0, 1, 0]",591.0,3.0
375,377,"[0, 0, 0, 1, 0]",770.0,1.0
377,1289,"[0, 0, 0, 1, 0]",84.0,1.0
378,494,"[0, 0, 0, 1, 0]",253.0,78.0
379,378,"[0, 0, 0, 1, 0]",433.0,78.0
380,379,"[0, 0, 0, 1, 0]",444.0,78.0
381,755,"[0, 0, 0, 1, 0]",873.0,10.0
382,298,"[0, 0, 0, 1, 0]",968.0,6.0
386,610,"[0, 0, 0, 1, 0]",605.0,37.0
387,607,"[0, 0, 0, 1, 0]",486.0,37.0
396,473,"[0, 0, 0, 1, 0]",334.0,64.0
397,2187,"[0, 0, 0, 1, 0]",176.0,2.0
398,1881,"[0, 0, 0, 1, 0]",619.0,3.0
399,147,"[0, 0, 0, 1, 0]",1171.0,5.0
399,2419,"[0, 0, 0, 1, 0]",3319.0,3.0
400,401,"[0, 0, 0, 1, 0]",298.0,3.0
401,2458,"[0, 0, 0, 1, 0]",640.0,3.0
402,404,"[0, 0, 0, 1, 0]",405.0,4.0
403,2036,"[0, 0, 0, 1, 0]",263.0,12.0
403,2039,"[0, 0, 0, 1, 0]",288.0,1.0
404,417,"[0, 0, 0, 1, 0]",205.0,4.0
405,403,"[0, 0, 0, 1, 0]",261.0,13.0
406,2306,"[0, 0, 0, 1, 0]",891.0,3.0
407,166,"[0, 0, 0, 1, 0]",278.0,7.0
408,148,"[0, 0, 0, 1, 0]",1642.0,3.0
409,151,"[0, 0, 0, 1, 0]",583.0,7.0
409,167,"[0, 0, 0, 1, 0]",1530.0,13.0
409,1680,"[0, 0, 0, 1, 0]",3932.0,3.0
409,2302,"[0, 0, 0, 1, 0]",3301.0,2.0
410,411,"[0, 0, 0, 1, 0]",316.0,5.0
411,2312,"[0, 0, 0, 1, 0]",330.0,5.0
415,2296,"[0, 0, 0, 1, 0]",378.0,4.0
416,213,"[0, 0, 0, 1, 0]",1472.0,3.0
417,168,"[0, 0, 0, 1, 0]",1126.0,4.0
418,405,"[0, 0, 0, 1, 0]",375.0,13.0
420,1268,"[0, 0, 0, 1, 0]",282.0,22.0
421,1007,"[0, 0, 0, 1, 0]",472.0,3.0
422,1580,"[0, 0, 0, 1, 0]",703.0,3.0
423,794,"[0, 0, 0, 1, 0]",184.0,47.0
424,1150,"[0, 0, 0, 1, 0]",533.0,49.0
425,135,"[0, 0, 0, 1, 0]",186.0,9.0
426,428,"[0, 0, 0, 1, 0]",186.0,9.0
427,136,"[0, 0, 0, 1, 0]",282.0,6.0
428,137,"[0, 0, 0, 1, 0]",259.0,10.0
429,430,"[0, 0, 0, 1, 0]",302.0,6.0
430,431,"[0, 0, 0, 1, 0]",198.0,6.0
431,1595,"[0, 0, 0, 1, 0]",338.0,6.0
433,745,"[0, 0, 0, 1, 0]",729.0,24.0
434,1182,"[0, 0, 0, 1, 0]",553.0,24.0
435,863,"[0, 0, 0, 1, 0]",280.0,13.0
436,438,"[0, 0, 0, 1, 0]",165.0,13.0
436,809,"[0, 0, 0, 1, 0]",94.0,13.0
437,436,"[0, 0, 0, 1, 0]",179.0,13.0
437,1784,"[0, 0, 0, 1, 0]",22.0,2.0
438,441,"[0, 0, 0, 1, 0]",427.0,15.0
439,437,"[0, 0, 0, 1, 0]",413.0,15.0
440,439,"[0, 0, 0, 1, 0]",297.0,15.0
441,804,"[0, 0, 0, 1, 0]",354.0,15.0
442,407,"[0, 0, 0, 1, 0]",533.0,7.0
443,800,"[0, 0, 0, 1, 0]",776.0,15.0
444,1156,"[0, 0, 0, 1, 0]",861.0,1.0
444,1738,"[0, 0, 0, 1, 0]",642.0,14.0
445,447,"[0, 0, 0, 1, 0]",188.0,13.0
445,1790,"[0, 0, 0, 1, 0]",111.0,2.0
446,812,"[0, 0, 0, 1, 0]",395.0,15.0
447,449,"[0, 0, 0, 1, 0]",267.0,13.0
448,446,"[0, 0, 0, 1, 0]",158.0,13.0
449,452,"[0, 0, 0, 1, 0]",363.0,13.0
450,448,"[0, 0, 0, 1, 0]",349.0,13.0
451,450,"[0, 0, 0, 1, 0]",308.0,13.0
452,1237,"[0, 0, 0, 1, 0]",230.0,13.0
453,472,"[0, 0, 0, 1, 0]",408.0,52.0
454,1281,"[0, 0, 0, 1, 0]",886.0,48.0
455,1183,"[0, 0, 0, 1, 0]",212.0,10.0
455,1665,"[0, 0, 0, 1, 0]",210.0,14.0
455,2215,"[0, 0, 0, 1, 0]",265.0,1.0
456,1652,"[0, 0, 0, 1, 0]",504.0,2.0
457,459,"[1, 0, 0, 0, 0]",386.0,109.0
457,1445,"[0, 0, 0, 1, 0]",205.0,1.0
459,461,"[1, 0, 0, 0, 0]",319.0,109.0
460,458,"[1, 0, 0, 0, 0]",379.0,109.0
460,659,"[0, 0, 0, 1, 0]",224.0,35.0
461,463,"[1, 0, 0, 1, 0]",399.0,82.0
462,460,"[1, 0, 0, 1, 0]",323.0,70.0
463,544,"[1, 0, 0, 0, 0]",230.0,109.0
463,826,"[0, 0, 0, 1, 0]",240.0,44.0
463,1093,"[0, 0, 0, 1, 0]",223.0,17.0
464,380,"[0, 0, 0, 1, 0]",226.0,78.0
465,464,"[0, 0, 0, 1, 0]",766.0,78.0
466,465,"[0, 0, 0, 1, 0]",625.0,78.0
466,1153,"[0, 0, 0, 1, 0]",788.0,46.0
466,1631,"[0, 0, 0, 1, 0]",1163.0,17.0
467,466,"[0, 0, 0, 1, 0]",411.0,141.0
468,467,"[0, 0, 0, 1, 0]",409.0,109.0
469,468,"[0, 0, 0, 1, 0]",374.0,109.0
470,1300,"[0, 0, 0, 1, 0]",277.0,268.0
471,328,"[0, 0, 0, 1, 0]",512.0,188.0
471,469,"[0, 0, 0, 1, 0]",443.0,58.0
472,1835,"[0, 0, 0, 1, 0]",552.0,1.0
472,2230,"[0, 0, 0, 1, 0]",263.0,36.0
472,2463,"[0, 0, 0, 1, 0]",304.0,15.0
473,503,"[0, 0, 0, 1, 0]",197.0,266.0
474,533,"[0, 0, 0, 1, 0]",257.0,74.0
475,490,"[0, 0, 0, 1, 0]",305.0,81.0
476,475,"[0, 0, 0, 1, 0]",469.0,81.0
477,476,"[0, 0, 0, 1, 0]",504.0,81.0
478,365,"[0, 0, 0, 1, 0]",45.0,1.0
478,477,"[0, 0, 0, 1, 0]",466.0,81.0
479,365,"[0, 0, 0, 1, 0]",302.0,22.0
479,366,"[0, 0, 0, 1, 0]",546.0,1.0
479,478,"[0, 0, 0, 1, 0]",325.0,64.0
480,479,"[0, 0, 0, 1, 0]",320.0,87.0
481,334,"[0, 0, 0, 1, 0]",634.0,34.0
481,480,"[0, 0, 0, 1, 0]",348.0,87.0
482,481,"[0, 0, 0, 1, 0]",815.0,121.0
483,482,"[0, 0, 0, 1, 0]",571.0,120.0
483,2205,"[0, 0, 0, 1, 0]",308.0,38.0
484,483,"[0, 0, 0, 1, 0]",295.0,158.0
484,493,"[0, 0, 0, 1, 0]",253.0,1.0
485,484,"[0, 0, 0, 1, 0]",286.0,154.0
485,1576,"[0, 0, 0, 1, 0]",235.0,14.0
486,485,"[0, 0, 0, 1, 0]",516.0,168.0
487,486,"[0, 0, 0, 1, 0]",534.0,146.0
487,1842,"[0, 0, 0, 1, 0]",1152.0,8.0
487,1843,"[0, 0, 0, 1, 0]",1104.0,34.0
488,469,"[0, 0, 0, 1, 0]",484.0,51.0
489,487,"[0, 0, 0, 1, 0]",548.0,188.0
490,1081,"[0, 0, 0, 1, 0]",454.0,81.0
491,492,"[0, 0, 0, 1, 0]",301.0,146.0
492,470,"[0, 0, 0, 1, 0]",272.0,33.0
492,471,"[0, 0, 0, 1, 0]",355.0,1.0
492,488,"[0, 0, 0, 1, 0]",292.0,51.0
492,502,"[0, 0, 0, 1, 0]",369.0,126.0
492,694,"[0, 0, 0, 1, 0]",568.0,12.0
493,482,"[0, 0, 0, 1, 0]",613.0,1.0
493,1311,"[0, 0, 0, 1, 0]",280.0,1.0
494,495,"[0, 0, 0, 1, 0]",578.0,78.0
495,496,"[0, 0, 0, 1, 0]",795.0,78.0
496,497,"[0, 0, 0, 1, 0]",568.0,76.0
496,1401,"[0, 0, 0, 1, 0]",1217.0,2.0
497,1182,"[0, 0, 0, 1, 0]",683.0,1.0
497,1183,"[0, 0, 0, 1, 0]",654.0,83.0
498,524,"[0, 0, 0, 1, 0]",181.0,27.0
499,519,"[0, 0, 0, 1, 0]",233.0,36.0
499,1029,"[0, 0, 0, 1, 0]",208.0,11.0
500,516,"[0, 0, 0, 1, 0]",374.0,20.0
501,500,"[0, 0, 0, 1, 0]",504.0,20.0
501,1404,"[0, 0, 0, 1, 0]",526.0,39.0
502,694,"[0, 0, 0, 1, 0]",262.0,126.0
503,471,"[0, 0, 0, 1, 0]",240.0,238.0
503,1396,"[0, 0, 0, 1, 0]",338.0,28.0
504,698,"[0, 0, 0, 1, 0]",387.0,3.0
504,1717,"[0, 0, 0, 1, 0]",528.0,16.0
505,344,"[0, 0, 0, 1, 0]",392.0,178.0
506,644,"[0, 0, 0, 1, 0]",332.0,95.0
507,2170,"[0, 0, 0, 1, 0]",603.0,27.0
508,2244,"[0, 0, 0, 1, 0]",633.0,20.0
509,420,"[0, 0, 0, 1, 0]",490.0,17.0
509,1268,"[0, 0, 0, 1, 0]",723.0,3.0
510,1400,"[0, 0, 0, 1, 0]",531.0,40.0
511,512,"[0, 0, 0, 1, 0]",442.0,52.0
511,909,"[0, 0, 0, 1, 0]",407.0,13.0
511,1148,"[0, 0, 0, 1, 0]",278.0,1.0
512,514,"[0, 0, 0, 1, 0]",409.0,112.0
513,1407,"[0, 0, 0, 1, 0]",402.0,115.0
514,513,"[0, 0, 0, 1, 0]",334.0,112.0
515,511,"[0, 0, 0, 1, 0]",174.0,65.0
516,515,"[0, 0, 0, 1, 0]",215.0,65.0
517,526,"[0, 0, 0, 1, 0]",327.0,45.0
517,1858,"[0, 0, 0, 1, 0]",525.0,15.0
518,517,"[0, 0, 0, 1, 0]",390.0,14.0
519,1398,"[0, 0, 0, 1, 0]",239.0,36.0
520,1888,"[0, 0, 0, 1, 0]",356.0,2.0
522,1869,"[0, 0, 0, 1, 0]",1106.0,47.0
523,501,"[0, 0, 0, 1, 0]",808.0,20.0
523,522,"[0, 0, 0, 1, 0]",254.0,7.0
524,523,"[0, 0, 0, 1, 0]",232.0,27.0
525,473,"[0, 0, 0, 1, 0]",384.0,117.0
525,540,"[0, 0, 0, 1, 0]",139.0,8.0
525,541,"[0, 0, 0, 1, 0]",117.0,3.0
525,542,"[0, 0, 0, 1, 0]",132.0,13.0
525,1248,"[0, 0, 0, 1, 0]",325.0,11.0
525,1419,"[0, 0, 0, 1, 0]",630.0,54.0
525,1420,"[0, 0, 0, 1, 0]",1111.0,18.0
525,1754,"[0, 0, 0, 1, 0]",360.0,52.0
526,498,"[0, 0, 0, 1, 0]",445.0,20.0
526,516,"[0, 0, 0, 1, 0]",753.0,25.0
527,646,"[0, 0, 0, 1, 0]",399.0,2.0
527,1276,"[0, 0, 0, 1, 0]",479.0,13.0
528,1864,"[0, 0, 0, 1, 0]",514.0,66.0
529,1717,"[0, 0, 0, 1, 0]",462.0,5.0
529,2345,"[0, 0, 0, 1, 0]",333.0,31.0
530,532,"[0, 0, 0, 1, 0]",477.0,34.0
531,529,"[0, 0, 0, 1, 0]",420.0,36.0
532,700,"[0, 0, 0, 1, 0]",286.0,34.0
533,358,"[0, 0, 0, 1, 0]",423.0,8.0
533,527,"[0, 0, 0, 1, 0]",389.0,8.0
533,646,"[0, 0, 0, 1, 0]",266.0,64.0
533,1276,"[0, 0, 0, 1, 0]",259.0,2.0
534,1301,"[0, 0, 0, 1, 0]",247.0,55.0
535,1153,"[0, 0, 0, 1, 0]",2619.0,38.0
536,349,"[0, 0, 0, 1, 0]",273.0,51.0
537,349,"[0, 0, 0, 1, 0]",242.0,149.0
537,1251,"[0, 0, 0, 1, 0]",428.0,32.0
538,1084,"[0, 0, 0, 1, 0]",366.0,10.0
538,1245,"[0, 0, 0, 1, 0]",344.0,1.0
538,1611,"[0, 0, 0, 1, 0]",124.0,2.0
539,1084,"[0, 0, 0, 1, 0]",418.0,132.0
539,1250,"[0, 0, 0, 1, 0]",298.0,36.0
539,1611,"[0, 0, 0, 1, 0]",176.0,49.0
539,1612,"[0, 0, 0, 1, 0]",176.0,34.0
539,2228,"[0, 0, 0, 1, 0]",115.0,6.0
540,396,"[0, 0, 0, 1, 0]",218.0,1.0
540,542,"[0, 0, 0, 1, 0]",150.0,13.0
540,785,"[0, 0, 0, 1, 0]",480.0,2.0
540,951,"[0, 0, 0, 1, 0]",174.0,7.0
540,1140,"[0, 0, 0, 1, 0]",133.0,16.0
540,1248,"[0, 0, 0, 1, 0]",207.0,1.0
540,1419,"[0, 0, 0, 1, 0]",511.0,10.0
540,1613,"[0, 0, 0, 1, 0]",86.0,3.0
540,1751,"[0, 0, 0, 1, 0]",505.0,6.0
540,1754,"[0, 0, 0, 1, 0]",335.0,1.0
541,1092,"[0, 0, 0, 1, 0]",1937.0,3.0
541,1248,"[0, 0, 0, 1, 0]",229.0,49.0
542,1754,"[0, 0, 0, 1, 0]",228.0,89.0
543,462,"[1, 0, 0, 1, 0]",398.0,70.0
543,687,"[0, 0, 0, 1, 0]",475.0,28.0
544,546,"[1, 0, 0, 0, 0]",254.0,109.0
545,543,"[1, 0, 0, 0, 0]",225.0,109.0
546,545,"[1, 0, 0, 0, 0]",261.0,109.0
546,547,"[1, 0, 0, 0, 0]",510.0,109.0
547,1740,"[1, 0, 0, 1, 0]",237.0,104.5
548,546,"[1, 0, 0, 0, 0]",388.0,109.0
548,862,"[0, 0, 0, 1, 0]",389.0,33.0
549,2078,"[0, 0, 0, 1, 0]",997.0,20.0
551,553,"[0, 0, 0, 1, 0]",644.0,61.0
551,557,"[0, 0, 0, 1, 0]",962.0,15.0
551,1609,"[0, 0, 0, 1, 0]",892.0,1.0
551,1786,"[0, 0, 0, 1, 0]",1357.0,34.0
552,1670,"[0, 0, 0, 1, 0]",632.0,8.0
552,2045,"[0, 0, 0, 1, 0]",1643.0,29.0
552,2048,"[0, 0, 0, 1, 0]",815.0,71.0
553,1786,"[0, 0, 0, 1, 0]",717.0,61.0
554,552,"[0, 0, 0, 1, 0]",644.0,60.0
555,1001,"[0, 0, 0, 1, 0]",1251.0,15.0
556,558,"[0, 0, 0, 1, 0]",729.0,14.0
557,555,"[0, 0, 0, 1, 0]",774.0,15.0
558,552,"[0, 0, 0, 1, 0]",891.0,14.0
559,861,"[0, 0, 0, 1, 0]",403.0,49.0
559,1827,"[0, 0, 0, 1, 0]",545.0,7.0
559,1828,"[0, 0, 0, 1, 0]",149.0,30.0
560,1667,"[0, 0, 0, 1, 0]",341.0,83.0
561,563,"[0, 0, 0, 1, 0]",909.0,29.0
562,1602,"[0, 0, 0, 1, 0]",994.0,19.0
562,2046,"[0, 0, 0, 1, 0]",827.0,13.0
563,565,"[0, 0, 0, 1, 0]",623.0,28.0
564,562,"[0, 0, 0, 1, 0]",893.0,32.0
565,568,"[0, 0, 0, 1, 0]",632.0,21.0
565,1189,"[0, 0, 0, 1, 0]",570.0,7.0
566,564,"[0, 0, 0, 1, 0]",625.0,30.0
567,566,"[0, 0, 0, 1, 0]",582.0,22.0
568,570,"[0, 0, 0, 1, 0]",305.0,21.0
569,567,"[0, 0, 0, 1, 0]",303.0,22.0
570,572,"[0, 0, 0, 1, 0]",320.0,21.0
571,569,"[0, 0, 0, 1, 0]",327.0,22.0
572,583,"[0, 0, 0, 1, 0]",486.0,21.0
573,577,"[0, 0, 0, 1, 0]",225.0,2.0
573,1894,"[0, 0, 0, 1, 0]",199.0,1.0
574,575,"[0, 0, 0, 1, 0]",326.0,7.0
575,577,"[0, 0, 0, 1, 0]",280.0,8.0
575,2086,"[0, 0, 0, 1, 0]",911.0,2.0
576,713,"[0, 0, 0, 1, 0]",889.0,2.0
577,198,"[0, 0, 0, 1, 0]",596.0,10.0
578,181,"[0, 0, 0, 1, 0]",1250.0,1.0
579,581,"[0, 0, 0, 1, 0]",407.0,1.0
580,184,"[0, 0, 0, 1, 0]",843.0,2.0
581,712,"[0, 0, 0, 1, 0]",626.0,1.0
582,580,"[0, 0, 0, 1, 0]",434.0,2.0
583,586,"[0, 0, 0, 1, 0]",589.0,21.0
584,571,"[0, 0, 0, 1, 0]",503.0,22.0
585,584,"[0, 0, 0, 1, 0]",582.0,22.0
586,587,"[0, 0, 0, 1, 0]",772.0,21.0
587,589,"[0, 0, 0, 1, 0]",977.0,21.0
588,585,"[0, 0, 0, 1, 0]",801.0,22.0
589,1669,"[0, 0, 0, 1, 0]",722.0,21.0
590,588,"[0, 0, 0, 1, 0]",980.0,22.0
591,590,"[0, 0, 0, 1, 0]",795.0,22.0
592,1581,"[0, 0, 0, 1, 0]",912.0,2.0
592,1583,"[0, 0, 0, 1, 0]",514.0,55.0
593,595,"[0, 0, 0, 1, 0]",386.0,33.0
594,1568,"[0, 0, 0, 1, 0]",140.0,32.0
595,597,"[0, 0, 0, 1, 0]",370.0,33.0
596,594,"[0, 0, 0, 1, 0]",371.0,32.0
597,942,"[0, 0, 0, 1, 0]",502.0,33.0
598,596,"[0, 0, 0, 1, 0]",400.0,32.0
599,609,"[0, 0, 0, 1, 0]",1267.0,37.0
600,604,"[0, 0, 0, 1, 0]",493.0,37.0
601,603,"[0, 0, 0, 1, 0]",629.0,33.0
602,605,"[0, 0, 0, 1, 0]",859.0,32.0
603,599,"[0, 0, 0, 1, 0]",447.0,37.0
604,602,"[0, 0, 0, 1, 0]",635.0,32.0
604,1188,"[0, 0, 0, 1, 0]",547.0,5.0
605,941,"[0, 0, 0, 1, 0]",516.0,32.0
606,601,"[0, 0, 0, 1, 0]",866.0,33.0
607,453,"[0, 0, 0, 1, 0]",789.0,1.0
607,1281,"[0, 0, 0, 1, 0]",179.0,36.0
608,386,"[0, 0, 0, 1, 0]",414.0,37.0
609,387,"[0, 0, 0, 1, 0]",534.0,37.0
610,600,"[0, 0, 0, 1, 0]",1244.0,37.0
611,613,"[0, 0, 0, 1, 0]",440.0,50.0
612,615,"[0, 0, 0, 1, 0]",866.0,54.0
613,1835,"[0, 0, 0, 1, 0]",585.0,38.0
613,2173,"[0, 0, 0, 1, 0]",556.0,12.0
614,612,"[0, 0, 0, 1, 0]",497.0,54.0
615,617,"[0, 0, 0, 1, 0]",1061.0,54.0
616,611,"[0, 0, 0, 1, 0]",879.0,50.0
617,620,"[0, 0, 0, 1, 0]",776.0,54.0
618,616,"[0, 0, 0, 1, 0]",1043.0,50.0
619,618,"[0, 0, 0, 1, 0]",798.0,50.0
620,2216,"[0, 0, 0, 1, 0]",622.0,54.0
621,2330,"[0, 0, 0, 1, 0]",213.0,81.0
622,621,"[0, 0, 0, 1, 0]",264.0,6.0
623,621,"[0, 0, 0, 1, 0]",227.0,87.0
623,624,"[0, 0, 0, 1, 0]",778.0,2.0
624,930,"[0, 0, 0, 1, 0]",1169.0,2.0
625,622,"[0, 0, 0, 1, 0]",884.0,2.0
626,717,"[0, 0, 0, 1, 0]",1064.0,2.0
627,540,"[0, 0, 0, 1, 0]",473.0,10.0
627,542,"[0, 0, 0, 1, 0]",619.0,60.0
627,1140,"[0, 0, 0, 1, 0]",577.0,56.0
628,627,"[0, 0, 0, 1, 0]",493.0,75.0
628,1140,"[0, 0, 0, 1, 0]",1071.0,17.0
629,628,"[0, 0, 0, 1, 0]",247.0,92.0
630,629,"[0, 0, 0, 1, 0]",218.0,75.0
631,630,"[0, 0, 0, 1, 0]",375.0,75.0
632,631,"[0, 0, 0, 1, 0]",779.0,10.0
632,633,"[0, 0, 0, 1, 0]",588.0,118.0
632,964,"[0, 0, 0, 1, 0]",433.0,25.0
632,1730,"[0, 0, 0, 1, 0]",667.0,75.0
633,634,"[0, 0, 0, 1, 0]",608.0,186.0
634,635,"[0, 0, 0, 1, 0]",443.0,186.0
635,636,"[0, 0, 0, 1, 0]",450.0,84.0
635,1456,"[0, 0, 0, 1, 0]",483.0,102.0
636,637,"[0, 0, 0, 1, 0]",458.0,84.0
637,638,"[0, 0, 0, 1, 0]",689.0,28.0
637,665,"[0, 0, 0, 1, 0]",131.0,51.0
637,666,"[0, 0, 0, 1, 0]",128.0,5.0
638,639,"[0, 0, 0, 1, 0]",597.0,95.0
639,640,"[0, 0, 0, 1, 0]",426.0,95.0
640,641,"[0, 0, 0, 1, 0]",395.0,95.0
641,642,"[0, 0, 0, 1, 0]",454.0,95.0
642,506,"[0, 0, 0, 1, 0]",407.0,95.0
643,1288,"[0, 0, 0, 1, 0]",602.0,1.0
644,645,"[0, 0, 0, 1, 0]",622.0,114.0
644,648,"[0, 0, 0, 1, 0]",669.0,16.0
645,2331,"[0, 0, 0, 1, 0]",311.0,41.0
645,2332,"[0, 0, 0, 1, 0]",329.0,67.0
645,2333,"[0, 0, 0, 1, 0]",339.0,28.0
646,339,"[0, 0, 0, 1, 0]",504.0,14.0
646,1259,"[0, 0, 0, 1, 0]",489.0,54.0
647,534,"[0, 0, 0, 1, 0]",188.0,55.0
648,649,"[0, 0, 0, 1, 0]",824.0,35.0
649,650,"[0, 0, 0, 1, 0]",408.0,35.0
650,651,"[0, 0, 0, 1, 0]",271.0,35.0
651,652,"[0, 0, 0, 1, 0]",442.0,35.0
652,653,"[0, 0, 0, 1, 0]",531.0,35.0
653,1439,"[0, 0, 0, 1, 0]",461.0,37.0
654,644,"[0, 0, 0, 1, 0]",256.0,35.0
655,654,"[0, 0, 0, 1, 0]",403.0,35.0
656,655,"[0, 0, 0, 1, 0]",741.0,35.0
657,656,"[0, 0, 0, 1, 0]",559.0,35.0
658,657,"[0, 0, 0, 1, 0]",637.0,35.0
659,658,"[0, 0, 0, 1, 0]",484.0,35.0
660,1677,"[0, 0, 0, 1, 0]",280.0,89.0
661,660,"[0, 0, 0, 1, 0]",446.0,89.0
662,661,"[0, 0, 0, 1, 0]",267.0,89.0
663,662,"[0, 0, 0, 1, 0]",322.0,89.0
664,663,"[0, 0, 0, 1, 0]",275.0,89.0
665,664,"[0, 0, 0, 1, 0]",567.0,89.0
666,668,"[0, 0, 0, 1, 0]",377.0,111.0
668,669,"[0, 0, 0, 1, 0]",412.0,106.0
668,673,"[0, 0, 0, 1, 0]",670.0,5.0
669,670,"[0, 0, 0, 1, 0]",319.0,106.0
670,671,"[0, 0, 0, 1, 0]",290.0,104.0
670,674,"[0, 0, 0, 1, 0]",320.0,2.0
671,1425,"[0, 0, 0, 1, 0]",556.0,104.0
672,1457,"[0, 0, 0, 1, 0]",358.0,1.0
673,1457,"[0, 0, 0, 1, 0]",355.0,5.0
674,672,"[0, 0, 0, 1, 0]",366.0,2.0
675,517,"[0, 0, 0, 1, 0]",1112.0,46.0
676,1459,"[0, 0, 0, 1, 0]",635.0,12.0
677,675,"[0, 0, 0, 1, 0]",675.0,46.0
677,676,"[0, 0, 0, 1, 0]",617.0,11.0
678,677,"[0, 0, 0, 1, 0]",375.0,57.0
