from_stop_I,to_stop_I,label,d,n_vehicles
1210,441,"[0, 0, 0, 1, 0]",493.0,29.0
1211,342,"[0, 0, 0, 1, 0]",429.0,2.0
1212,168,"[0, 0, 0, 1, 0]",191.0,101.0
1213,705,"[0, 0, 0, 1, 0]",1296.0,22.0
1214,1321,"[0, 0, 0, 1, 0]",266.0,41.0
1215,1605,"[0, 0, 0, 1, 0]",354.0,87.0
1216,982,"[0, 0, 0, 1, 0]",682.0,77.0
1216,1538,"[0, 0, 0, 1, 0]",298.0,28.0
1217,2278,"[0, 0, 0, 1, 0]",501.0,34.0
1218,1299,"[0, 0, 0, 1, 0]",943.0,22.0
1219,1334,"[0, 0, 0, 1, 0]",742.0,22.0
1220,385,"[0, 0, 0, 1, 0]",219.0,155.0
1220,1158,"[0, 0, 0, 1, 0]",199.0,38.0
1221,1770,"[0, 0, 0, 1, 0]",256.0,93.0
1221,1772,"[0, 0, 0, 1, 0]",686.0,6.0
1222,304,"[0, 0, 0, 1, 0]",233.0,31.0
1223,1386,"[0, 0, 0, 1, 0]",171.0,2.0
1224,2688,"[0, 0, 0, 1, 0]",328.0,9.0
1225,1992,"[0, 0, 0, 1, 0]",134.0,21.0
1226,971,"[0, 0, 0, 1, 0]",240.0,4.0
1227,412,"[0, 0, 0, 1, 0]",227.0,96.0
1228,1119,"[0, 0, 0, 1, 0]",247.0,30.0
1229,499,"[0, 0, 0, 1, 0]",276.0,39.0
1229,2773,"[0, 0, 0, 1, 0]",107.0,29.0
1230,1726,"[0, 0, 0, 1, 0]",278.0,42.0
1230,3108,"[0, 0, 0, 1, 0]",421.0,93.0
1231,467,"[0, 0, 0, 1, 0]",160.0,94.0
1232,1370,"[0, 0, 0, 1, 0]",296.0,39.0
1232,3240,"[0, 0, 0, 1, 0]",276.0,114.0
1233,2029,"[0, 0, 0, 1, 0]",713.0,9.0
1234,1947,"[0, 0, 0, 1, 0]",276.0,50.0
1235,294,"[0, 0, 0, 1, 0]",287.0,93.0
1235,613,"[0, 0, 0, 1, 0]",401.0,93.0
1236,1932,"[0, 0, 0, 1, 0]",315.0,146.0
1237,678,"[0, 0, 0, 1, 0]",454.0,191.0
1237,2484,"[0, 0, 0, 1, 0]",325.0,22.0
1237,2485,"[0, 0, 0, 1, 0]",409.0,21.0
1238,1612,"[0, 0, 0, 1, 0]",256.0,145.0
1239,2576,"[0, 0, 0, 1, 0]",386.0,42.0
1239,3198,"[0, 0, 0, 1, 0]",360.0,63.0
1240,2549,"[0, 0, 0, 1, 0]",471.0,14.0
1241,1043,"[0, 0, 0, 1, 0]",278.0,127.0
1242,1228,"[0, 0, 0, 1, 0]",209.0,30.0
1243,498,"[0, 0, 0, 1, 0]",223.0,22.0
1244,1247,"[0, 0, 0, 1, 0]",188.0,3.0
1245,1217,"[0, 0, 0, 1, 0]",251.0,34.0
1246,1325,"[0, 0, 0, 1, 0]",276.0,65.0
1247,2270,"[0, 0, 0, 1, 0]",425.0,3.0
1248,2548,"[0, 0, 0, 1, 0]",298.0,41.0
1249,1289,"[0, 0, 0, 1, 0]",204.0,20.0
1250,1163,"[0, 0, 0, 1, 0]",371.0,25.0
1251,339,"[0, 0, 0, 1, 0]",299.0,65.0
1252,1261,"[0, 0, 0, 1, 0]",219.0,114.0
1253,1322,"[0, 0, 0, 1, 0]",162.0,38.0
1254,2874,"[0, 0, 0, 1, 0]",353.0,3.0
1255,614,"[0, 0, 0, 1, 0]",234.0,22.0
1256,2632,"[0, 0, 0, 1, 0]",306.0,29.0
1257,1149,"[0, 0, 0, 1, 0]",359.0,65.0
1257,2877,"[0, 0, 0, 1, 0]",414.0,31.0
1258,1316,"[0, 0, 0, 1, 0]",441.0,64.0
1259,1252,"[0, 0, 0, 1, 0]",176.0,62.0
1260,1310,"[0, 0, 0, 1, 0]",695.0,16.0
1261,2025,"[0, 0, 0, 1, 0]",442.0,30.0
1261,2089,"[0, 0, 0, 1, 0]",226.0,84.0
1262,1123,"[0, 0, 0, 1, 0]",541.0,64.0
1263,1211,"[0, 0, 0, 1, 0]",368.0,2.0
1264,1384,"[0, 0, 0, 1, 0]",590.0,20.0
1264,2262,"[0, 0, 0, 1, 0]",439.0,2.0
1265,622,"[0, 0, 0, 1, 0]",336.0,32.0
1266,2049,"[0, 0, 0, 1, 0]",316.0,22.0
1267,2087,"[0, 0, 0, 1, 0]",374.0,27.0
1268,1249,"[0, 0, 0, 1, 0]",704.0,14.0
1268,2184,"[0, 0, 0, 1, 0]",350.0,2.0
1269,1304,"[0, 0, 0, 1, 0]",360.0,3.0
1270,352,"[0, 0, 0, 1, 0]",374.0,28.0
1271,1284,"[0, 0, 0, 1, 0]",256.0,22.0
1272,1270,"[0, 0, 0, 1, 0]",232.0,28.0
1273,1170,"[0, 0, 0, 1, 0]",213.0,3.0
1274,1786,"[0, 0, 0, 1, 0]",202.0,73.0
1275,2272,"[0, 0, 0, 1, 0]",364.0,29.0
1276,1574,"[0, 0, 0, 1, 0]",281.0,39.0
1277,1313,"[0, 0, 0, 1, 0]",307.0,93.0
1278,386,"[0, 0, 0, 1, 0]",399.0,39.0
1279,1515,"[0, 0, 0, 1, 0]",271.0,29.0
1281,965,"[0, 0, 0, 1, 0]",681.0,20.0
1282,1239,"[0, 0, 0, 1, 0]",300.0,63.0
1282,2565,"[0, 0, 0, 1, 0]",300.0,2.0
1283,698,"[0, 0, 0, 1, 0]",319.0,94.0
1284,120,"[0, 0, 0, 1, 0]",364.0,22.0
1285,1266,"[0, 0, 0, 1, 0]",730.0,22.0
1286,1295,"[0, 0, 0, 1, 0]",323.0,41.0
1287,542,"[0, 0, 0, 1, 0]",334.0,38.0
1287,2916,"[0, 0, 0, 1, 0]",271.0,48.0
1288,1283,"[0, 0, 0, 1, 0]",200.0,94.0
1289,1281,"[0, 0, 0, 1, 0]",310.0,20.0
1290,1072,"[0, 0, 0, 1, 0]",298.0,31.0
1291,2439,"[0, 0, 0, 1, 0]",264.0,39.0
1292,585,"[0, 0, 0, 1, 0]",380.0,1.0
1292,2254,"[0, 0, 0, 1, 0]",322.0,77.0
1293,1277,"[0, 0, 0, 1, 0]",232.0,93.0
1294,1312,"[0, 0, 0, 1, 0]",996.0,22.0
1294,2703,"[0, 0, 0, 1, 0]",555.0,13.0
1295,2571,"[0, 0, 0, 1, 0]",267.0,41.0
1296,1214,"[0, 0, 0, 1, 0]",199.0,41.0
1297,971,"[0, 0, 0, 1, 0]",159.0,36.0
1298,655,"[0, 0, 0, 1, 0]",1132.0,22.0
1299,1297,"[0, 0, 0, 1, 0]",290.0,36.0
1300,1495,"[0, 0, 0, 1, 0]",348.0,102.0
1300,2537,"[0, 0, 0, 1, 0]",380.0,93.0
1301,162,"[0, 0, 0, 1, 0]",370.0,29.0
1302,2291,"[0, 0, 0, 1, 0]",246.0,4.0
1303,318,"[0, 0, 0, 1, 0]",676.0,26.0
1303,1069,"[0, 0, 0, 1, 0]",632.0,2.0
1303,2875,"[0, 0, 0, 1, 0]",597.0,29.0
1304,1179,"[0, 0, 0, 1, 0]",232.0,3.0
1305,3212,"[0, 0, 0, 1, 0]",196.0,50.0
1306,760,"[0, 0, 0, 1, 0]",334.0,47.0
1307,2394,"[0, 0, 0, 1, 0]",272.0,38.0
1308,1076,"[0, 0, 0, 1, 0]",299.0,41.0
1309,1389,"[0, 0, 0, 1, 0]",180.0,92.0
1310,3181,"[0, 0, 0, 1, 0]",1084.0,16.0
1311,2151,"[0, 0, 0, 1, 0]",261.0,129.0
1312,1298,"[0, 0, 0, 1, 0]",1102.0,22.0
1313,1323,"[0, 0, 0, 1, 0]",281.0,93.0
1314,326,"[0, 0, 0, 1, 0]",635.0,22.0
1315,2263,"[0, 0, 0, 1, 0]",294.0,26.0
1316,2638,"[0, 0, 0, 1, 0]",202.0,64.0
1317,1077,"[0, 0, 0, 1, 0]",158.0,2.0
1318,1292,"[0, 0, 0, 1, 0]",325.0,1.0
1319,106,"[0, 0, 0, 1, 0]",311.0,30.0
1320,1282,"[0, 0, 0, 1, 0]",307.0,2.0
1321,2911,"[0, 0, 0, 1, 0]",681.0,41.0
1322,2455,"[0, 0, 0, 1, 0]",728.0,39.0
1323,282,"[0, 0, 0, 1, 0]",168.0,93.0
1324,1213,"[0, 0, 0, 1, 0]",271.0,22.0
1325,419,"[0, 0, 0, 1, 0]",298.0,1.0
1325,2633,"[0, 0, 0, 1, 0]",261.0,64.0
1326,57,"[0, 0, 0, 1, 0]",234.0,18.0
1327,1332,"[0, 0, 0, 1, 0]",372.0,16.0
1328,1160,"[0, 0, 0, 1, 0]",362.0,63.0
1329,1151,"[0, 0, 0, 1, 0]",240.0,137.0
1330,2720,"[0, 0, 0, 1, 0]",366.0,18.0
1331,2279,"[0, 0, 0, 1, 0]",824.0,16.0
1332,1181,"[0, 0, 0, 1, 0]",131.0,16.0
1333,1331,"[0, 0, 0, 1, 0]",220.0,16.0
1334,1271,"[0, 0, 0, 1, 0]",945.0,22.0
1335,1244,"[0, 0, 0, 1, 0]",274.0,3.0
1336,1197,"[0, 0, 0, 1, 0]",166.0,42.0
1337,974,"[0, 0, 0, 1, 0]",417.0,63.0
1338,1816,"[0, 0, 0, 1, 0]",510.0,20.0
1339,997,"[0, 0, 0, 1, 0]",1318.0,16.0
1340,1082,"[0, 0, 0, 1, 0]",418.0,39.0
1341,1465,"[0, 0, 0, 1, 0]",188.0,94.0
1342,1353,"[0, 0, 0, 1, 0]",229.0,45.0
1343,580,"[0, 0, 0, 1, 0]",599.0,96.0
1343,2697,"[0, 0, 0, 1, 0]",378.0,42.0
1344,1282,"[0, 0, 0, 1, 0]",254.0,63.0
1344,1286,"[0, 0, 0, 1, 0]",532.0,41.0
1345,1130,"[0, 0, 0, 1, 0]",369.0,3.0
1346,1545,"[0, 0, 0, 1, 0]",226.0,26.0
1347,1348,"[0, 0, 0, 1, 0]",212.0,65.0
1348,1223,"[0, 0, 0, 1, 0]",187.0,2.0
1348,1344,"[0, 0, 0, 1, 0]",419.0,63.0
1349,1385,"[0, 0, 0, 1, 0]",241.0,20.0
1350,846,"[0, 0, 0, 1, 0]",311.0,18.0
1351,895,"[0, 0, 0, 1, 0]",160.0,42.0
1352,2214,"[0, 0, 0, 1, 0]",390.0,50.0
1353,1083,"[0, 0, 0, 1, 0]",204.0,45.0
1354,1350,"[0, 0, 0, 1, 0]",330.0,16.0
1354,2184,"[0, 0, 0, 1, 0]",267.0,47.0
1355,1347,"[0, 0, 0, 1, 0]",265.0,65.0
1356,259,"[0, 0, 0, 1, 0]",176.0,41.0
1357,283,"[0, 0, 0, 1, 0]",160.0,35.0
1358,42,"[0, 0, 0, 1, 0]",465.0,25.0
1358,2698,"[0, 0, 0, 1, 0]",167.0,42.0
1359,2051,"[0, 0, 0, 1, 0]",159.0,87.0
1360,350,"[0, 0, 0, 1, 0]",172.0,16.0
1361,116,"[0, 0, 0, 1, 0]",272.0,38.0
1362,1033,"[0, 0, 0, 1, 0]",533.0,87.0
1362,1294,"[0, 0, 0, 1, 0]",1043.0,35.0
1363,148,"[0, 0, 0, 1, 0]",329.0,122.0
1364,963,"[0, 0, 0, 1, 0]",240.0,119.0
1365,1402,"[0, 0, 0, 1, 0]",288.0,92.0
1366,1360,"[0, 0, 0, 1, 0]",395.0,16.0
1367,1330,"[0, 0, 0, 1, 0]",165.0,18.0
1368,1185,"[0, 0, 0, 1, 0]",274.0,39.0
1369,649,"[0, 0, 0, 1, 0]",225.0,39.0
1370,1086,"[0, 0, 0, 1, 0]",229.0,68.0
1371,1373,"[0, 0, 0, 1, 0]",301.0,40.0
1372,1588,"[0, 0, 0, 1, 0]",371.0,40.0
1373,941,"[0, 0, 0, 1, 0]",236.0,40.0
1374,1186,"[0, 0, 0, 1, 0]",303.0,40.0
1375,1372,"[0, 0, 0, 1, 0]",191.0,40.0
1376,323,"[0, 0, 0, 1, 0]",428.0,153.0
1377,1376,"[0, 0, 0, 1, 0]",247.0,153.0
1378,1240,"[0, 0, 0, 1, 0]",290.0,14.0
1379,2350,"[0, 0, 0, 1, 0]",944.0,92.0
1380,2606,"[0, 0, 0, 1, 0]",346.0,30.0
1381,2284,"[0, 0, 0, 1, 0]",397.0,2.0
1381,2468,"[0, 0, 0, 1, 0]",234.0,9.0
1382,1051,"[0, 0, 0, 1, 0]",281.0,42.0
1383,1176,"[0, 0, 0, 1, 0]",147.0,28.0
1384,1349,"[0, 0, 0, 1, 0]",373.0,20.0
1385,2183,"[0, 0, 0, 1, 0]",192.0,20.0
1386,2192,"[0, 0, 0, 1, 0]",252.0,45.0
1387,582,"[0, 0, 0, 1, 0]",729.0,68.0
1387,2765,"[0, 0, 0, 1, 0]",852.0,29.0
1388,598,"[0, 0, 0, 1, 0]",205.0,114.0
1389,2739,"[0, 0, 0, 1, 0]",350.0,92.0
1390,1620,"[0, 0, 0, 1, 0]",434.0,28.0
1390,2815,"[0, 0, 0, 1, 0]",367.0,138.0
1391,2496,"[0, 0, 0, 1, 0]",1145.0,22.0
1391,2708,"[0, 0, 0, 1, 0]",554.0,22.0
1391,2709,"[0, 0, 0, 1, 0]",579.0,70.0
1392,1395,"[0, 0, 0, 1, 0]",655.0,4.0
1393,2159,"[0, 0, 0, 1, 0]",431.0,92.0
1394,632,"[0, 0, 0, 1, 0]",212.0,17.0
1394,1137,"[0, 0, 0, 1, 0]",245.0,18.0
1395,2862,"[0, 0, 0, 1, 0]",647.0,4.0
1396,783,"[0, 0, 0, 1, 0]",392.0,17.0
1397,2133,"[0, 0, 0, 1, 0]",409.0,98.0
1398,1257,"[0, 0, 0, 1, 0]",284.0,96.0
1398,1401,"[0, 0, 0, 1, 0]",310.0,36.0
1398,1604,"[0, 0, 0, 1, 0]",327.0,3.0
1399,1404,"[0, 0, 0, 1, 0]",617.0,3.0
1400,82,"[0, 0, 0, 1, 0]",118.0,16.0
1401,1327,"[0, 0, 0, 1, 0]",278.0,13.0
1401,1412,"[0, 0, 0, 1, 0]",239.0,23.0
1402,2155,"[0, 0, 0, 1, 0]",361.0,92.0
1403,1392,"[0, 0, 0, 1, 0]",317.0,4.0
1404,1561,"[0, 0, 0, 1, 0]",377.0,57.0
1405,1410,"[0, 0, 0, 1, 0]",408.0,22.0
1405,2467,"[0, 0, 0, 1, 0]",836.0,101.0
1406,1415,"[0, 0, 0, 1, 0]",438.0,23.0
1407,1066,"[0, 0, 0, 1, 0]",322.0,22.0
1407,1410,"[0, 0, 0, 1, 0]",315.0,101.0
1408,407,"[0, 0, 0, 1, 0]",338.0,187.0
1409,1399,"[0, 0, 0, 1, 0]",271.0,3.0
1410,1067,"[0, 0, 0, 1, 0]",336.0,22.0
1410,1405,"[0, 0, 0, 1, 0]",408.0,101.0
1411,3190,"[0, 0, 0, 1, 0]",305.0,90.0
1412,1406,"[0, 0, 0, 1, 0]",139.0,23.0
1413,684,"[0, 0, 0, 1, 0]",242.0,17.0
1414,803,"[0, 0, 0, 1, 0]",321.0,101.0
1415,2573,"[0, 0, 0, 1, 0]",934.0,23.0
1416,534,"[0, 0, 0, 1, 0]",208.0,63.0
1417,1393,"[0, 0, 0, 1, 0]",146.0,92.0
1418,432,"[0, 0, 0, 1, 0]",142.0,101.0
1419,797,"[0, 0, 0, 1, 0]",296.0,94.0
1420,251,"[0, 0, 0, 1, 0]",292.0,7.0
1421,228,"[0, 0, 0, 1, 0]",124.0,78.0
1422,1409,"[0, 0, 0, 1, 0]",220.0,3.0
1423,1368,"[0, 0, 0, 1, 0]",274.0,39.0
1424,764,"[0, 0, 0, 1, 0]",496.0,32.0
1424,2429,"[0, 0, 0, 1, 0]",536.0,26.0
1425,2891,"[0, 0, 0, 1, 0]",400.0,33.0
1426,1418,"[0, 0, 0, 1, 0]",235.0,101.0
1427,629,"[0, 0, 0, 1, 0]",405.0,45.0
1428,2907,"[0, 0, 0, 1, 0]",170.0,42.0
1429,1917,"[0, 0, 0, 1, 0]",327.0,29.0
1430,358,"[0, 0, 0, 1, 0]",300.0,35.0
1431,489,"[0, 0, 0, 1, 0]",246.0,34.0
1432,2353,"[0, 0, 0, 1, 0]",195.0,96.0
1433,1011,"[0, 0, 0, 1, 0]",223.0,96.0
1434,1435,"[0, 0, 0, 1, 0]",537.0,96.0
1435,415,"[0, 0, 0, 1, 0]",252.0,96.0
1436,1437,"[0, 0, 0, 1, 0]",308.0,96.0
1436,1596,"[0, 0, 0, 1, 0]",237.0,74.0
1437,351,"[0, 0, 0, 1, 0]",209.0,249.0
1438,127,"[0, 0, 0, 1, 0]",367.0,96.0
1439,126,"[0, 0, 0, 1, 0]",347.0,93.0
1440,940,"[0, 0, 0, 1, 0]",415.0,138.0
1441,55,"[0, 0, 0, 1, 0]",233.0,94.0
1442,390,"[0, 0, 0, 1, 0]",396.0,94.0
1443,1444,"[0, 0, 0, 1, 0]",477.0,94.0
1444,1445,"[0, 0, 0, 1, 0]",449.0,94.0
1445,87,"[0, 0, 0, 1, 0]",383.0,94.0
1446,858,"[0, 0, 0, 1, 0]",388.0,94.0
1447,1446,"[0, 0, 0, 1, 0]",227.0,94.0
1448,1449,"[0, 0, 0, 1, 0]",160.0,132.0
1449,2372,"[0, 0, 0, 1, 0]",370.0,132.0
1450,1451,"[0, 0, 0, 1, 0]",304.0,132.0
1451,1452,"[0, 0, 0, 1, 0]",318.0,132.0
1452,1453,"[0, 0, 0, 1, 0]",182.0,94.0
1452,1945,"[0, 0, 0, 1, 0]",323.0,142.0
1453,833,"[0, 0, 0, 1, 0]",249.0,225.0
1454,2563,"[0, 0, 0, 1, 0]",255.0,136.0
1455,555,"[0, 0, 0, 1, 0]",204.0,42.0
1456,260,"[0, 0, 0, 1, 0]",639.0,37.0
1457,2119,"[0, 0, 0, 1, 0]",171.0,41.0
1458,571,"[0, 0, 0, 1, 0]",232.0,39.0
1459,2401,"[0, 0, 0, 1, 0]",700.0,42.0
1460,583,"[0, 0, 0, 1, 0]",236.0,42.0
1461,1462,"[0, 0, 0, 1, 0]",254.0,126.0
1462,1463,"[0, 0, 0, 1, 0]",434.0,2.0
1462,2701,"[0, 0, 0, 1, 0]",519.0,124.0
1463,784,"[0, 0, 0, 1, 0]",264.0,2.0
1464,1341,"[0, 0, 0, 1, 0]",179.0,94.0
1465,661,"[0, 0, 0, 1, 0]",171.0,94.0
1466,271,"[0, 0, 0, 1, 0]",271.0,133.0
1467,1994,"[0, 0, 0, 1, 0]",224.0,102.0
1467,2863,"[0, 0, 0, 1, 0]",409.0,36.0
1468,1469,"[0, 0, 0, 1, 0]",222.0,92.0
1469,2122,"[0, 0, 0, 1, 0]",261.0,92.0
1470,1220,"[0, 0, 0, 1, 0]",259.0,193.0
1470,1471,"[0, 0, 0, 1, 0]",769.0,6.0
1471,2121,"[0, 0, 0, 1, 0]",303.0,162.0
1472,81,"[0, 0, 0, 1, 0]",210.0,57.0
1473,1026,"[0, 0, 0, 1, 0]",195.0,57.0
1474,1475,"[0, 0, 0, 1, 0]",316.0,121.0
1475,1476,"[0, 0, 0, 1, 0]",302.0,94.0
1475,2808,"[0, 0, 0, 1, 0]",260.0,27.0
1476,1477,"[0, 0, 0, 1, 0]",499.0,94.0
1477,815,"[0, 0, 0, 1, 0]",399.0,94.0
1478,2425,"[0, 0, 0, 1, 0]",444.0,156.0
1478,3118,"[0, 0, 0, 1, 0]",383.0,93.0
1479,1480,"[0, 0, 0, 1, 0]",394.0,93.0
1480,680,"[0, 0, 0, 1, 0]",265.0,93.0
1481,519,"[0, 0, 0, 1, 0]",438.0,81.0
1482,969,"[0, 0, 0, 1, 0]",579.0,80.0
1483,2123,"[0, 0, 0, 1, 0]",263.0,67.0
1484,810,"[0, 0, 0, 1, 0]",190.0,93.0
1485,194,"[0, 0, 0, 1, 0]",348.0,168.0
1486,1487,"[0, 0, 0, 1, 0]",471.0,188.0
1487,1063,"[0, 0, 0, 1, 0]",308.0,262.0
1487,1075,"[0, 0, 0, 1, 0]",251.0,170.0
1488,2621,"[0, 0, 0, 1, 0]",200.0,262.0
1489,620,"[0, 0, 0, 1, 0]",269.0,93.0
1489,2593,"[0, 0, 0, 1, 0]",233.0,105.0
1490,2067,"[0, 0, 0, 1, 0]",400.0,93.0
1491,1114,"[0, 0, 0, 1, 0]",329.0,59.0
1492,2214,"[0, 0, 0, 1, 0]",267.0,38.0
1493,1858,"[0, 0, 0, 1, 0]",188.0,59.0
1494,213,"[0, 0, 0, 1, 0]",537.0,93.0
1495,1496,"[0, 0, 0, 1, 0]",334.0,102.0
1496,182,"[0, 0, 0, 1, 0]",441.0,102.0
1496,1501,"[0, 0, 0, 1, 0]",323.0,27.0
1497,449,"[0, 0, 0, 1, 0]",237.0,102.0
1498,796,"[0, 0, 0, 1, 0]",346.0,102.0
1499,1391,"[0, 0, 0, 1, 0]",360.0,70.0
1500,476,"[0, 0, 0, 1, 0]",216.0,101.0
1501,417,"[0, 0, 0, 1, 0]",287.0,150.0
1502,1503,"[0, 0, 0, 1, 0]",281.0,101.0
1503,1504,"[0, 0, 0, 1, 0]",351.0,101.0
1504,1212,"[0, 0, 0, 1, 0]",343.0,101.0
1505,512,"[0, 0, 0, 1, 0]",216.0,67.0
1506,1507,"[0, 0, 0, 1, 0]",309.0,67.0
1507,2962,"[0, 0, 0, 1, 0]",183.0,67.0
1508,1701,"[0, 0, 0, 1, 0]",228.0,68.0
1509,584,"[0, 0, 0, 1, 0]",516.0,29.0
1509,3030,"[0, 0, 0, 1, 0]",456.0,12.0
1510,1861,"[0, 0, 0, 1, 0]",264.0,93.0
1511,639,"[0, 0, 0, 1, 0]",371.0,12.0
1512,14,"[0, 0, 0, 1, 0]",369.0,21.0
1512,1998,"[0, 0, 0, 1, 0]",305.0,77.0
1513,1623,"[0, 0, 0, 1, 0]",275.0,94.0
1514,2,"[0, 0, 0, 1, 0]",341.0,94.0
1514,2248,"[0, 0, 0, 1, 0]",372.0,21.0
1515,2428,"[0, 0, 0, 1, 0]",314.0,29.0
1516,1293,"[0, 0, 0, 1, 0]",411.0,93.0
1516,1608,"[0, 0, 0, 1, 0]",195.0,12.0
1517,136,"[0, 0, 0, 1, 0]",398.0,47.0
1518,338,"[0, 0, 0, 1, 0]",295.0,39.0
1519,1644,"[0, 0, 0, 1, 0]",386.0,92.0
1519,1645,"[0, 0, 0, 1, 0]",167.0,21.0
1520,1126,"[0, 0, 0, 1, 0]",959.0,28.0
1522,1794,"[0, 0, 0, 1, 0]",740.0,46.0
1523,240,"[0, 0, 0, 1, 0]",308.0,27.0
1524,946,"[0, 0, 0, 1, 0]",323.0,43.0
1525,2530,"[0, 0, 0, 1, 0]",518.0,28.0
1526,435,"[0, 0, 0, 1, 0]",299.0,34.0
1527,1832,"[0, 0, 0, 1, 0]",407.0,113.0
1528,2726,"[0, 0, 0, 1, 0]",284.0,93.0
1529,1041,"[0, 0, 0, 1, 0]",186.0,122.0
1530,1698,"[0, 0, 0, 1, 0]",267.0,95.0
1531,533,"[0, 0, 0, 1, 0]",263.0,39.0
1532,887,"[0, 0, 0, 1, 0]",245.0,29.0
1533,1833,"[0, 0, 0, 1, 0]",351.0,93.0
1533,2311,"[0, 0, 0, 1, 0]",1937.0,6.0
1534,1191,"[0, 0, 0, 1, 0]",164.0,38.0
1535,2023,"[0, 0, 0, 1, 0]",361.0,165.0
1536,2149,"[0, 0, 0, 1, 0]",423.0,59.0
1537,314,"[0, 0, 0, 1, 0]",248.0,83.0
1538,375,"[0, 0, 0, 1, 0]",203.0,28.0
1539,299,"[0, 0, 0, 1, 0]",974.0,66.0
1540,2585,"[0, 0, 0, 1, 0]",161.0,19.0
1541,511,"[0, 0, 0, 1, 0]",291.0,64.0
1541,2565,"[0, 0, 0, 1, 0]",185.0,41.0
1542,1830,"[0, 0, 0, 1, 0]",190.0,136.0
1542,3020,"[0, 0, 0, 1, 0]",58.0,47.0
1543,73,"[0, 0, 0, 1, 0]",864.0,74.0
1544,1413,"[0, 0, 0, 1, 0]",210.0,17.0
1545,1174,"[0, 0, 0, 1, 0]",344.0,26.0
1546,1978,"[0, 0, 0, 1, 0]",287.0,28.0
1546,2924,"[0, 0, 0, 1, 0]",591.0,66.0
1547,330,"[0, 0, 0, 1, 0]",481.0,94.0
1548,2050,"[0, 0, 0, 1, 0]",188.0,18.0
1549,488,"[0, 0, 0, 1, 0]",400.0,71.0
1550,2030,"[0, 0, 0, 1, 0]",662.0,3.0
1550,2031,"[0, 0, 0, 1, 0]",601.0,61.0
1551,730,"[0, 0, 0, 1, 0]",319.0,35.0
1552,334,"[0, 0, 0, 1, 0]",365.0,94.0
1552,436,"[0, 0, 0, 1, 0]",462.0,20.0
1553,93,"[0, 0, 0, 1, 0]",707.0,2.0
1553,2031,"[0, 0, 0, 1, 0]",96.0,26.0
1554,956,"[0, 0, 0, 1, 0]",574.0,3.0
1555,553,"[0, 0, 0, 1, 0]",439.0,36.0
1556,706,"[0, 0, 0, 1, 0]",402.0,22.0
1557,672,"[0, 0, 0, 1, 0]",350.0,22.0
1558,409,"[0, 0, 0, 1, 0]",535.0,112.0
1559,1116,"[0, 0, 0, 1, 0]",590.0,69.0
1560,1766,"[0, 0, 0, 1, 0]",358.0,77.0
1561,1398,"[0, 0, 0, 1, 0]",189.0,55.0
1561,2635,"[0, 0, 0, 1, 0]",128.0,2.0
1562,682,"[0, 0, 0, 1, 0]",171.0,69.0
1563,662,"[0, 0, 0, 1, 0]",187.0,46.0
1563,2590,"[0, 0, 0, 1, 0]",727.0,1.0
1564,202,"[0, 0, 0, 1, 0]",196.0,93.0
1565,1626,"[0, 0, 0, 1, 0]",358.0,12.0
1566,1797,"[0, 0, 0, 1, 0]",356.0,57.0
1567,1782,"[0, 0, 0, 1, 0]",185.0,94.0
1567,1783,"[0, 0, 0, 1, 0]",183.0,50.0
1568,1315,"[0, 0, 0, 1, 0]",328.0,25.0
1568,1613,"[0, 0, 0, 1, 0]",141.0,4.0
1569,120,"[0, 0, 0, 1, 0]",549.0,20.0
1570,346,"[0, 0, 0, 1, 0]",364.0,29.0
1571,1546,"[0, 0, 0, 1, 0]",425.0,66.0
1571,2042,"[0, 0, 0, 1, 0]",565.0,29.0
1572,1236,"[0, 0, 0, 1, 0]",169.0,146.0
1573,689,"[0, 0, 0, 1, 0]",219.0,23.0
1574,2339,"[0, 0, 0, 1, 0]",712.0,19.0
1574,2740,"[0, 0, 0, 1, 0]",200.0,40.0
1575,165,"[0, 0, 0, 1, 0]",242.0,12.0
1575,522,"[0, 0, 0, 1, 0]",374.0,57.0
1576,490,"[0, 0, 0, 1, 0]",315.0,49.0
1576,1369,"[0, 0, 0, 1, 0]",337.0,39.0
1576,2351,"[0, 0, 0, 1, 0]",361.0,95.0
1577,2427,"[0, 0, 0, 1, 0]",113.0,65.0
1578,2045,"[0, 0, 0, 1, 0]",608.0,29.0
1579,1852,"[0, 0, 0, 1, 0]",569.0,18.0
1580,884,"[0, 0, 0, 1, 0]",232.0,65.0
1582,927,"[0, 0, 0, 1, 0]",997.0,65.0
1583,163,"[0, 0, 0, 1, 0]",227.0,32.0
1584,200,"[0, 0, 0, 1, 0]",401.0,38.0
1584,1678,"[0, 0, 0, 1, 0]",344.0,53.0
1584,1729,"[0, 0, 0, 1, 0]",1052.0,4.0
1585,975,"[0, 0, 0, 1, 0]",297.0,1.0
1585,2127,"[0, 0, 0, 1, 0]",394.0,36.0
1586,1585,"[0, 0, 0, 1, 0]",210.0,37.0
1587,2000,"[0, 0, 0, 1, 0]",192.0,67.0
1588,1371,"[0, 0, 0, 1, 0]",214.0,40.0
1588,1567,"[0, 0, 0, 1, 0]",1050.0,30.0
1588,1927,"[0, 0, 0, 1, 0]",643.0,114.0
1589,599,"[0, 0, 0, 1, 0]",234.0,71.0
1590,1043,"[0, 0, 0, 1, 0]",265.0,21.0
