from_stop_I,to_stop_I,label,d,n_vehicles
6168,3672,"[0, 0, 0, 1, 0]",307.0,1.0
6168,4359,"[0, 0, 0, 1, 0]",307.0,3.0
6169,1102,"[0, 0, 0, 1, 0]",316.0,80.0
6170,1622,"[0, 0, 0, 1, 0]",192.0,55.0
6171,5152,"[0, 0, 0, 1, 0]",352.0,33.0
6172,1545,"[0, 0, 0, 1, 0]",199.0,37.0
6173,5222,"[0, 0, 0, 1, 0]",324.0,140.0
6174,6073,"[0, 0, 0, 1, 0]",407.0,62.0
6175,7468,"[0, 0, 0, 1, 0]",306.0,35.0
6176,6581,"[0, 0, 0, 1, 0]",345.0,15.0
6177,1631,"[0, 0, 0, 1, 0]",425.0,54.0
6177,6430,"[0, 0, 0, 1, 0]",294.0,52.0
6178,5099,"[0, 0, 0, 1, 0]",327.0,25.0
6179,3509,"[0, 0, 0, 1, 0]",238.0,61.0
6180,4889,"[0, 0, 0, 1, 0]",264.0,42.0
6181,2596,"[0, 0, 0, 1, 0]",246.0,102.0
6181,5031,"[0, 0, 0, 1, 0]",122.0,87.0
6182,2074,"[0, 0, 0, 1, 0]",225.0,106.0
6184,3874,"[0, 0, 0, 1, 0]",582.0,16.0
6185,2875,"[0, 0, 0, 1, 0]",250.0,16.0
6186,6155,"[0, 0, 0, 1, 0]",334.0,15.0
6187,1771,"[0, 0, 0, 1, 0]",325.0,30.0
6189,254,"[0, 0, 0, 1, 0]",318.0,21.0
6190,3645,"[0, 0, 0, 1, 0]",228.0,37.0
6191,4245,"[0, 0, 0, 1, 0]",291.0,29.0
6192,4842,"[0, 0, 0, 1, 0]",293.0,65.0
6193,4688,"[0, 0, 0, 1, 0]",340.0,5.0
6193,6690,"[0, 0, 0, 1, 0]",301.0,4.0
6194,2403,"[0, 0, 0, 1, 0]",218.0,58.0
6195,5133,"[0, 0, 0, 1, 0]",424.0,30.0
6196,5392,"[0, 0, 0, 1, 0]",126.0,40.0
6197,5917,"[0, 0, 0, 1, 0]",235.0,40.0
6198,6071,"[0, 0, 0, 1, 0]",298.0,26.0
6199,4075,"[0, 0, 0, 1, 0]",316.0,29.0
6200,2881,"[0, 0, 0, 1, 0]",300.0,65.0
6201,2829,"[0, 0, 0, 1, 0]",300.0,35.0
6202,7510,"[0, 0, 0, 1, 0]",218.0,77.0
6203,2042,"[0, 0, 0, 1, 0]",577.0,22.0
6204,4988,"[0, 0, 0, 1, 0]",249.0,10.0
6205,2891,"[0, 0, 0, 1, 0]",281.0,18.0
6206,260,"[0, 0, 0, 1, 0]",205.0,39.0
6207,4339,"[0, 0, 0, 1, 0]",310.0,40.0
6208,2105,"[0, 0, 0, 1, 0]",282.0,35.0
6208,4282,"[0, 0, 0, 1, 0]",241.0,37.0
6208,5053,"[0, 0, 0, 1, 0]",331.0,1.0
6209,7467,"[0, 0, 0, 1, 0]",288.0,43.0
6210,5242,"[0, 0, 0, 1, 0]",333.0,1.0
6211,5709,"[0, 0, 0, 1, 0]",334.0,67.0
6212,1890,"[0, 0, 0, 1, 0]",651.0,28.0
6212,7203,"[0, 0, 0, 1, 0]",210.0,19.0
6213,6720,"[0, 0, 0, 1, 0]",378.0,45.0
6214,2253,"[0, 0, 0, 1, 0]",330.0,43.0
6215,2033,"[0, 0, 0, 1, 0]",182.0,25.0
6216,3330,"[0, 0, 0, 1, 0]",189.0,4.0
6216,7515,"[0, 0, 0, 1, 0]",190.0,1.0
6217,4017,"[0, 0, 0, 1, 0]",220.0,65.0
6218,2037,"[0, 0, 0, 1, 0]",397.0,23.0
6218,5641,"[0, 0, 0, 1, 0]",319.0,35.0
6220,5201,"[0, 0, 0, 1, 0]",229.0,71.0
6221,6294,"[0, 0, 0, 1, 0]",534.0,38.0
6222,3047,"[0, 0, 0, 1, 0]",290.0,65.0
6223,6968,"[0, 0, 0, 1, 0]",320.0,98.0
6224,1596,"[0, 0, 0, 1, 0]",208.0,17.0
6225,7371,"[0, 0, 0, 1, 0]",213.0,66.0
6226,3378,"[0, 0, 0, 1, 0]",236.0,70.0
6227,5424,"[0, 0, 0, 1, 0]",248.0,64.0
6228,5294,"[0, 0, 0, 1, 0]",523.0,3.0
6229,6275,"[0, 0, 0, 1, 0]",477.0,61.0
6230,3497,"[0, 0, 0, 1, 0]",329.0,34.0
6231,3844,"[0, 0, 0, 1, 0]",262.0,32.0
6232,1265,"[0, 0, 0, 1, 0]",253.0,14.0
6233,6682,"[0, 0, 0, 1, 0]",308.0,165.0
6234,4139,"[0, 0, 0, 1, 0]",247.0,44.0
6234,5969,"[0, 0, 0, 1, 0]",556.0,99.0
6235,1200,"[0, 0, 0, 1, 0]",389.0,34.0
6236,4180,"[0, 0, 0, 1, 0]",231.0,62.0
6237,2557,"[0, 0, 0, 1, 0]",254.0,55.0
6238,4544,"[0, 0, 0, 1, 0]",181.0,30.0
6239,4725,"[0, 0, 0, 1, 0]",360.0,30.0
6240,4364,"[0, 0, 0, 1, 0]",249.0,61.0
6241,3246,"[0, 0, 0, 1, 0]",178.0,11.0
6241,6103,"[0, 0, 0, 1, 0]",91.0,46.0
6243,5625,"[0, 0, 0, 1, 0]",286.0,2.0
6244,3701,"[0, 0, 0, 1, 0]",156.0,24.0
6245,1519,"[0, 0, 0, 1, 0]",230.0,32.0
6246,4824,"[0, 0, 0, 1, 0]",305.0,89.0
6247,5878,"[0, 0, 0, 1, 0]",400.0,45.0
6248,5467,"[0, 0, 0, 1, 0]",540.0,42.0
6249,6239,"[0, 0, 0, 1, 0]",553.0,57.0
6250,3430,"[0, 0, 0, 1, 0]",260.0,111.0
6251,6205,"[0, 0, 0, 1, 0]",270.0,18.0
6252,1588,"[0, 0, 0, 1, 0]",294.0,17.0
6253,1500,"[0, 0, 0, 1, 0]",269.0,35.0
6254,1698,"[0, 0, 0, 1, 0]",532.0,19.0
6254,6832,"[0, 0, 0, 1, 0]",364.0,39.0
6255,2016,"[0, 0, 0, 1, 0]",310.0,22.0
6256,3176,"[0, 0, 0, 1, 0]",253.0,83.0
6257,1629,"[0, 0, 0, 1, 0]",336.0,54.0
6258,2285,"[0, 0, 0, 1, 0]",219.0,30.0
6259,6231,"[0, 0, 0, 1, 0]",156.0,32.0
6260,4087,"[0, 0, 0, 1, 0]",457.0,79.0
6261,1924,"[0, 0, 0, 1, 0]",315.0,92.0
6262,3593,"[0, 0, 0, 1, 0]",322.0,46.0
6263,7178,"[0, 0, 0, 1, 0]",188.0,42.0
6264,2129,"[0, 0, 0, 1, 0]",274.0,37.0
6265,2434,"[0, 0, 0, 1, 0]",370.0,34.0
6266,4337,"[0, 0, 0, 1, 0]",248.0,13.0
6267,1364,"[0, 0, 0, 1, 0]",133.0,32.0
6268,1431,"[0, 0, 0, 1, 0]",275.0,93.0
6269,5528,"[0, 0, 0, 1, 0]",254.0,38.0
6270,4405,"[0, 0, 0, 1, 0]",297.0,34.0
6271,7449,"[0, 0, 0, 1, 0]",311.0,31.0
6272,7366,"[0, 0, 0, 1, 0]",288.0,29.0
6273,6301,"[0, 0, 0, 1, 0]",261.0,24.0
6274,5875,"[0, 0, 0, 1, 0]",66.0,8.0
6275,5282,"[0, 0, 0, 1, 0]",218.0,61.0
6276,4330,"[0, 0, 0, 1, 0]",279.0,30.0
6277,5064,"[0, 0, 0, 1, 0]",312.0,95.0
6278,5522,"[0, 0, 0, 1, 0]",275.0,1.0
6279,1650,"[0, 0, 0, 1, 0]",266.0,55.0
6280,1425,"[0, 0, 0, 1, 0]",401.0,38.0
6281,6361,"[0, 0, 0, 1, 0]",59.0,1.0
6281,7629,"[0, 0, 0, 1, 0]",454.0,67.0
6282,4058,"[0, 0, 0, 1, 0]",374.0,34.0
6283,3743,"[0, 0, 0, 1, 0]",325.0,43.0
6284,6791,"[0, 0, 0, 1, 0]",312.0,33.0
6285,7082,"[0, 0, 0, 1, 0]",188.0,94.0
6286,3252,"[0, 0, 0, 1, 0]",351.0,1.0
6287,4954,"[0, 0, 0, 1, 0]",389.0,90.0
6288,5064,"[0, 0, 0, 1, 0]",400.0,66.0
6289,1570,"[0, 0, 0, 1, 0]",298.0,17.0
6290,1881,"[0, 0, 0, 1, 0]",321.0,33.0
6291,4787,"[0, 0, 0, 1, 0]",322.0,66.0
6292,3679,"[0, 0, 0, 1, 0]",140.0,1.0
6293,1604,"[0, 0, 0, 1, 0]",359.0,53.0
6294,1422,"[0, 0, 0, 1, 0]",414.0,38.0
6295,1918,"[0, 0, 0, 1, 0]",402.0,25.0
6296,6002,"[0, 0, 0, 1, 0]",77.0,1.0
6297,5826,"[0, 0, 0, 1, 0]",323.0,23.0
6298,3567,"[0, 0, 0, 1, 0]",143.0,30.0
6299,4285,"[0, 0, 0, 1, 0]",372.0,146.0
6300,6656,"[0, 0, 0, 1, 0]",180.0,92.0
6301,3899,"[0, 0, 0, 1, 0]",427.0,24.0
6302,7131,"[0, 0, 0, 1, 0]",415.0,1.0
6302,7606,"[0, 0, 0, 1, 0]",306.0,72.0
6303,6534,"[0, 0, 0, 1, 0]",228.0,2.0
6304,7339,"[0, 0, 0, 1, 0]",250.0,1.0
6305,3817,"[0, 0, 0, 1, 0]",384.0,71.0
6306,711,"[0, 0, 0, 1, 0]",204.0,61.0
6306,753,"[0, 0, 0, 1, 0]",334.0,1.0
6307,1696,"[0, 0, 0, 1, 0]",3697.0,1.0
6307,7616,"[0, 0, 0, 1, 0]",1563.0,1.0
6308,7386,"[0, 0, 0, 1, 0]",346.0,91.0
6309,1774,"[0, 0, 0, 1, 0]",335.0,30.0
6309,1864,"[0, 0, 0, 1, 0]",339.0,1.0
6310,4855,"[0, 0, 0, 1, 0]",2552.0,14.0
6311,7292,"[0, 0, 0, 1, 0]",247.0,56.0
6312,5404,"[0, 0, 0, 1, 0]",220.0,60.0
6313,2459,"[0, 0, 0, 1, 0]",276.0,19.0
6313,5470,"[0, 0, 0, 1, 0]",253.0,58.0
6313,6415,"[0, 0, 0, 1, 0]",246.0,6.0
6314,4579,"[0, 0, 0, 1, 0]",153.0,29.0
6314,4684,"[0, 0, 0, 1, 0]",373.0,30.0
6315,6015,"[0, 0, 0, 1, 0]",179.0,1.0
6316,6495,"[0, 0, 0, 1, 0]",258.0,67.0
6317,2703,"[0, 0, 0, 1, 0]",304.0,4.0
6317,5079,"[0, 0, 0, 1, 0]",328.0,37.0
6318,4410,"[0, 0, 0, 1, 0]",428.0,28.0
6319,4806,"[0, 0, 0, 1, 0]",350.0,49.0
6319,7320,"[0, 0, 0, 1, 0]",372.0,3.0
6320,2475,"[0, 0, 0, 1, 0]",976.0,2.0
6320,6320,"[0, 0, 0, 1, 0]",0.0,1.0
6321,4183,"[0, 0, 0, 1, 0]",181.0,130.0
6322,6437,"[0, 0, 0, 1, 0]",300.0,130.0
6323,6351,"[0, 0, 0, 1, 0]",261.0,60.0
6324,4963,"[0, 0, 0, 1, 0]",329.0,41.0
6325,2771,"[0, 0, 0, 1, 0]",475.0,71.0
6326,3057,"[0, 0, 0, 1, 0]",315.0,13.0
6327,2410,"[0, 0, 0, 1, 0]",332.0,1.0
6327,2864,"[0, 0, 0, 1, 0]",159.0,29.0
6328,3760,"[0, 0, 0, 1, 0]",331.0,44.0
6329,2331,"[0, 0, 0, 1, 0]",517.0,22.0
6329,3712,"[0, 0, 0, 1, 0]",379.0,8.0
6330,1512,"[0, 0, 0, 1, 0]",134.0,32.0
6331,3449,"[0, 0, 0, 1, 0]",202.0,29.0
6332,7297,"[0, 0, 0, 1, 0]",373.0,24.0
6333,4775,"[0, 0, 0, 1, 0]",234.0,208.0
6334,5543,"[0, 0, 0, 1, 0]",312.0,148.0
6336,2241,"[0, 0, 0, 1, 0]",240.0,18.0
6337,7296,"[0, 0, 0, 1, 0]",299.0,12.0
6338,1638,"[0, 0, 0, 1, 0]",333.0,55.0
6339,4079,"[0, 0, 0, 1, 0]",262.0,49.0
6340,5105,"[0, 0, 0, 1, 0]",258.0,69.0
6341,2630,"[0, 0, 0, 1, 0]",294.0,11.0
6342,3635,"[0, 0, 0, 1, 0]",282.0,12.0
6343,3374,"[0, 0, 0, 1, 0]",445.0,72.0
6344,5355,"[0, 0, 0, 1, 0]",247.0,29.0
6345,7565,"[0, 0, 0, 1, 0]",275.0,56.0
6346,3409,"[0, 0, 0, 1, 0]",246.0,50.0
6347,2768,"[0, 0, 0, 1, 0]",437.0,15.0
6348,7427,"[0, 0, 0, 1, 0]",303.0,85.0
6349,4939,"[0, 0, 0, 1, 0]",293.0,102.0
6350,7540,"[0, 0, 0, 1, 0]",290.0,65.0
6351,3653,"[0, 0, 0, 1, 0]",292.0,1.0
6351,4226,"[0, 0, 0, 1, 0]",432.0,59.0
6352,2291,"[0, 0, 0, 1, 0]",309.0,31.0
6353,5115,"[0, 0, 0, 1, 0]",408.0,34.0
6354,4865,"[0, 0, 0, 1, 0]",173.0,56.0
6354,5411,"[0, 0, 0, 1, 0]",409.0,35.0
6354,5548,"[0, 0, 0, 1, 0]",394.0,92.0
6354,5765,"[0, 0, 0, 1, 0]",370.0,12.0
6355,3103,"[0, 0, 0, 1, 0]",242.0,34.0
6356,3163,"[0, 0, 0, 1, 0]",780.0,4.0
6357,3154,"[0, 0, 0, 1, 0]",426.0,26.0
6358,2628,"[0, 0, 0, 1, 0]",377.0,59.0
6359,5290,"[0, 0, 0, 1, 0]",269.0,22.0
6360,290,"[0, 0, 0, 1, 0]",181.0,1.0
6360,386,"[0, 0, 0, 1, 0]",351.0,1.0
6360,2080,"[0, 0, 0, 1, 0]",466.0,36.0
6361,1337,"[0, 0, 0, 1, 0]",570.0,3.0
6361,1344,"[0, 0, 0, 1, 0]",61.0,1.0
6361,1345,"[0, 0, 0, 1, 0]",287.0,1.0
6361,7629,"[0, 0, 0, 1, 0]",441.0,1.0
6362,4814,"[0, 0, 0, 1, 0]",302.0,77.0
6363,2229,"[0, 0, 0, 1, 0]",1180.0,34.0
6364,5042,"[0, 0, 0, 1, 0]",323.0,2.0
6365,5457,"[0, 0, 0, 1, 0]",220.0,65.0
6366,2859,"[0, 0, 0, 1, 0]",217.0,12.0
6367,2470,"[0, 0, 0, 1, 0]",280.0,31.0
6368,5170,"[0, 0, 0, 1, 0]",226.0,74.0
6369,2179,"[0, 0, 0, 1, 0]",214.0,40.0
6370,4197,"[0, 0, 0, 1, 0]",366.0,33.0
6371,4909,"[0, 0, 0, 1, 0]",221.0,14.0
6372,7478,"[0, 0, 0, 1, 0]",328.0,36.0
6373,5993,"[0, 0, 0, 1, 0]",335.0,95.0
6374,6876,"[0, 0, 0, 1, 0]",200.0,19.0
6375,2156,"[0, 0, 0, 1, 0]",269.0,39.0
6376,6786,"[0, 0, 0, 1, 0]",389.0,30.0
6377,6802,"[0, 0, 0, 1, 0]",572.0,36.0
6378,6996,"[0, 0, 0, 1, 0]",406.0,18.0
6379,6261,"[0, 0, 0, 1, 0]",250.0,92.0
6380,7592,"[0, 0, 0, 1, 0]",316.0,38.0
6381,6961,"[0, 0, 0, 1, 0]",343.0,44.0
6382,6214,"[0, 0, 0, 1, 0]",269.0,43.0
6383,5303,"[0, 0, 0, 1, 0]",303.0,29.0
6384,1584,"[0, 0, 0, 1, 0]",307.0,19.0
6385,3729,"[0, 0, 0, 1, 0]",438.0,44.0
6385,5155,"[0, 0, 0, 1, 0]",158.0,1.0
6386,1686,"[0, 0, 0, 1, 0]",327.0,9.0
6387,4130,"[0, 0, 0, 1, 0]",1019.0,1.0
6387,6213,"[0, 0, 0, 1, 0]",284.0,45.0
6388,4578,"[0, 0, 0, 1, 0]",450.0,38.0
6389,1753,"[0, 0, 0, 1, 0]",186.0,30.0
6390,5422,"[0, 0, 0, 1, 0]",428.0,55.0
6391,4221,"[0, 0, 0, 1, 0]",298.0,68.0
6392,3994,"[0, 0, 0, 1, 0]",337.0,25.0
6393,1718,"[0, 0, 0, 1, 0]",340.0,31.0
6393,7558,"[0, 0, 0, 1, 0]",347.0,32.0
6394,1591,"[0, 0, 0, 1, 0]",150.0,17.0
6395,2087,"[0, 0, 0, 1, 0]",265.0,9.0
6395,6412,"[0, 0, 0, 1, 0]",121.0,1.0
6396,5395,"[0, 0, 0, 1, 0]",327.0,33.0
6397,7226,"[0, 0, 0, 1, 0]",241.0,27.0
6398,4123,"[0, 0, 0, 1, 0]",207.0,105.0
6399,2980,"[0, 0, 0, 1, 0]",316.0,2.0
6400,442,"[0, 0, 0, 1, 0]",253.0,35.0
6401,4769,"[0, 0, 0, 1, 0]",423.0,62.0
6402,1858,"[0, 0, 0, 1, 0]",333.0,95.0
6403,4908,"[0, 0, 0, 1, 0]",386.0,113.0
6403,6430,"[0, 0, 0, 1, 0]",113.0,2.0
6404,3341,"[0, 0, 0, 1, 0]",129.0,9.0
6404,6908,"[0, 0, 0, 1, 0]",295.0,7.0
6405,7111,"[0, 0, 0, 1, 0]",584.0,3.0
6406,3954,"[0, 0, 0, 1, 0]",352.0,60.0
6407,2823,"[0, 0, 0, 1, 0]",171.0,1.0
6408,6837,"[0, 0, 0, 1, 0]",324.0,39.0
6409,3373,"[0, 0, 0, 1, 0]",812.0,66.0
6410,1871,"[0, 0, 0, 1, 0]",409.0,1.0
6411,2765,"[0, 0, 0, 1, 0]",257.0,61.0
6412,3204,"[0, 0, 0, 1, 0]",219.0,63.0
6413,7379,"[0, 0, 0, 1, 0]",240.0,54.0
6414,5975,"[0, 0, 0, 1, 0]",341.0,7.0
6415,2405,"[0, 0, 0, 1, 0]",424.0,81.0
6415,2444,"[0, 0, 0, 1, 0]",448.0,60.0
6415,5805,"[0, 0, 0, 1, 0]",482.0,4.0
6416,3974,"[0, 0, 0, 1, 0]",432.0,30.0
6418,2238,"[0, 0, 0, 1, 0]",293.0,32.0
6419,3367,"[0, 0, 0, 1, 0]",293.0,61.0
6420,5146,"[0, 0, 0, 1, 0]",292.0,61.0
6421,4907,"[0, 0, 0, 1, 0]",535.0,29.0
6422,4551,"[0, 0, 0, 1, 0]",356.0,98.0
6423,1453,"[0, 0, 0, 1, 0]",184.0,29.0
6424,6269,"[0, 0, 0, 1, 0]",322.0,38.0
6425,2901,"[0, 0, 0, 1, 0]",229.0,49.0
6426,2897,"[0, 0, 0, 1, 0]",320.0,62.0
6427,5786,"[0, 0, 0, 1, 0]",323.0,39.0
6428,7170,"[0, 0, 0, 1, 0]",189.0,31.0
6429,3159,"[0, 0, 0, 1, 0]",179.0,28.0
6430,1488,"[0, 0, 0, 1, 0]",252.0,61.0
6430,1630,"[0, 0, 0, 1, 0]",253.0,52.0
6430,4908,"[0, 0, 0, 1, 0]",274.0,1.0
6430,6267,"[0, 0, 0, 1, 0]",309.0,32.0
6430,6904,"[0, 0, 0, 1, 0]",240.0,64.0
6430,7316,"[0, 0, 0, 1, 0]",627.0,37.0
6432,5016,"[0, 0, 0, 1, 0]",263.0,36.0
6433,3646,"[0, 0, 0, 1, 0]",480.0,39.0
6434,2826,"[0, 0, 0, 1, 0]",226.0,22.0
6434,5785,"[0, 0, 0, 1, 0]",426.0,66.0
6435,5556,"[0, 0, 0, 1, 0]",240.0,36.0
6435,7323,"[0, 0, 0, 1, 0]",433.0,31.0
6436,3121,"[0, 0, 0, 1, 0]",228.0,11.0
6436,3901,"[0, 0, 0, 1, 0]",237.0,16.0
6437,5366,"[0, 0, 0, 1, 0]",351.0,130.0
6438,2526,"[0, 0, 0, 1, 0]",407.0,71.0
6439,2447,"[0, 0, 0, 1, 0]",735.0,62.0
6440,1637,"[0, 0, 0, 1, 0]",253.0,55.0
6441,2692,"[0, 0, 0, 1, 0]",293.0,62.0
6442,4460,"[0, 0, 0, 1, 0]",181.0,27.0
6443,2345,"[0, 0, 0, 1, 0]",239.0,27.0
6444,4053,"[0, 0, 0, 1, 0]",244.0,69.0
6445,2719,"[0, 0, 0, 1, 0]",190.0,11.0
6446,3379,"[0, 0, 0, 1, 0]",318.0,24.0
6447,791,"[0, 0, 0, 1, 0]",257.0,62.0
6448,6277,"[0, 0, 0, 1, 0]",381.0,95.0
6449,4425,"[0, 0, 0, 1, 0]",404.0,146.0
6450,7073,"[0, 0, 0, 1, 0]",266.0,53.0
6451,7231,"[0, 0, 0, 1, 0]",183.0,33.0
6452,6643,"[0, 0, 0, 1, 0]",272.0,33.0
6453,1610,"[0, 0, 0, 1, 0]",311.0,55.0
6454,1544,"[0, 0, 0, 1, 0]",366.0,1.0
6454,7338,"[0, 0, 0, 1, 0]",312.0,54.0
6455,2069,"[0, 0, 0, 1, 0]",328.0,2.0
6456,2361,"[0, 0, 0, 1, 0]",186.0,35.0
6457,5084,"[0, 0, 0, 1, 0]",199.0,18.0
6458,5776,"[0, 0, 0, 1, 0]",299.0,32.0
6459,1555,"[0, 0, 0, 1, 0]",417.0,2.0
6459,1556,"[0, 0, 0, 1, 0]",491.0,38.0
6460,2800,"[0, 0, 0, 1, 0]",273.0,24.0
6461,3041,"[0, 0, 0, 1, 0]",228.0,106.0
6461,5028,"[0, 0, 0, 1, 0]",2597.0,19.0
6462,3533,"[0, 0, 0, 1, 0]",335.0,14.0
6463,3012,"[0, 0, 0, 1, 0]",366.0,12.0
6464,4026,"[0, 0, 0, 1, 0]",381.0,38.0
6465,5695,"[0, 0, 0, 1, 0]",280.0,22.0
6466,5732,"[0, 0, 0, 1, 0]",175.0,33.0
6467,3108,"[0, 0, 0, 1, 0]",318.0,21.0
6468,4932,"[0, 0, 0, 1, 0]",347.0,45.0
6469,6952,"[0, 0, 0, 1, 0]",221.0,65.0
6470,515,"[0, 0, 0, 1, 0]",366.0,61.0
6470,3707,"[0, 0, 0, 1, 0]",329.0,113.0
6470,4482,"[0, 0, 0, 1, 0]",274.0,147.0
6471,2802,"[0, 0, 0, 1, 0]",218.0,69.0
6472,6679,"[0, 0, 0, 1, 0]",463.0,35.0
6473,5914,"[0, 0, 0, 1, 0]",341.0,60.0
6474,5051,"[0, 0, 0, 1, 0]",271.0,34.0
6475,3482,"[0, 0, 0, 1, 0]",184.0,27.0
6476,1907,"[0, 0, 0, 1, 0]",246.0,18.0
6477,5028,"[0, 0, 0, 1, 0]",240.0,106.0
6478,4648,"[0, 0, 0, 1, 0]",291.0,33.0
6479,5626,"[0, 0, 0, 1, 0]",407.0,99.0
6480,3455,"[0, 0, 0, 1, 0]",259.0,21.0
6482,6544,"[0, 0, 0, 1, 0]",261.0,6.0
6483,3884,"[0, 0, 0, 1, 0]",553.0,28.0
6484,4761,"[0, 0, 0, 1, 0]",243.0,18.0
6485,3322,"[0, 0, 0, 1, 0]",290.0,33.0
6486,6756,"[0, 0, 0, 1, 0]",254.0,26.0
6487,6456,"[0, 0, 0, 1, 0]",317.0,35.0
6488,4710,"[0, 0, 0, 1, 0]",216.0,37.0
6489,4278,"[0, 0, 0, 1, 0]",304.0,59.0
6490,3207,"[0, 0, 0, 1, 0]",237.0,31.0
6491,7201,"[0, 0, 0, 1, 0]",443.0,11.0
6492,5555,"[0, 0, 0, 1, 0]",190.0,34.0
6493,7662,"[0, 0, 0, 1, 0]",532.0,25.0
6494,4282,"[0, 0, 0, 1, 0]",237.0,38.0
6495,4523,"[0, 0, 0, 1, 0]",283.0,67.0
6496,2400,"[0, 0, 0, 1, 0]",300.0,88.0
6497,3284,"[0, 0, 0, 1, 0]",229.0,27.0
6498,1549,"[0, 0, 0, 1, 0]",291.0,36.0
6499,5668,"[0, 0, 0, 1, 0]",745.0,97.0
6500,5425,"[0, 0, 0, 1, 0]",336.0,30.0
6501,3546,"[0, 0, 0, 1, 0]",363.0,61.0
6502,1450,"[0, 0, 0, 1, 0]",323.0,27.0
6502,1454,"[0, 0, 0, 1, 0]",926.0,1.0
6502,2030,"[0, 0, 0, 1, 0]",436.0,57.0
6503,2299,"[0, 0, 0, 1, 0]",263.0,29.0
6504,7249,"[0, 0, 0, 1, 0]",293.0,35.0
6505,6701,"[0, 0, 0, 1, 0]",307.0,64.0
6506,3640,"[0, 0, 0, 1, 0]",343.0,35.0
6507,5044,"[0, 0, 0, 1, 0]",349.0,16.0
6508,4537,"[0, 0, 0, 1, 0]",560.0,34.0
6509,6115,"[0, 0, 0, 1, 0]",246.0,32.0
6510,5542,"[0, 0, 0, 1, 0]",285.0,38.0
6511,6226,"[0, 0, 0, 1, 0]",304.0,70.0
6512,7651,"[0, 0, 0, 1, 0]",687.0,1.0
6513,6959,"[0, 0, 0, 1, 0]",316.0,12.0
6515,6713,"[0, 0, 0, 1, 0]",242.0,39.0
6516,1504,"[0, 0, 0, 1, 0]",395.0,35.0
6517,3855,"[0, 0, 0, 1, 0]",251.0,30.0
6518,2767,"[0, 0, 0, 1, 0]",395.0,65.0
6519,6630,"[0, 0, 0, 1, 0]",374.0,30.0
6520,3869,"[0, 0, 0, 1, 0]",455.0,29.0
6521,3172,"[0, 0, 0, 1, 0]",189.0,62.0
6522,1341,"[0, 0, 0, 1, 0]",368.0,23.0
6523,2263,"[0, 0, 0, 1, 0]",231.0,39.0
6524,1358,"[0, 0, 0, 1, 0]",239.0,92.0
6525,1410,"[0, 0, 0, 1, 0]",329.0,88.0
6526,4333,"[0, 0, 0, 1, 0]",317.0,65.0
6527,2579,"[0, 0, 0, 1, 0]",355.0,60.0
6528,4122,"[0, 0, 0, 1, 0]",377.0,71.0
6529,4861,"[0, 0, 0, 1, 0]",233.0,129.0
6530,5264,"[0, 0, 0, 1, 0]",394.0,27.0
6531,5894,"[0, 0, 0, 1, 0]",909.0,21.0
6531,7311,"[0, 0, 0, 1, 0]",352.0,2.0
6532,5153,"[0, 0, 0, 1, 0]",255.0,73.0
6533,6971,"[0, 0, 0, 1, 0]",398.0,25.0
6534,1187,"[0, 0, 0, 1, 0]",950.0,2.0
6535,4901,"[0, 0, 0, 1, 0]",188.0,65.0
6536,3897,"[0, 0, 0, 1, 0]",173.0,46.0
6537,5540,"[0, 0, 0, 1, 0]",191.0,127.0
6538,3761,"[0, 0, 0, 1, 0]",290.0,77.0
6539,3658,"[0, 0, 0, 1, 0]",779.0,25.0
6540,5007,"[0, 0, 0, 1, 0]",193.0,12.0
6541,5233,"[0, 0, 0, 1, 0]",291.0,44.0
6542,3508,"[0, 0, 0, 1, 0]",277.0,41.0
6542,4727,"[0, 0, 0, 1, 0]",593.0,1.0
6543,4829,"[0, 0, 0, 1, 0]",323.0,9.0
6544,5559,"[0, 0, 0, 1, 0]",106.0,6.0
6545,2019,"[0, 0, 0, 1, 0]",360.0,22.0
6546,7448,"[0, 0, 0, 1, 0]",233.0,15.0
6547,5688,"[0, 0, 0, 1, 0]",414.0,26.0
6548,5285,"[0, 0, 0, 1, 0]",299.0,27.0
6549,5742,"[0, 0, 0, 1, 0]",274.0,33.0
6550,5376,"[0, 0, 0, 1, 0]",637.0,1.0
6550,7087,"[0, 0, 0, 1, 0]",267.0,31.0
6551,604,"[0, 0, 0, 1, 0]",490.0,38.0
6553,5878,"[0, 0, 0, 1, 0]",897.0,1.0
6553,7039,"[0, 0, 0, 1, 0]",634.0,18.0
6554,2772,"[0, 0, 0, 1, 0]",236.0,36.0
6555,704,"[0, 0, 0, 1, 0]",845.0,6.0
6555,1521,"[0, 0, 0, 1, 0]",469.0,32.0
6556,5018,"[0, 0, 0, 1, 0]",1790.0,22.0
6557,1574,"[0, 0, 0, 1, 0]",439.0,13.0
6557,1582,"[0, 0, 0, 1, 0]",1138.0,4.0
6558,341,"[0, 0, 0, 1, 0]",308.0,4.0
6558,2595,"[0, 0, 0, 1, 0]",339.0,88.0
6558,2716,"[0, 0, 0, 1, 0]",414.0,127.0
6558,5684,"[0, 0, 0, 1, 0]",286.0,24.0
6559,3698,"[0, 0, 0, 1, 0]",337.0,17.0
6559,3885,"[0, 0, 0, 1, 0]",336.0,31.0
6560,4617,"[0, 0, 0, 1, 0]",300.0,17.0
