from_stop_I,to_stop_I,label,d,n_vehicles
1247,2012,"[0, 0, 0, 1, 0]",398.0,235.0
1248,2251,"[0, 0, 0, 1, 0]",140.0,95.0
1249,483,"[0, 0, 0, 1, 0]",318.0,118.0
1251,219,"[0, 0, 0, 1, 0]",245.0,16.0
1252,1604,"[0, 0, 0, 1, 0]",270.0,98.0
1253,1762,"[0, 0, 0, 1, 0]",687.0,6.0
1253,2088,"[0, 0, 0, 1, 0]",473.0,29.0
1254,1056,"[0, 0, 0, 1, 0]",341.0,13.0
1256,787,"[0, 0, 0, 1, 0]",238.0,2.0
1256,1474,"[0, 0, 0, 1, 0]",264.0,136.0
1258,1986,"[0, 0, 0, 1, 0]",187.0,28.0
1258,1991,"[0, 0, 0, 1, 0]",214.0,78.0
1260,2153,"[0, 0, 0, 1, 0]",410.0,6.0
1261,2955,"[0, 0, 0, 1, 0]",330.0,141.0
1262,2861,"[0, 0, 0, 1, 0]",700.0,1.0
1264,1017,"[0, 0, 0, 1, 0]",394.0,30.0
1265,1282,"[0, 0, 0, 1, 0]",563.0,49.0
1265,1854,"[0, 0, 0, 1, 0]",496.0,3.0
1270,2012,"[0, 0, 0, 1, 0]",174.0,7.0
1270,2147,"[0, 0, 0, 1, 0]",159.0,64.0
1271,2407,"[0, 0, 0, 1, 0]",290.0,53.0
1272,560,"[0, 0, 0, 1, 0]",265.0,4.0
1272,2553,"[0, 0, 0, 1, 0]",410.0,28.0
1272,2999,"[0, 0, 0, 1, 0]",254.0,185.0
1274,609,"[0, 0, 0, 1, 0]",623.0,3.0
1275,415,"[0, 0, 0, 1, 0]",334.0,104.0
1277,940,"[0, 0, 0, 1, 0]",392.0,2.0
1277,2644,"[0, 0, 0, 1, 0]",428.0,187.0
1278,945,"[0, 0, 0, 1, 0]",558.0,32.0
1280,1706,"[0, 0, 0, 1, 0]",199.0,144.0
1282,2403,"[0, 0, 0, 1, 0]",811.0,53.0
1283,1712,"[0, 0, 0, 1, 0]",261.0,63.0
1284,1144,"[0, 0, 0, 1, 0]",1065.0,14.0
1284,1147,"[0, 0, 0, 1, 0]",950.0,16.0
1284,2456,"[0, 0, 0, 1, 0]",1838.0,1.0
1287,1738,"[0, 0, 0, 1, 0]",238.0,36.0
1288,1195,"[0, 0, 0, 1, 0]",512.0,88.0
1290,1900,"[0, 0, 0, 1, 0]",411.0,16.0
1291,548,"[0, 0, 0, 1, 0]",326.0,21.0
1292,1664,"[0, 0, 0, 1, 0]",453.0,67.0
1293,1463,"[0, 0, 0, 1, 0]",680.0,16.0
1295,1901,"[0, 0, 0, 1, 0]",393.0,135.0
1297,661,"[0, 0, 0, 1, 0]",442.0,29.0
1298,2566,"[0, 0, 0, 1, 0]",339.0,8.0
1298,2802,"[0, 0, 0, 1, 0]",400.0,84.0
1299,824,"[0, 0, 0, 1, 0]",384.0,76.0
1301,1242,"[0, 0, 0, 1, 0]",666.0,138.0
1302,148,"[0, 0, 0, 1, 0]",258.0,137.0
1303,717,"[0, 0, 0, 1, 0]",298.0,4.0
1303,2699,"[0, 0, 0, 1, 0]",289.0,99.0
1304,352,"[0, 0, 0, 1, 0]",234.0,448.0
1304,2903,"[0, 0, 0, 1, 0]",262.0,46.0
1305,614,"[0, 0, 0, 1, 0]",169.0,36.0
1306,1109,"[0, 0, 0, 1, 0]",382.0,69.0
1307,2467,"[0, 0, 0, 1, 0]",602.0,194.0
1309,694,"[0, 0, 0, 1, 0]",1209.0,1.0
1309,2714,"[0, 0, 0, 1, 0]",435.0,1.0
1310,2722,"[0, 0, 0, 1, 0]",414.0,12.0
1312,2488,"[0, 0, 0, 1, 0]",353.0,209.0
1316,2257,"[0, 0, 0, 1, 0]",326.0,70.0
1317,144,"[0, 0, 0, 1, 0]",410.0,16.0
1318,1707,"[0, 0, 0, 1, 0]",345.0,73.0
1322,500,"[0, 0, 0, 1, 0]",173.0,18.0
1323,1481,"[0, 0, 0, 1, 0]",557.0,135.0
1325,1505,"[0, 0, 0, 1, 0]",287.0,3.0
1326,555,"[0, 0, 0, 1, 0]",367.0,30.0
1327,1176,"[0, 0, 0, 1, 0]",274.0,102.0
1330,2575,"[0, 0, 0, 1, 0]",399.0,38.0
1332,239,"[0, 0, 0, 1, 0]",351.0,7.0
1332,1454,"[0, 0, 0, 1, 0]",259.0,56.0
1333,3071,"[0, 0, 0, 1, 0]",149.0,23.0
1334,1146,"[0, 0, 0, 1, 0]",635.0,12.0
1335,1750,"[0, 0, 0, 1, 0]",359.0,21.0
1337,516,"[0, 0, 0, 1, 0]",362.0,180.0
1337,842,"[0, 0, 0, 1, 0]",132.0,71.0
1337,1201,"[0, 0, 0, 1, 0]",297.0,151.0
1337,1475,"[0, 0, 0, 1, 0]",409.0,104.0
1337,1939,"[0, 0, 0, 1, 0]",383.0,30.0
1337,2405,"[0, 0, 0, 1, 0]",411.0,6.0
1337,2693,"[0, 0, 0, 1, 0]",332.0,154.0
1337,2757,"[0, 0, 0, 1, 0]",489.0,71.0
1339,2676,"[0, 0, 0, 1, 0]",292.0,74.0
1342,2137,"[0, 0, 0, 1, 0]",764.0,27.0
1344,1195,"[0, 0, 0, 1, 0]",777.0,8.0
1344,1288,"[0, 0, 0, 1, 0]",294.0,88.0
1344,2541,"[0, 0, 0, 1, 0]",614.0,47.0
1344,2634,"[0, 0, 0, 1, 0]",623.0,2.0
1346,2802,"[0, 0, 0, 1, 0]",444.0,356.0
1349,1862,"[0, 0, 0, 1, 0]",428.0,52.0
1349,2436,"[0, 0, 0, 1, 0]",383.0,34.0
1350,303,"[0, 0, 0, 1, 0]",451.0,31.0
1357,217,"[0, 0, 0, 1, 0]",281.0,50.0
1357,1238,"[0, 0, 0, 1, 0]",476.0,6.0
1357,2054,"[0, 0, 0, 1, 0]",296.0,6.0
1358,118,"[0, 0, 0, 1, 0]",247.0,8.0
1358,2469,"[0, 0, 0, 1, 0]",327.0,164.0
1359,1204,"[0, 0, 0, 1, 0]",467.0,3.0
1359,1778,"[0, 0, 0, 1, 0]",476.0,52.0
1360,2215,"[0, 0, 0, 1, 0]",320.0,36.0
1361,246,"[0, 0, 0, 1, 0]",649.0,18.0
1362,532,"[0, 0, 0, 1, 0]",126.0,88.0
1363,975,"[0, 0, 0, 1, 0]",390.0,74.0
1363,1893,"[0, 0, 0, 1, 0]",154.0,8.0
1366,1721,"[0, 0, 0, 1, 0]",543.0,8.0
1366,3063,"[0, 0, 0, 1, 0]",179.0,16.0
1368,852,"[0, 0, 0, 1, 0]",310.0,3.0
1369,2799,"[0, 0, 0, 1, 0]",340.0,46.0
1370,101,"[0, 0, 0, 1, 0]",177.0,102.0
1371,1680,"[0, 0, 0, 1, 0]",771.0,11.0
1374,2602,"[0, 0, 0, 1, 0]",231.0,22.0
1375,1241,"[0, 0, 0, 1, 0]",804.0,90.0
1377,1,"[0, 0, 0, 1, 0]",209.0,28.0
1377,1038,"[0, 0, 0, 1, 0]",282.0,2.0
1377,3045,"[0, 0, 0, 1, 0]",251.0,103.0
1379,533,"[0, 0, 0, 1, 0]",499.0,64.0
1380,2233,"[0, 0, 0, 1, 0]",441.0,98.0
1383,634,"[0, 0, 0, 1, 0]",400.0,27.0
1385,411,"[0, 0, 0, 1, 0]",256.0,131.0
1386,490,"[0, 0, 0, 1, 0]",239.0,10.0
1386,2534,"[0, 0, 0, 1, 0]",292.0,35.0
1389,676,"[0, 0, 0, 1, 0]",295.0,13.0
1391,1244,"[0, 0, 0, 1, 0]",276.0,100.0
1395,2375,"[0, 0, 0, 1, 0]",552.0,8.0
1396,2556,"[0, 0, 0, 1, 0]",318.0,65.0
1398,1304,"[0, 0, 0, 1, 0]",324.0,386.0
1400,1764,"[0, 0, 0, 1, 0]",256.0,44.0
1401,1391,"[0, 0, 0, 1, 0]",369.0,100.0
1402,1967,"[0, 0, 0, 1, 0]",298.0,45.0
1404,1729,"[0, 0, 0, 1, 0]",314.0,37.0
1404,2135,"[0, 0, 0, 1, 0]",330.0,16.0
1405,3012,"[0, 0, 0, 1, 0]",355.0,710.0
1410,401,"[0, 0, 0, 1, 0]",342.0,2.0
1411,1798,"[0, 0, 0, 1, 0]",342.0,72.0
1413,962,"[0, 0, 0, 1, 0]",223.0,59.0
1414,1342,"[0, 0, 0, 1, 0]",376.0,27.0
1416,2551,"[0, 0, 0, 1, 0]",687.0,6.0
1416,2691,"[0, 0, 0, 1, 0]",227.0,30.0
1417,1214,"[0, 0, 0, 1, 0]",261.0,88.0
1419,2712,"[0, 0, 0, 1, 0]",220.0,108.0
1420,2453,"[0, 0, 0, 1, 0]",154.0,108.0
1421,469,"[0, 0, 0, 1, 0]",233.0,33.0
1423,692,"[0, 0, 0, 1, 0]",205.0,44.0
1424,153,"[0, 0, 0, 1, 0]",467.0,59.0
1426,2103,"[0, 0, 0, 1, 0]",126.0,145.0
1427,2851,"[0, 0, 0, 1, 0]",458.0,52.0
1428,1290,"[0, 0, 0, 1, 0]",903.0,16.0
1430,1293,"[0, 0, 0, 1, 0]",370.0,16.0
1431,1047,"[0, 0, 0, 1, 0]",311.0,27.0
1431,2855,"[0, 0, 0, 1, 0]",395.0,50.0
1432,2966,"[0, 0, 0, 1, 0]",677.0,43.0
1434,1524,"[0, 0, 0, 1, 0]",279.0,66.0
1435,278,"[0, 0, 0, 1, 0]",372.0,85.0
1435,628,"[0, 0, 0, 1, 0]",428.0,30.0
1439,1754,"[0, 0, 0, 1, 0]",848.0,21.0
1440,3041,"[0, 0, 0, 1, 0]",169.0,44.0
1441,2555,"[0, 0, 0, 1, 0]",146.0,108.0
1442,2695,"[0, 0, 0, 1, 0]",360.0,107.0
1443,2176,"[0, 0, 0, 1, 0]",379.0,71.0
1444,1107,"[0, 0, 0, 1, 0]",468.0,53.0
1445,2562,"[0, 0, 0, 1, 0]",203.0,46.0
1446,1820,"[0, 0, 0, 1, 0]",231.0,45.0
1447,883,"[0, 0, 0, 1, 0]",257.0,74.0
1448,1301,"[0, 0, 0, 1, 0]",203.0,138.0
1449,381,"[0, 0, 0, 1, 0]",306.0,41.0
1450,777,"[0, 0, 0, 1, 0]",204.0,70.0
1452,1811,"[0, 0, 0, 1, 0]",291.0,80.0
1452,3029,"[0, 0, 0, 1, 0]",90.0,3.0
1454,343,"[0, 0, 0, 1, 0]",280.0,63.0
1456,1025,"[0, 0, 0, 1, 0]",173.0,56.0
1458,726,"[0, 0, 0, 1, 0]",189.0,49.0
1460,1860,"[0, 0, 0, 1, 0]",336.0,61.0
1461,2305,"[0, 0, 0, 1, 0]",306.0,45.0
1463,1404,"[0, 0, 0, 1, 0]",539.0,16.0
1464,2063,"[0, 0, 0, 1, 0]",834.0,13.0
1467,1475,"[0, 0, 0, 1, 0]",142.0,11.0
1467,3043,"[0, 0, 0, 1, 0]",156.0,98.0
1468,686,"[0, 0, 0, 1, 0]",315.0,104.0
1469,647,"[0, 0, 0, 1, 0]",259.0,343.0
1472,1389,"[0, 0, 0, 1, 0]",295.0,13.0
1472,2173,"[0, 0, 0, 1, 0]",385.0,13.0
1474,2893,"[0, 0, 0, 1, 0]",243.0,137.0
1475,1239,"[0, 0, 0, 1, 0]",215.0,108.0
1475,2814,"[0, 0, 0, 1, 0]",476.0,3.0
1477,2223,"[0, 0, 0, 1, 0]",345.0,17.0
1478,146,"[0, 0, 0, 1, 0]",509.0,5.0
1478,2088,"[0, 0, 0, 1, 0]",422.0,8.0
1481,2044,"[0, 0, 0, 1, 0]",925.0,135.0
1482,420,"[0, 0, 0, 1, 0]",409.0,39.0
1483,2913,"[0, 0, 0, 1, 0]",354.0,38.0
1485,2582,"[0, 0, 0, 1, 0]",115.0,8.0
1485,2875,"[0, 0, 0, 1, 0]",221.0,3.0
1488,1253,"[0, 0, 0, 1, 0]",241.0,35.0
1489,241,"[0, 0, 0, 1, 0]",187.0,36.0
1490,494,"[0, 0, 0, 1, 0]",122.0,36.0
1493,2096,"[0, 0, 0, 1, 0]",642.0,29.0
1494,2008,"[0, 0, 0, 1, 0]",295.0,141.0
1496,1584,"[0, 0, 0, 1, 0]",457.0,109.0
1498,2417,"[0, 0, 0, 1, 0]",415.0,30.0
1503,1696,"[0, 0, 0, 1, 0]",619.0,48.0
1503,2734,"[0, 0, 0, 1, 0]",285.0,42.0
1504,43,"[0, 0, 0, 1, 0]",279.0,54.0
1504,255,"[0, 0, 0, 1, 0]",266.0,2.0
1504,1204,"[0, 0, 0, 1, 0]",330.0,55.0
1505,1013,"[0, 0, 0, 1, 0]",377.0,3.0
1505,1441,"[0, 0, 0, 1, 0]",209.0,108.0
1507,3004,"[0, 0, 0, 1, 0]",505.0,21.0
1509,1416,"[0, 0, 0, 1, 0]",639.0,36.0
1511,1973,"[0, 0, 0, 1, 0]",201.0,7.0
1512,1680,"[0, 0, 0, 1, 0]",895.0,5.0
1512,2014,"[0, 0, 0, 1, 0]",360.0,30.0
1514,2209,"[0, 0, 0, 1, 0]",311.0,18.0
1515,1747,"[0, 0, 0, 1, 0]",387.0,59.0
1517,3003,"[0, 0, 0, 1, 0]",667.0,53.0
1518,389,"[0, 0, 0, 1, 0]",489.0,11.0
1520,3027,"[0, 0, 0, 1, 0]",205.0,34.0
1521,725,"[0, 0, 0, 1, 0]",372.0,16.0
1522,876,"[0, 0, 0, 1, 0]",260.0,43.0
1524,336,"[0, 0, 0, 1, 0]",233.0,116.0
1529,1817,"[0, 0, 0, 1, 0]",198.0,72.0
1531,934,"[0, 0, 0, 1, 0]",267.0,7.0
1534,2898,"[0, 0, 0, 1, 0]",211.0,65.0
1537,1898,"[0, 0, 0, 1, 0]",209.0,3.0
1537,2763,"[0, 0, 0, 1, 0]",280.0,99.0
1538,292,"[0, 0, 0, 1, 0]",605.0,7.0
1538,648,"[0, 0, 0, 1, 0]",436.0,7.0
1539,709,"[0, 0, 0, 1, 0]",477.0,7.0
1539,2538,"[0, 0, 0, 1, 0]",413.0,64.0
1542,223,"[0, 0, 0, 1, 0]",320.0,16.0
1543,2984,"[0, 0, 0, 1, 0]",131.0,102.0
1545,2594,"[0, 0, 0, 1, 0]",255.0,86.0
1547,517,"[0, 0, 0, 1, 0]",645.0,21.0
1548,146,"[0, 0, 0, 1, 0]",232.0,32.0
1548,1087,"[0, 0, 0, 1, 0]",436.0,121.0
1548,1621,"[0, 0, 0, 1, 0]",792.0,8.0
1549,1092,"[0, 0, 0, 1, 0]",379.0,63.0
1549,1863,"[0, 0, 0, 1, 0]",213.0,8.0
1550,111,"[0, 0, 0, 1, 0]",310.0,58.0
1551,2759,"[0, 0, 0, 1, 0]",238.0,34.0
1553,422,"[0, 0, 0, 1, 0]",233.0,81.0
1554,1507,"[0, 0, 0, 1, 0]",350.0,21.0
1555,2720,"[0, 0, 0, 1, 0]",303.0,33.0
1556,3080,"[0, 0, 0, 1, 0]",397.0,66.0
1558,317,"[0, 0, 0, 1, 0]",375.0,28.0
1559,2967,"[0, 0, 0, 1, 0]",275.0,136.0
1563,599,"[0, 0, 0, 1, 0]",1178.0,7.0
1563,2717,"[0, 0, 0, 1, 0]",352.0,7.0
1564,132,"[0, 0, 0, 1, 0]",350.0,16.0
1566,110,"[0, 0, 0, 1, 0]",147.0,22.0
1568,966,"[0, 0, 0, 1, 0]",186.0,11.0
1569,48,"[0, 0, 0, 1, 0]",616.0,28.0
1569,1417,"[0, 0, 0, 1, 0]",280.0,88.0
1571,1248,"[0, 0, 0, 1, 0]",430.0,95.0
1573,334,"[0, 0, 0, 1, 0]",186.0,222.0
1574,867,"[0, 0, 0, 1, 0]",392.0,40.0
1577,2716,"[0, 0, 0, 1, 0]",250.0,130.0
1578,1264,"[0, 0, 0, 1, 0]",311.0,30.0
1580,1611,"[0, 0, 0, 1, 0]",380.0,36.0
1581,866,"[0, 0, 0, 1, 0]",168.0,12.0
1582,203,"[0, 0, 0, 1, 0]",155.0,8.0
1582,457,"[0, 0, 0, 1, 0]",213.0,8.0
1583,2181,"[0, 0, 0, 1, 0]",363.0,34.0
1584,2152,"[0, 0, 0, 1, 0]",249.0,109.0
1585,3019,"[0, 0, 0, 1, 0]",290.0,103.0
1586,345,"[0, 0, 0, 1, 0]",410.0,135.0
1587,213,"[0, 0, 0, 1, 0]",669.0,8.0
1587,1304,"[0, 0, 0, 1, 0]",142.0,108.0
1588,2346,"[0, 0, 0, 1, 0]",398.0,76.0
1589,1926,"[0, 0, 0, 1, 0]",226.0,102.0
1590,2447,"[0, 0, 0, 1, 0]",731.0,29.0
1591,1252,"[0, 0, 0, 1, 0]",259.0,98.0
1593,1310,"[0, 0, 0, 1, 0]",97.0,12.0
1594,429,"[0, 0, 0, 1, 0]",385.0,21.0
1595,1127,"[0, 0, 0, 1, 0]",469.0,8.0
1595,1840,"[0, 0, 0, 1, 0]",322.0,64.0
1596,612,"[0, 0, 0, 1, 0]",205.0,70.0
1596,2082,"[0, 0, 0, 1, 0]",109.0,3.0
1598,3075,"[0, 0, 0, 1, 0]",425.0,30.0
1599,114,"[0, 0, 0, 1, 0]",220.0,172.0
1601,1482,"[0, 0, 0, 1, 0]",310.0,39.0
1603,2123,"[0, 0, 0, 1, 0]",291.0,52.0
1604,1014,"[0, 0, 0, 1, 0]",349.0,98.0
1605,1946,"[0, 0, 0, 1, 0]",353.0,55.0
1606,2424,"[0, 0, 0, 1, 0]",366.0,16.0
1607,1549,"[0, 0, 0, 1, 0]",211.0,71.0
1610,2486,"[0, 0, 0, 1, 0]",751.0,30.0
1611,1922,"[0, 0, 0, 1, 0]",309.0,36.0
1613,2003,"[0, 0, 0, 1, 0]",296.0,71.0
1616,552,"[0, 0, 0, 1, 0]",440.0,29.0
1617,1448,"[0, 0, 0, 1, 0]",235.0,37.0
1620,758,"[0, 0, 0, 1, 0]",327.0,34.0
1621,368,"[0, 0, 0, 1, 0]",158.0,93.0
1621,834,"[0, 0, 0, 1, 0]",541.0,3.0
1622,2456,"[0, 0, 0, 1, 0]",341.0,14.0
1625,298,"[0, 0, 0, 1, 0]",271.0,79.0
1626,584,"[0, 0, 0, 1, 0]",232.0,8.0
1626,823,"[0, 0, 0, 1, 0]",708.0,11.0
1628,90,"[0, 0, 0, 1, 0]",327.0,46.0
1636,121,"[0, 0, 0, 1, 0]",99.0,61.0
1636,1494,"[0, 0, 0, 1, 0]",767.0,135.0
1637,2643,"[0, 0, 0, 1, 0]",737.0,7.0
1637,2681,"[0, 0, 0, 1, 0]",567.0,7.0
1638,1383,"[0, 0, 0, 1, 0]",490.0,13.0
1639,1832,"[0, 0, 0, 1, 0]",361.0,13.0
1640,2675,"[0, 0, 0, 1, 0]",265.0,35.0
1643,1498,"[0, 0, 0, 1, 0]",447.0,30.0
1647,2297,"[0, 0, 0, 1, 0]",275.0,103.0
1647,2906,"[0, 0, 0, 1, 0]",1290.0,4.0
1648,2509,"[0, 0, 0, 1, 0]",245.0,139.0
1649,2309,"[0, 0, 0, 1, 0]",760.0,21.0
1650,2915,"[0, 0, 0, 1, 0]",281.0,68.0
1653,2821,"[0, 0, 0, 1, 0]",650.0,38.0
1659,905,"[0, 0, 0, 1, 0]",314.0,43.0
1660,1979,"[0, 0, 0, 1, 0]",523.0,36.0
1660,2242,"[0, 0, 0, 1, 0]",403.0,67.0
1661,74,"[0, 0, 0, 1, 0]",578.0,7.0
1661,1188,"[0, 0, 0, 1, 0]",484.0,52.0
1662,1229,"[0, 0, 0, 1, 0]",361.0,28.0
1662,1440,"[0, 0, 0, 1, 0]",513.0,44.0
1662,2241,"[0, 0, 0, 1, 0]",33.0,3.0
1663,1368,"[0, 0, 0, 1, 0]",550.0,3.0
1664,2980,"[0, 0, 0, 1, 0]",384.0,67.0
1665,1435,"[0, 0, 0, 1, 0]",161.0,110.0
1665,1737,"[0, 0, 0, 1, 0]",139.0,62.0
1667,2552,"[0, 0, 0, 1, 0]",370.0,219.0
1668,1496,"[0, 0, 0, 1, 0]",162.0,109.0
1668,2770,"[0, 0, 0, 1, 0]",130.0,63.0
1670,1111,"[0, 0, 0, 1, 0]",285.0,109.0
1670,2476,"[0, 0, 0, 1, 0]",233.0,1.0
1671,45,"[0, 0, 0, 1, 0]",312.0,136.0
1672,2432,"[0, 0, 0, 1, 0]",543.0,86.0
1673,2721,"[0, 0, 0, 1, 0]",487.0,20.0
1675,2333,"[0, 0, 0, 1, 0]",183.0,16.0
1676,1959,"[0, 0, 0, 1, 0]",202.0,127.0
1679,131,"[0, 0, 0, 1, 0]",255.0,135.0
1680,2460,"[0, 0, 0, 1, 0]",825.0,16.0
1682,2582,"[0, 0, 0, 1, 0]",261.0,108.0
1686,2786,"[0, 0, 0, 1, 0]",138.0,58.0
1687,2324,"[0, 0, 0, 1, 0]",539.0,102.0
1688,1727,"[0, 0, 0, 1, 0]",185.0,94.0
1689,222,"[0, 0, 0, 1, 0]",166.0,145.0
1692,909,"[0, 0, 0, 1, 0]",345.0,16.0
1693,1431,"[0, 0, 0, 1, 0]",481.0,11.0
1696,703,"[0, 0, 0, 1, 0]",653.0,7.0
1696,2520,"[0, 0, 0, 1, 0]",746.0,41.0
1701,489,"[0, 0, 0, 1, 0]",207.0,11.0
1703,2788,"[0, 0, 0, 1, 0]",474.0,56.0
1706,798,"[0, 0, 0, 1, 0]",139.0,144.0
1707,1812,"[0, 0, 0, 1, 0]",341.0,73.0
1710,1990,"[0, 0, 0, 1, 0]",348.0,9.0
1711,602,"[0, 0, 0, 1, 0]",516.0,51.0
1712,2141,"[0, 0, 0, 1, 0]",389.0,63.0
1716,1682,"[0, 0, 0, 1, 0]",481.0,108.0
1721,1234,"[0, 0, 0, 1, 0]",397.0,24.0
1723,1430,"[0, 0, 0, 1, 0]",264.0,16.0
1724,1621,"[0, 0, 0, 1, 0]",282.0,88.0
1726,992,"[0, 0, 0, 1, 0]",510.0,44.0
1727,2968,"[0, 0, 0, 1, 0]",326.0,14.0
1727,3033,"[0, 0, 0, 1, 0]",341.0,80.0
1728,2948,"[0, 0, 0, 1, 0]",219.0,71.0
1729,1442,"[0, 0, 0, 1, 0]",258.0,37.0
1730,2711,"[0, 0, 0, 1, 0]",367.0,38.0
1731,1246,"[0, 0, 0, 1, 0]",593.0,39.0
1733,1385,"[0, 0, 0, 1, 0]",269.0,44.0
1734,31,"[0, 0, 0, 1, 0]",936.0,8.0
1736,703,"[0, 0, 0, 1, 0]",38.0,59.0
1736,2489,"[0, 0, 0, 1, 0]",579.0,6.0
1737,1332,"[0, 0, 0, 1, 0]",290.0,63.0
1738,1881,"[0, 0, 0, 1, 0]",692.0,36.0
1739,2122,"[0, 0, 0, 1, 0]",199.0,67.0
1745,2288,"[0, 0, 0, 1, 0]",381.0,67.0
1746,738,"[0, 0, 0, 1, 0]",395.0,18.0
1747,2010,"[0, 0, 0, 1, 0]",418.0,59.0
1748,626,"[0, 0, 0, 1, 0]",218.0,11.0
1750,1291,"[0, 0, 0, 1, 0]",373.0,21.0
1751,199,"[0, 0, 0, 1, 0]",599.0,20.0
1753,1071,"[0, 0, 0, 1, 0]",271.0,8.0
1754,2749,"[0, 0, 0, 1, 0]",317.0,21.0
1758,1333,"[0, 0, 0, 1, 0]",211.0,23.0
1759,86,"[0, 0, 0, 1, 0]",214.0,224.0
1760,1934,"[0, 0, 0, 1, 0]",271.0,18.0
1762,2491,"[0, 0, 0, 1, 0]",606.0,6.0
1764,2081,"[0, 0, 0, 1, 0]",203.0,132.0
1769,506,"[0, 0, 0, 1, 0]",285.0,43.0
1770,948,"[0, 0, 0, 1, 0]",389.0,122.0
1771,1728,"[0, 0, 0, 1, 0]",137.0,71.0
1772,1474,"[0, 0, 0, 1, 0]",2531.0,1.0
1772,1733,"[0, 0, 0, 1, 0]",2283.0,17.0
1772,1734,"[0, 0, 0, 1, 0]",2276.0,3.0
1772,1904,"[0, 0, 0, 1, 0]",480.0,78.0
1772,2078,"[0, 0, 0, 1, 0]",2222.0,6.0
1773,803,"[0, 0, 0, 1, 0]",287.0,34.0
1774,2336,"[0, 0, 0, 1, 0]",435.0,102.0
1775,787,"[0, 0, 0, 1, 0]",155.0,6.0
1778,2928,"[0, 0, 0, 1, 0]",316.0,106.0
1780,1824,"[0, 0, 0, 1, 0]",223.0,77.0
1783,501,"[0, 0, 0, 1, 0]",273.0,59.0
1783,1524,"[0, 0, 0, 1, 0]",298.0,42.0
1785,1126,"[0, 0, 0, 1, 0]",180.0,53.0
1785,2040,"[0, 0, 0, 1, 0]",155.0,45.0
1785,2436,"[0, 0, 0, 1, 0]",385.0,86.0
1786,2995,"[0, 0, 0, 1, 0]",367.0,53.0
1787,1363,"[0, 0, 0, 1, 0]",154.0,74.0
1788,1213,"[0, 0, 0, 1, 0]",235.0,7.0
1789,2118,"[0, 0, 0, 1, 0]",320.0,35.0
1790,1838,"[0, 0, 0, 1, 0]",162.0,80.0
1791,2499,"[0, 0, 0, 1, 0]",407.0,28.0
1792,1648,"[0, 0, 0, 1, 0]",534.0,139.0
1794,1460,"[0, 0, 0, 1, 0]",580.0,61.0
1795,2357,"[0, 0, 0, 1, 0]",337.0,34.0
1798,1113,"[0, 0, 0, 1, 0]",149.0,72.0
1800,3071,"[0, 0, 0, 1, 0]",275.0,18.0
1801,1295,"[0, 0, 0, 1, 0]",176.0,135.0
1802,2155,"[0, 0, 0, 1, 0]",256.0,208.0
1807,279,"[0, 0, 0, 1, 0]",538.0,4.0
1807,1817,"[0, 0, 0, 1, 0]",240.0,4.0
1808,600,"[0, 0, 0, 1, 0]",248.0,36.0
1809,1312,"[0, 0, 0, 1, 0]",352.0,85.0
1809,1577,"[0, 0, 0, 1, 0]",162.0,8.0
1810,3007,"[0, 0, 0, 1, 0]",520.0,19.0
1811,1790,"[0, 0, 0, 1, 0]",329.0,80.0
1812,649,"[0, 0, 0, 1, 0]",295.0,11.0
1812,1307,"[0, 0, 0, 1, 0]",158.0,62.0
1814,1442,"[0, 0, 0, 1, 0]",32.0,64.0
1815,1580,"[0, 0, 0, 1, 0]",359.0,36.0
1816,802,"[0, 0, 0, 1, 0]",239.0,164.0
1816,1894,"[0, 0, 0, 1, 0]",612.0,6.0
1816,2004,"[0, 0, 0, 1, 0]",275.0,214.0
1817,452,"[0, 0, 0, 1, 0]",942.0,4.0
1817,606,"[0, 0, 0, 1, 0]",369.0,209.0
1817,1972,"[0, 0, 0, 1, 0]",758.0,4.0
1820,1386,"[0, 0, 0, 1, 0]",340.0,45.0
1821,838,"[0, 0, 0, 1, 0]",222.0,58.0
1824,2379,"[0, 0, 0, 1, 0]",209.0,142.0
1826,1410,"[0, 0, 0, 1, 0]",234.0,2.0
1826,2136,"[0, 0, 0, 1, 0]",239.0,51.0
1829,1649,"[0, 0, 0, 1, 0]",431.0,21.0
1832,214,"[0, 0, 0, 1, 0]",487.0,13.0
1833,167,"[0, 0, 0, 1, 0]",278.0,73.0
1833,418,"[0, 0, 0, 1, 0]",256.0,46.0
1837,574,"[0, 0, 0, 1, 0]",549.0,53.0
1838,2107,"[0, 0, 0, 1, 0]",423.0,80.0
1840,1539,"[0, 0, 0, 1, 0]",108.0,64.0
1841,1973,"[0, 0, 0, 1, 0]",259.0,150.0
1842,2961,"[0, 0, 0, 1, 0]",378.0,97.0
1843,84,"[0, 0, 0, 1, 0]",277.0,16.0
1843,2729,"[0, 0, 0, 1, 0]",1381.0,1.0
1844,1142,"[0, 0, 0, 1, 0]",533.0,88.0
1845,1504,"[0, 0, 0, 1, 0]",380.0,111.0
1845,1955,"[0, 0, 0, 1, 0]",333.0,28.0
1848,482,"[0, 0, 0, 1, 0]",226.0,35.0
1853,2496,"[0, 0, 0, 1, 0]",301.0,51.0
1854,2250,"[0, 0, 0, 1, 0]",647.0,12.0
1855,701,"[0, 0, 0, 1, 0]",346.0,28.0
1855,1857,"[0, 0, 0, 1, 0]",251.0,32.0
