from_stop_I,to_stop_I,label,d,n_vehicles
1879,1476,"[0, 0, 0, 1, 0]",344.0,13.0
1880,1998,"[0, 0, 0, 1, 0]",130.0,10.0
1881,2182,"[0, 0, 0, 1, 0]",293.0,36.0
1882,3516,"[0, 0, 0, 1, 0]",650.0,34.0
1883,2007,"[0, 0, 0, 1, 0]",388.0,43.0
1884,2927,"[0, 0, 0, 1, 0]",566.0,41.0
1885,1837,"[1, 0, 0, 0, 0]",438.0,224.0
1885,2663,"[1, 0, 0, 0, 0]",475.0,218.0
1887,2067,"[0, 0, 0, 1, 0]",291.0,43.0
1888,2213,"[0, 0, 0, 1, 0]",4531.0,29.0
1888,2297,"[0, 0, 0, 1, 0]",447.0,118.0
1889,1277,"[0, 0, 0, 1, 0]",389.0,119.0
1889,2013,"[0, 0, 0, 1, 0]",852.0,28.0
1890,1207,"[0, 0, 0, 1, 0]",313.0,78.0
1891,1866,"[0, 0, 0, 1, 0]",303.0,78.0
1892,2297,"[0, 0, 0, 1, 0]",304.0,1.0
1893,1919,"[0, 0, 0, 1, 0]",304.0,2.0
1894,2310,"[0, 0, 0, 1, 0]",464.0,113.0
1895,2567,"[0, 0, 0, 1, 0]",279.0,117.0
1896,1225,"[0, 0, 0, 1, 0]",108.0,39.0
1896,1226,"[0, 0, 0, 1, 0]",53.0,64.0
1896,2873,"[0, 0, 0, 1, 0]",152.0,1.0
1897,2570,"[0, 0, 0, 1, 0]",486.0,101.0
1898,1375,"[0, 0, 0, 1, 0]",234.0,53.0
1899,3449,"[0, 0, 0, 1, 0]",262.0,52.0
1900,1352,"[0, 0, 0, 1, 0]",239.0,66.0
1901,3237,"[0, 0, 0, 1, 0]",290.0,63.0
1902,2961,"[0, 0, 0, 1, 0]",289.0,39.0
1903,1962,"[0, 0, 0, 1, 0]",310.0,39.0
1904,1906,"[0, 0, 0, 1, 0]",192.0,26.0
1905,1906,"[0, 0, 0, 1, 0]",201.0,44.0
1906,1840,"[0, 0, 0, 1, 0]",377.0,117.0
1906,1841,"[0, 0, 0, 1, 0]",281.0,76.0
1907,1904,"[0, 0, 0, 1, 0]",172.0,26.0
1907,1905,"[0, 0, 0, 1, 0]",181.0,43.0
1907,3013,"[0, 0, 0, 1, 0]",446.0,46.0
1907,3015,"[0, 0, 0, 1, 0]",443.0,73.0
1908,2285,"[1, 0, 0, 0, 0]",492.0,169.0
1908,3059,"[1, 0, 0, 0, 0]",340.0,173.0
1910,1696,"[0, 0, 0, 1, 0]",238.0,41.0
1911,1267,"[0, 0, 0, 1, 0]",233.0,43.0
1912,3241,"[1, 0, 0, 0, 0]",402.0,169.0
1913,2996,"[1, 0, 0, 0, 0]",439.0,173.0
1914,2475,"[0, 0, 0, 1, 0]",281.0,47.0
1915,1101,"[0, 0, 0, 1, 0]",462.0,46.0
1916,1310,"[0, 0, 0, 1, 0]",859.0,32.0
1917,2688,"[0, 0, 0, 1, 0]",985.0,33.0
1918,1892,"[0, 0, 0, 1, 0]",285.0,1.0
1919,3066,"[0, 0, 0, 1, 0]",201.0,2.0
1920,1279,"[0, 0, 0, 1, 0]",397.0,42.0
1920,3281,"[0, 0, 0, 1, 0]",516.0,26.0
1921,1848,"[0, 0, 0, 1, 0]",833.0,67.0
1922,2219,"[0, 0, 0, 1, 0]",388.0,53.0
1923,1279,"[0, 0, 0, 1, 0]",468.0,52.0
1924,3416,"[0, 0, 0, 1, 0]",148.0,60.0
1925,2867,"[0, 0, 0, 1, 0]",272.0,59.0
1926,2645,"[0, 0, 0, 1, 0]",321.0,43.0
1927,1253,"[0, 0, 0, 1, 0]",375.0,42.0
1928,3438,"[1, 0, 0, 0, 0]",419.0,175.0
1930,3332,"[0, 0, 0, 1, 0]",541.0,46.0
1931,2620,"[0, 0, 0, 1, 0]",286.0,41.0
1931,3382,"[0, 0, 0, 1, 0]",524.0,50.0
1932,2237,"[0, 0, 0, 1, 0]",276.0,136.0
1933,1823,"[0, 0, 0, 1, 0]",185.0,59.0
1934,2649,"[0, 0, 0, 1, 0]",206.0,60.0
1935,2574,"[0, 0, 0, 1, 0]",357.0,9.0
1937,1778,"[1, 0, 0, 0, 0]",449.0,231.0
1938,3373,"[0, 0, 0, 1, 0]",169.0,241.0
1939,1355,"[0, 0, 0, 1, 0]",459.0,100.0
1939,3398,"[0, 0, 0, 1, 0]",312.0,239.0
1940,3373,"[0, 0, 0, 1, 0]",216.0,100.0
1941,3505,"[0, 0, 0, 1, 0]",260.0,173.0
1942,2208,"[0, 0, 0, 1, 0]",374.0,173.0
1943,1290,"[0, 0, 0, 1, 0]",376.0,57.0
1944,2487,"[0, 0, 0, 1, 0]",467.0,57.0
1945,1260,"[0, 0, 0, 1, 0]",243.0,39.0
1946,3271,"[0, 0, 0, 1, 0]",280.0,39.0
1947,2815,"[0, 0, 0, 1, 0]",162.0,29.0
1948,3046,"[0, 0, 0, 1, 0]",429.0,29.0
1949,2784,"[1, 0, 0, 0, 0]",540.0,175.0
1950,3290,"[1, 0, 0, 0, 0]",590.0,181.0
1951,2120,"[0, 0, 0, 1, 0]",331.0,41.0
1952,2674,"[0, 0, 0, 1, 0]",286.0,42.0
1953,3515,"[0, 0, 0, 1, 0]",384.0,36.0
1954,3104,"[0, 0, 0, 1, 0]",366.0,34.0
1955,2898,"[0, 0, 0, 1, 0]",520.0,129.0
1956,2359,"[0, 0, 0, 1, 0]",318.0,126.0
1957,1314,"[0, 0, 0, 1, 0]",160.0,25.0
1958,3035,"[0, 0, 0, 1, 0]",629.0,24.0
1959,2683,"[0, 0, 0, 1, 0]",498.0,42.0
1960,2769,"[0, 0, 0, 1, 0]",479.0,41.0
1961,1902,"[0, 0, 0, 1, 0]",299.0,39.0
1962,1125,"[0, 0, 0, 1, 0]",307.0,39.0
1963,2156,"[0, 0, 0, 1, 0]",381.0,2.0
1964,1160,"[0, 0, 0, 1, 0]",818.0,1.0
1965,2247,"[0, 0, 0, 1, 0]",280.0,49.0
1966,1440,"[0, 0, 0, 1, 0]",822.0,1.0
1966,1462,"[0, 0, 0, 1, 0]",391.0,48.0
1967,2054,"[0, 0, 0, 1, 0]",256.0,34.0
1968,3524,"[0, 0, 0, 1, 0]",395.0,36.0
1969,3356,"[0, 0, 0, 1, 0]",354.0,103.0
1970,3044,"[0, 0, 0, 1, 0]",512.0,104.0
1971,2249,"[0, 0, 0, 1, 0]",460.0,49.0
1972,2503,"[0, 0, 0, 1, 0]",401.0,48.0
1973,2665,"[0, 0, 0, 1, 0]",299.0,47.0
1974,2417,"[0, 0, 0, 1, 0]",447.0,46.0
1975,3483,"[0, 0, 0, 1, 0]",444.0,53.0
1976,1992,"[0, 0, 0, 1, 0]",439.0,54.0
1977,3160,"[0, 0, 0, 1, 0]",215.0,34.0
1978,3315,"[0, 0, 0, 1, 0]",198.0,32.0
1979,1389,"[0, 0, 0, 1, 0]",502.0,26.0
1980,2319,"[0, 0, 0, 1, 0]",685.0,29.0
1981,1430,"[0, 0, 0, 1, 0]",451.0,60.0
1982,2939,"[0, 0, 0, 1, 0]",259.0,59.0
1983,1530,"[0, 0, 0, 1, 0]",672.0,29.0
1983,3193,"[0, 0, 0, 1, 0]",737.0,26.0
1985,1274,"[0, 0, 0, 1, 0]",284.0,45.0
1986,3325,"[0, 0, 0, 1, 0]",710.0,45.0
1987,3156,"[0, 0, 0, 1, 0]",482.0,72.0
1988,1569,"[0, 0, 0, 1, 0]",367.0,75.0
1989,1177,"[0, 0, 0, 1, 0]",421.0,146.0
1990,2931,"[0, 0, 0, 1, 0]",449.0,142.0
1991,1975,"[0, 0, 0, 1, 0]",411.0,53.0
1992,3041,"[0, 0, 0, 1, 0]",349.0,54.0
1993,2902,"[0, 0, 0, 1, 0]",296.0,42.0
1994,2008,"[0, 0, 0, 1, 0]",272.0,41.0
1995,1725,"[0, 0, 0, 1, 0]",192.0,76.0
1996,2000,"[0, 0, 0, 1, 0]",247.0,74.0
1997,1879,"[0, 0, 0, 1, 0]",260.0,13.0
1998,2399,"[0, 0, 0, 1, 0]",241.0,10.0
1999,1995,"[0, 0, 0, 1, 0]",395.0,76.0
2000,1784,"[0, 0, 0, 1, 0]",510.0,74.0
2001,3497,"[0, 0, 0, 1, 0]",388.0,78.0
2002,1085,"[0, 0, 0, 1, 0]",304.0,78.0
2003,1753,"[0, 0, 0, 1, 0]",242.0,47.0
2004,3236,"[0, 0, 0, 1, 0]",221.0,102.0
2005,1839,"[0, 0, 0, 1, 0]",340.0,142.0
2007,1993,"[0, 0, 0, 1, 0]",299.0,42.0
2008,1884,"[0, 0, 0, 1, 0]",192.0,41.0
2009,2444,"[0, 0, 0, 1, 0]",834.0,26.0
2010,3375,"[0, 0, 0, 1, 0]",842.0,29.0
2011,3452,"[0, 0, 0, 1, 0]",298.0,44.0
2012,2917,"[0, 0, 0, 1, 0]",358.0,43.0
2013,2065,"[0, 0, 0, 1, 0]",1892.0,28.0
2013,2337,"[0, 0, 0, 1, 0]",380.0,45.0
2014,1276,"[0, 0, 0, 1, 0]",533.0,45.0
2014,1888,"[0, 0, 0, 1, 0]",1005.0,29.0
2014,2337,"[0, 0, 0, 1, 0]",349.0,196.0
2016,1276,"[0, 0, 0, 1, 0]",425.0,73.0
2016,3371,"[0, 0, 0, 1, 0]",160.0,1.0
2017,2027,"[0, 0, 0, 1, 0]",152.0,1.0
2018,3167,"[0, 0, 0, 1, 0]",340.0,2.0
2019,2253,"[0, 0, 0, 1, 0]",352.0,37.0
2020,3194,"[0, 0, 0, 1, 0]",344.0,40.0
2021,1628,"[1, 0, 0, 0, 0]",510.0,170.0
2021,3457,"[1, 0, 0, 0, 0]",767.0,169.0
2023,2858,"[0, 0, 0, 1, 0]",269.0,39.0
2024,2636,"[0, 0, 0, 1, 0]",389.0,39.0
2025,1867,"[0, 0, 0, 1, 0]",275.0,100.0
2026,1245,"[0, 0, 0, 1, 0]",463.0,100.0
2028,2018,"[0, 0, 0, 1, 0]",196.0,2.0
2029,2031,"[0, 0, 0, 1, 0]",111.0,38.0
2029,3256,"[0, 0, 0, 1, 0]",271.0,39.0
2031,1519,"[0, 0, 0, 1, 0]",509.0,38.0
2032,1854,"[0, 0, 0, 1, 0]",291.0,46.0
2033,2887,"[0, 0, 0, 1, 0]",437.0,45.0
2034,2404,"[0, 0, 0, 1, 0]",212.0,65.0
2035,2083,"[0, 0, 0, 1, 0]",268.0,67.0
2036,2629,"[0, 0, 0, 1, 0]",260.0,65.0
2037,1127,"[0, 0, 0, 1, 0]",483.0,66.0
2038,1833,"[0, 0, 0, 1, 0]",430.0,44.0
2039,3411,"[0, 0, 0, 1, 0]",409.0,44.0
2040,2272,"[0, 0, 0, 1, 0]",371.0,27.0
2041,1714,"[0, 0, 0, 1, 0]",274.0,28.0
2042,1582,"[0, 0, 0, 1, 0]",257.0,50.0
2042,2440,"[0, 0, 0, 1, 0]",545.0,15.0
2043,1484,"[0, 0, 0, 1, 0]",605.0,15.0
2043,3077,"[0, 0, 0, 1, 0]",317.0,53.0
2044,2724,"[0, 0, 0, 1, 0]",361.0,1.0
2045,1183,"[0, 0, 0, 1, 0]",256.0,1.0
2046,2724,"[0, 0, 0, 1, 0]",305.0,81.0
2047,1185,"[0, 0, 0, 1, 0]",398.0,82.0
2048,1455,"[0, 0, 0, 1, 0]",326.0,45.0
2048,3351,"[0, 0, 0, 1, 0]",379.0,45.0
2049,3177,"[0, 0, 0, 1, 0]",230.0,91.0
2050,3071,"[0, 0, 0, 1, 0]",795.0,134.0
2051,2596,"[0, 0, 0, 1, 0]",566.0,135.0
2052,2414,"[0, 0, 0, 1, 0]",228.0,128.0
2053,3025,"[0, 0, 0, 1, 0]",260.0,130.0
2054,3142,"[0, 0, 0, 1, 0]",197.0,34.0
2055,1968,"[0, 0, 0, 1, 0]",243.0,36.0
2056,1702,"[0, 0, 0, 1, 0]",189.0,103.0
2057,2419,"[0, 0, 0, 1, 0]",288.0,105.0
2058,1718,"[0, 0, 0, 1, 0]",263.0,220.0
2059,3012,"[0, 0, 0, 1, 0]",221.0,219.0
2060,1240,"[0, 0, 0, 1, 0]",474.0,53.0
2061,2150,"[0, 0, 0, 1, 0]",552.0,52.0
2063,1611,"[1, 0, 0, 0, 0]",465.0,274.0
2063,1779,"[1, 0, 0, 0, 0]",664.0,285.0
2065,2014,"[0, 0, 0, 1, 0]",1861.0,29.0
2065,3324,"[0, 0, 0, 1, 0]",292.0,45.0
2066,3217,"[0, 0, 0, 1, 0]",1282.0,52.0
2067,1840,"[0, 0, 0, 1, 0]",190.0,43.0
2068,1887,"[0, 0, 0, 1, 0]",299.0,41.0
2069,1246,"[1, 0, 0, 0, 0]",545.0,231.0
2069,1258,"[1, 0, 0, 0, 0]",358.0,231.0
2071,1562,"[0, 0, 0, 1, 0]",549.0,74.0
2071,2943,"[0, 0, 0, 1, 0]",741.0,15.0
2072,1562,"[0, 0, 0, 1, 0]",560.0,104.0
2073,1562,"[0, 0, 0, 1, 0]",619.0,156.0
2074,2727,"[0, 0, 0, 1, 0]",601.0,155.0
2074,2879,"[0, 0, 0, 1, 0]",564.0,3.0
2076,2166,"[0, 0, 0, 1, 0]",209.0,41.0
2077,1266,"[0, 0, 0, 1, 0]",345.0,43.0
2077,2898,"[0, 0, 0, 1, 0]",765.0,2.0
2078,3082,"[0, 0, 0, 1, 0]",326.0,44.0
2079,1665,"[0, 0, 0, 1, 0]",426.0,44.0
2080,2720,"[0, 0, 0, 1, 0]",331.0,56.0
2081,1822,"[0, 0, 0, 1, 0]",226.0,55.0
2082,2034,"[0, 0, 0, 1, 0]",261.0,65.0
2083,2630,"[0, 0, 0, 1, 0]",306.0,67.0
2084,1182,"[0, 0, 0, 1, 0]",365.0,3.0
2085,2880,"[0, 0, 0, 1, 0]",285.0,1.0
2086,2942,"[1, 0, 0, 0, 0]",598.0,165.0
2088,1672,"[0, 0, 0, 1, 0]",180.0,50.0
2089,3263,"[0, 0, 0, 1, 0]",277.0,50.0
2090,1236,"[0, 0, 0, 1, 0]",643.0,1.0
2091,3054,"[0, 0, 0, 1, 0]",244.0,1.0
2092,2905,"[0, 0, 0, 1, 0]",372.0,173.0
2093,3212,"[0, 0, 0, 1, 0]",351.0,173.0
2094,2862,"[0, 0, 0, 1, 0]",335.0,2.0
2095,3381,"[0, 0, 0, 1, 0]",317.0,47.0
2096,2865,"[0, 0, 0, 1, 0]",340.0,53.0
2097,3360,"[0, 0, 0, 1, 0]",447.0,41.0
2098,3108,"[0, 0, 0, 1, 0]",381.0,41.0
2099,2245,"[0, 0, 0, 1, 0]",205.0,60.0
2100,1635,"[0, 0, 0, 1, 0]",523.0,59.0
2101,1397,"[0, 0, 0, 1, 0]",278.0,46.0
2102,3246,"[0, 0, 0, 1, 0]",331.0,47.0
2103,1741,"[0, 0, 0, 1, 0]",426.0,39.0
2104,3532,"[0, 0, 0, 1, 0]",300.0,39.0
2105,2215,"[0, 0, 0, 1, 0]",202.0,40.0
2106,2582,"[0, 0, 0, 1, 0]",291.0,39.0
2107,3126,"[0, 0, 0, 1, 0]",196.0,27.0
2108,2273,"[0, 0, 0, 1, 0]",325.0,28.0
2109,1594,"[0, 0, 0, 1, 0]",283.0,1.0
2110,1555,"[0, 0, 0, 1, 0]",256.0,2.0
2111,2639,"[1, 0, 0, 0, 0]",397.0,274.0
2112,1775,"[1, 0, 0, 0, 0]",402.0,285.0
2113,2641,"[0, 0, 0, 1, 0]",484.0,53.0
2114,3397,"[0, 0, 0, 1, 0]",321.0,54.0
2115,2118,"[0, 0, 0, 1, 0]",20.0,168.0
2115,2479,"[0, 0, 0, 1, 0]",274.0,5.0
2116,2479,"[0, 0, 0, 1, 0]",199.0,182.0
2117,1094,"[0, 0, 0, 1, 0]",7545.0,52.0
2118,3267,"[0, 0, 0, 1, 0]",219.0,303.0
2120,2492,"[0, 0, 0, 1, 0]",291.0,41.0
2121,1952,"[0, 0, 0, 1, 0]",268.0,42.0
2122,3209,"[0, 0, 0, 1, 0]",493.0,46.0
2123,1635,"[0, 0, 0, 1, 0]",383.0,47.0
2124,1511,"[0, 0, 0, 1, 0]",198.0,27.0
2125,2369,"[0, 0, 0, 1, 0]",302.0,28.0
2126,2580,"[0, 0, 0, 1, 0]",540.0,2.0
2127,3210,"[0, 0, 0, 1, 0]",261.0,49.0
2128,2494,"[0, 0, 0, 1, 0]",266.0,46.0
2129,1579,"[0, 0, 0, 1, 0]",522.0,36.0
2129,2131,"[0, 0, 0, 1, 0]",192.0,53.0
2130,2381,"[0, 0, 0, 1, 0]",485.0,50.0
2130,2383,"[0, 0, 0, 1, 0]",420.0,39.0
2131,2852,"[0, 0, 0, 1, 0]",787.0,5.0
2131,3264,"[0, 0, 0, 1, 0]",199.0,50.0
2132,1579,"[0, 0, 0, 1, 0]",502.0,2.0
2132,2130,"[0, 0, 0, 1, 0]",191.0,52.0
2134,2149,"[0, 0, 0, 1, 0]",1189.0,53.0
2135,1683,"[0, 0, 0, 1, 0]",451.0,62.0
2136,1566,"[0, 0, 0, 1, 0]",3391.0,1.0
2136,2631,"[0, 0, 0, 1, 0]",689.0,10.0
2137,2147,"[1, 0, 0, 0, 0]",976.0,187.0
2137,2947,"[1, 0, 0, 0, 0]",640.0,263.0
2137,3130,"[1, 0, 0, 0, 0]",814.0,106.0
2139,3420,"[0, 0, 0, 1, 0]",396.0,59.0
2140,3420,"[0, 0, 0, 1, 0]",417.0,43.0
2141,3088,"[0, 0, 0, 1, 0]",443.0,127.0
2142,1683,"[0, 0, 0, 1, 0]",509.0,44.0
2143,2558,"[0, 0, 0, 1, 0]",127.0,225.0
2144,1797,"[0, 0, 0, 1, 0]",276.0,224.0
2145,2934,"[0, 0, 0, 1, 0]",523.0,303.0
2146,1836,"[0, 0, 0, 1, 0]",288.0,130.0
2146,3011,"[0, 0, 0, 1, 0]",597.0,173.0
2147,1294,"[1, 0, 0, 0, 0]",447.0,187.0
2147,2137,"[1, 0, 0, 0, 0]",976.0,167.0
2149,2060,"[0, 0, 0, 1, 0]",444.0,53.0
2150,2134,"[0, 0, 0, 1, 0]",1129.0,52.0
2151,3117,"[0, 0, 0, 1, 0]",462.0,4.0
2152,1602,"[0, 0, 0, 1, 0]",230.0,66.0
2153,3424,"[0, 0, 0, 1, 0]",374.0,68.0
2153,3426,"[0, 0, 0, 1, 0]",335.0,2.0
2154,1220,"[1, 0, 0, 0, 0]",495.0,274.0
2154,2669,"[1, 0, 0, 0, 0]",675.0,272.0
2156,3089,"[0, 0, 0, 1, 0]",202.0,2.0
2157,1964,"[0, 0, 0, 1, 0]",517.0,1.0
2158,2210,"[0, 0, 0, 1, 0]",216.0,23.0
2159,1363,"[0, 0, 0, 1, 0]",371.0,6.0
2160,3090,"[0, 0, 0, 1, 0]",587.0,1.0
2160,3091,"[0, 0, 0, 1, 0]",583.0,3.0
2160,3092,"[0, 0, 0, 1, 0]",652.0,1.0
2161,2959,"[0, 0, 0, 1, 0]",507.0,40.0
2162,2692,"[0, 0, 0, 1, 0]",316.0,39.0
2163,2959,"[0, 0, 0, 1, 0]",438.0,100.0
2163,2962,"[0, 0, 0, 1, 0]",446.0,39.0
2165,2077,"[0, 0, 0, 1, 0]",283.0,41.0
2166,1649,"[0, 0, 0, 1, 0]",452.0,41.0
2167,2600,"[0, 0, 0, 1, 0]",176.0,129.0
2168,1235,"[0, 0, 0, 1, 0]",214.0,130.0
2169,1489,"[0, 0, 0, 1, 0]",380.0,53.0
2169,1491,"[0, 0, 0, 1, 0]",430.0,7.0
2171,1381,"[0, 0, 0, 1, 0]",275.0,48.0
2172,3401,"[0, 0, 0, 1, 0]",528.0,47.0
2173,2976,"[0, 0, 0, 1, 0]",359.0,45.0
2174,3487,"[0, 0, 0, 1, 0]",268.0,45.0
2175,1826,"[0, 0, 0, 1, 0]",255.0,45.0
2176,1513,"[0, 0, 0, 1, 0]",540.0,76.0
2177,3456,"[0, 0, 0, 1, 0]",364.0,73.0
2178,2376,"[0, 0, 0, 1, 0]",301.0,105.0
2179,1676,"[0, 0, 0, 1, 0]",172.0,106.0
2180,1466,"[0, 0, 0, 1, 0]",312.0,49.0
2181,1722,"[0, 0, 0, 1, 0]",294.0,48.0
2182,1489,"[0, 0, 0, 1, 0]",335.0,91.0
2183,1882,"[0, 0, 0, 1, 0]",313.0,34.0
2183,2853,"[0, 0, 0, 1, 0]",665.0,54.0
2184,1644,"[1, 0, 0, 0, 0]",363.0,393.0
2185,1091,"[1, 0, 0, 0, 0]",388.0,364.0
2186,1641,"[0, 0, 0, 1, 0]",300.0,5.0
2186,1647,"[0, 0, 0, 1, 0]",312.0,130.0
2187,2723,"[0, 0, 0, 1, 0]",394.0,135.0
2188,1835,"[0, 0, 0, 1, 0]",196.0,130.0
2189,2612,"[0, 0, 0, 1, 0]",170.0,130.0
2190,3448,"[0, 0, 0, 1, 0]",349.0,53.0
2191,2686,"[0, 0, 0, 1, 0]",449.0,52.0
2192,2212,"[0, 0, 0, 1, 0]",201.0,51.0
2193,3011,"[0, 0, 0, 1, 0]",207.0,47.0
2195,2490,"[0, 0, 0, 1, 0]",354.0,127.0
2196,2267,"[0, 0, 0, 1, 0]",228.0,127.0
2197,1486,"[0, 0, 0, 1, 0]",236.0,63.0
2197,1487,"[0, 0, 0, 1, 0]",202.0,42.0
2198,1460,"[0, 0, 0, 1, 0]",190.0,41.0
2199,1460,"[0, 0, 0, 1, 0]",206.0,63.0
2200,1601,"[0, 0, 0, 1, 0]",205.0,54.0
2200,1689,"[0, 0, 0, 1, 0]",219.0,287.0
2201,3374,"[0, 0, 0, 1, 0]",192.0,339.0
2202,1677,"[0, 0, 0, 1, 0]",188.0,37.0
2203,1171,"[0, 0, 0, 1, 0]",474.0,40.0
2204,2685,"[0, 0, 0, 1, 0]",468.0,53.0
2205,1526,"[0, 0, 0, 1, 0]",206.0,52.0
2206,1491,"[0, 0, 0, 1, 0]",245.0,81.0
2206,2171,"[0, 0, 0, 1, 0]",248.0,48.0
2207,1941,"[0, 0, 0, 1, 0]",409.0,173.0
2207,3450,"[1, 0, 0, 0, 0]",331.0,231.0
2208,1246,"[1, 0, 0, 0, 0]",268.0,231.0
2208,1717,"[0, 0, 0, 1, 0]",468.0,173.0
2209,2158,"[0, 0, 0, 1, 0]",214.0,24.0
2210,1795,"[0, 0, 0, 1, 0]",552.0,23.0
2211,1661,"[0, 0, 0, 1, 0]",211.0,50.0
2212,1366,"[0, 0, 0, 1, 0]",275.0,51.0
2213,1252,"[0, 0, 0, 1, 0]",3881.0,2.0
2213,1535,"[0, 0, 0, 1, 0]",1997.0,29.0
2214,1889,"[0, 0, 0, 1, 0]",4788.0,28.0
2214,2919,"[0, 0, 0, 1, 0]",2652.0,1.0
2215,1190,"[0, 0, 0, 1, 0]",211.0,39.0
2216,2106,"[0, 0, 0, 1, 0]",140.0,39.0
2217,2471,"[0, 0, 0, 1, 0]",214.0,60.0
2218,1340,"[0, 0, 0, 1, 0]",491.0,59.0
2219,3197,"[0, 0, 0, 1, 0]",283.0,53.0
2220,1923,"[0, 0, 0, 1, 0]",344.0,52.0
2221,1372,"[0, 0, 0, 1, 0]",376.0,100.0
2221,1388,"[0, 0, 0, 1, 0]",743.0,46.0
2221,2808,"[0, 0, 0, 1, 0]",459.0,45.0
2223,2805,"[0, 0, 0, 1, 0]",227.0,41.0
2223,2808,"[0, 0, 0, 1, 0]",446.0,58.0
2223,2810,"[0, 0, 0, 1, 0]",241.0,3.0
2224,3533,"[1, 0, 0, 0, 0]",573.0,99.0
2227,2750,"[0, 0, 0, 1, 0]",392.0,54.0
2228,2709,"[0, 0, 0, 1, 0]",374.0,55.0
2229,1302,"[0, 0, 0, 1, 0]",354.0,13.0
2230,1477,"[0, 0, 0, 1, 0]",281.0,10.0
2231,1088,"[0, 0, 0, 1, 0]",407.0,101.0
2232,1412,"[0, 0, 0, 1, 0]",513.0,103.0
2232,3391,"[0, 0, 0, 1, 0]",249.0,1.0
2234,1288,"[0, 0, 0, 1, 0]",385.0,45.0
2235,1211,"[0, 0, 0, 1, 0]",226.0,95.0
2236,1407,"[0, 0, 0, 1, 0]",388.0,55.0
2236,1408,"[0, 0, 0, 1, 0]",396.0,38.0
2237,1800,"[0, 0, 0, 1, 0]",220.0,136.0
2238,1930,"[0, 0, 0, 1, 0]",255.0,51.0
2238,1931,"[0, 0, 0, 1, 0]",262.0,89.0
2239,2936,"[0, 0, 0, 1, 0]",364.0,11.0
2240,1384,"[0, 0, 0, 1, 0]",3246.0,11.0
2241,3322,"[0, 0, 0, 1, 0]",318.0,70.0
2242,2886,"[0, 0, 0, 1, 0]",241.0,69.0
2243,2481,"[0, 0, 0, 1, 0]",288.0,26.0
2244,2484,"[0, 0, 0, 1, 0]",393.0,25.0
2245,3336,"[0, 0, 0, 1, 0]",286.0,60.0
2246,2100,"[0, 0, 0, 1, 0]",127.0,59.0
2247,1736,"[0, 0, 0, 1, 0]",189.0,1.0
2247,2448,"[0, 0, 0, 1, 0]",276.0,44.0
2247,3320,"[0, 0, 0, 1, 0]",196.0,4.0
2248,1966,"[0, 0, 0, 1, 0]",260.0,49.0
2249,1533,"[0, 0, 0, 1, 0]",389.0,49.0
2250,1972,"[0, 0, 0, 1, 0]",379.0,48.0
2251,2293,"[0, 0, 0, 1, 0]",398.0,26.0
2252,2592,"[0, 0, 0, 1, 0]",330.0,29.0
2253,3048,"[0, 0, 0, 1, 0]",349.0,37.0
2254,2020,"[0, 0, 0, 1, 0]",248.0,40.0
2255,2963,"[0, 0, 0, 1, 0]",192.0,61.0
2256,1702,"[0, 0, 0, 1, 0]",202.0,61.0
2257,3507,"[1, 0, 0, 0, 0]",349.0,169.0
2258,1392,"[1, 0, 0, 0, 0]",219.0,173.0
2259,3314,"[0, 0, 0, 1, 0]",387.0,34.0
2260,1343,"[1, 0, 0, 0, 0]",362.0,225.0
2261,1750,"[1, 0, 0, 0, 0]",494.0,231.0
2262,1751,"[0, 0, 0, 1, 0]",624.0,50.0
2263,1346,"[0, 0, 0, 1, 0]",555.0,50.0
2265,1346,"[0, 0, 0, 1, 0]",435.0,53.0
2266,1458,"[0, 0, 0, 1, 0]",526.0,69.0
2266,2195,"[0, 0, 0, 1, 0]",275.0,127.0
2267,2336,"[0, 0, 0, 1, 0]",250.0,197.0
2268,3533,"[1, 0, 0, 0, 0]",463.0,175.0
2269,2327,"[1, 0, 0, 0, 0]",421.0,181.0
2270,3535,"[0, 0, 0, 1, 0]",428.0,60.0
2271,1228,"[0, 0, 0, 1, 0]",334.0,59.0
2272,2107,"[0, 0, 0, 1, 0]",373.0,27.0
2273,2041,"[0, 0, 0, 1, 0]",433.0,28.0
2274,1379,"[0, 0, 0, 1, 0]",180.0,61.0
2276,1737,"[0, 0, 0, 1, 0]",375.0,72.0
2277,3423,"[0, 0, 0, 1, 0]",373.0,73.0
2278,2771,"[0, 0, 0, 1, 0]",542.0,43.0
2279,2812,"[0, 0, 0, 1, 0]",285.0,42.0
2280,1754,"[0, 0, 0, 1, 0]",351.0,46.0
2281,3459,"[0, 0, 0, 1, 0]",443.0,11.0
2282,2644,"[0, 0, 0, 1, 0]",463.0,11.0
2283,3541,"[0, 0, 0, 1, 0]",290.0,55.0
2284,1790,"[0, 0, 0, 1, 0]",317.0,54.0
2285,1335,"[1, 0, 0, 0, 0]",336.0,169.0
2286,1908,"[1, 0, 0, 0, 0]",488.0,173.0
2287,2627,"[0, 0, 0, 1, 0]",142.0,75.0
2288,1707,"[0, 0, 0, 1, 0]",470.0,72.0
2289,2541,"[0, 0, 0, 1, 0]",489.0,120.0
2290,2628,"[0, 0, 0, 1, 0]",346.0,72.0
2290,3151,"[0, 0, 0, 1, 0]",1150.0,45.0
2291,2312,"[0, 0, 0, 1, 0]",223.0,63.0
