from_stop_I,to_stop_I,label,d,n_vehicles
763,764,"[0, 0, 0, 1, 0]",171.0,39.0
764,765,"[0, 0, 0, 1, 0]",504.0,39.0
765,766,"[0, 0, 0, 1, 0]",341.0,39.0
766,767,"[0, 0, 0, 1, 0]",300.0,38.0
766,778,"[0, 0, 0, 1, 0]",247.0,1.0
766,797,"[0, 0, 0, 1, 0]",188.0,30.0
767,768,"[0, 0, 0, 1, 0]",242.0,39.0
767,791,"[0, 0, 0, 1, 0]",584.0,11.0
768,769,"[0, 0, 0, 1, 0]",486.0,39.0
769,770,"[0, 0, 0, 1, 0]",425.0,39.0
770,771,"[0, 0, 0, 1, 0]",359.0,39.0
771,772,"[0, 0, 0, 1, 0]",1155.0,50.0
772,934,"[0, 0, 0, 1, 0]",1558.0,50.0
773,774,"[0, 0, 0, 1, 0]",1096.0,49.0
774,775,"[0, 0, 0, 1, 0]",367.0,39.0
774,796,"[0, 0, 0, 1, 0]",561.0,10.0
775,776,"[0, 0, 0, 1, 0]",465.0,39.0
776,777,"[0, 0, 0, 1, 0]",409.0,39.0
777,778,"[0, 0, 0, 1, 0]",327.0,1.0
777,797,"[0, 0, 0, 1, 0]",373.0,38.0
778,795,"[0, 0, 0, 1, 0]",182.0,19.0
778,802,"[0, 0, 0, 1, 0]",1218.0,1.0
779,780,"[0, 0, 0, 1, 0]",405.0,39.0
779,800,"[0, 0, 0, 1, 0]",430.0,31.0
780,781,"[0, 0, 0, 1, 0]",512.0,39.0
781,782,"[0, 0, 0, 1, 0]",172.0,39.0
782,762,"[0, 0, 0, 1, 0]",238.0,39.0
783,784,"[0, 0, 0, 1, 0]",904.0,10.0
784,785,"[0, 0, 0, 1, 0]",505.0,10.0
785,786,"[0, 0, 0, 1, 0]",824.0,10.0
786,619,"[0, 0, 0, 1, 0]",3320.0,10.0
787,788,"[0, 0, 0, 1, 0]",743.0,11.0
788,789,"[0, 0, 0, 1, 0]",569.0,11.0
789,790,"[0, 0, 0, 1, 0]",872.0,11.0
790,1235,"[0, 0, 0, 1, 0]",2133.0,11.0
791,771,"[0, 0, 0, 1, 0]",548.0,11.0
792,767,"[0, 0, 0, 1, 0]",210.0,19.0
792,797,"[0, 0, 0, 1, 0]",207.0,1.0
793,792,"[0, 0, 0, 1, 0]",472.0,20.0
794,809,"[0, 0, 0, 1, 0]",591.0,19.0
795,794,"[0, 0, 0, 1, 0]",474.0,19.0
796,778,"[0, 0, 0, 1, 0]",646.0,10.0
797,779,"[0, 0, 0, 1, 0]",163.0,70.0
798,805,"[0, 0, 0, 1, 0]",389.0,31.0
799,801,"[0, 0, 0, 1, 0]",300.0,30.0
800,798,"[0, 0, 0, 1, 0]",306.0,31.0
801,766,"[0, 0, 0, 1, 0]",385.0,30.0
802,793,"[0, 0, 0, 1, 0]",590.0,20.0
803,939,"[0, 0, 0, 1, 0]",2028.0,31.0
804,808,"[0, 0, 0, 1, 0]",412.0,30.0
805,807,"[0, 0, 0, 1, 0]",673.0,31.0
806,799,"[0, 0, 0, 1, 0]",402.0,30.0
807,803,"[0, 0, 0, 1, 0]",386.0,31.0
808,806,"[0, 0, 0, 1, 0]",649.0,30.0
809,767,"[0, 0, 0, 1, 0]",1282.0,1.0
809,1373,"[0, 0, 0, 1, 0]",920.0,18.0
810,811,"[0, 0, 0, 1, 0]",1921.0,33.0
811,812,"[0, 0, 0, 1, 0]",426.0,40.0
812,813,"[0, 0, 0, 1, 0]",340.0,40.0
813,814,"[0, 0, 0, 1, 0]",335.0,56.0
814,815,"[0, 0, 0, 1, 0]",354.0,40.0
814,839,"[0, 0, 0, 1, 0]",532.0,16.0
815,816,"[0, 0, 0, 1, 0]",758.0,40.0
816,817,"[0, 0, 0, 1, 0]",429.0,40.0
817,818,"[0, 0, 0, 1, 0]",822.0,40.0
818,819,"[0, 0, 0, 1, 0]",1365.0,40.0
818,1163,"[0, 0, 0, 1, 0]",2126.0,62.0
819,1163,"[0, 0, 0, 1, 0]",847.0,40.0
820,821,"[0, 0, 0, 1, 0]",1288.0,40.0
821,822,"[0, 0, 0, 1, 0]",847.0,40.0
821,832,"[0, 0, 0, 1, 0]",737.0,60.0
822,823,"[0, 0, 0, 1, 0]",416.0,40.0
823,824,"[0, 0, 0, 1, 0]",707.0,40.0
824,825,"[0, 0, 0, 1, 0]",424.0,40.0
825,826,"[0, 0, 0, 1, 0]",303.0,54.0
826,827,"[0, 0, 0, 1, 0]",398.0,40.0
826,840,"[0, 0, 0, 1, 0]",337.0,14.0
827,828,"[0, 0, 0, 1, 0]",398.0,40.0
828,829,"[0, 0, 0, 1, 0]",1806.0,33.0
829,1376,"[0, 0, 0, 1, 0]",2849.0,33.0
830,831,"[0, 0, 0, 1, 0]",1013.0,37.0
831,818,"[0, 0, 0, 1, 0]",736.0,62.0
832,833,"[0, 0, 0, 1, 0]",915.0,36.0
832,836,"[0, 0, 0, 1, 0]",1538.0,24.0
833,1205,"[0, 0, 0, 1, 0]",1120.0,36.0
834,835,"[0, 0, 0, 1, 0]",309.0,25.0
835,831,"[0, 0, 0, 1, 0]",1509.0,25.0
836,837,"[0, 0, 0, 1, 0]",242.0,24.0
837,1299,"[0, 0, 0, 1, 0]",1707.0,24.0
838,825,"[0, 0, 0, 1, 0]",573.0,14.0
839,1167,"[0, 0, 0, 1, 0]",2708.0,16.0
840,842,"[0, 0, 0, 1, 0]",295.0,14.0
841,813,"[0, 0, 0, 1, 0]",257.0,16.0
842,1208,"[0, 0, 0, 1, 0]",3601.0,14.0
843,841,"[0, 0, 0, 1, 0]",333.0,16.0
844,845,"[0, 0, 0, 1, 0]",548.0,36.0
845,846,"[0, 0, 0, 1, 0]",227.0,23.0
845,868,"[0, 0, 0, 1, 0]",426.0,36.0
846,453,"[0, 0, 0, 1, 0]",5601.0,43.0
846,865,"[0, 0, 0, 1, 0]",1818.0,5.0
847,860,"[0, 0, 0, 1, 0]",368.0,36.0
848,861,"[0, 0, 0, 1, 0]",283.0,36.0
849,850,"[0, 0, 0, 1, 0]",236.0,36.0
850,851,"[0, 0, 0, 1, 0]",671.0,36.0
851,852,"[0, 0, 0, 1, 0]",806.0,36.0
852,853,"[0, 0, 0, 1, 0]",448.0,36.0
853,854,"[0, 0, 0, 1, 0]",563.0,36.0
854,1008,"[0, 0, 0, 1, 0]",555.0,36.0
855,856,"[0, 0, 0, 1, 0]",575.0,36.0
856,857,"[0, 0, 0, 1, 0]",449.0,36.0
857,858,"[0, 0, 0, 1, 0]",725.0,36.0
858,859,"[0, 0, 0, 1, 0]",733.0,36.0
859,875,"[0, 0, 0, 1, 0]",339.0,36.0
860,849,"[0, 0, 0, 1, 0]",315.0,36.0
861,873,"[0, 0, 0, 1, 0]",333.0,36.0
862,863,"[0, 0, 0, 1, 0]",193.0,23.0
862,872,"[0, 0, 0, 1, 0]",398.0,26.0
863,864,"[0, 0, 0, 1, 0]",298.0,59.0
864,844,"[0, 0, 0, 1, 0]",267.0,36.0
864,876,"[0, 0, 0, 1, 0]",278.0,23.0
865,453,"[0, 0, 0, 1, 0]",3820.0,5.0
866,874,"[0, 0, 0, 1, 0]",814.0,23.0
867,1361,"[0, 0, 0, 1, 0]",1852.0,23.0
868,847,"[0, 0, 0, 1, 0]",377.0,36.0
869,846,"[0, 0, 0, 1, 0]",375.0,25.0
870,869,"[0, 0, 0, 1, 0]",276.0,25.0
871,1107,"[0, 0, 0, 1, 0]",2791.0,26.0
872,871,"[0, 0, 0, 1, 0]",328.0,26.0
873,863,"[0, 0, 0, 1, 0]",400.0,36.0
874,845,"[0, 0, 0, 1, 0]",546.0,23.0
875,848,"[0, 0, 0, 1, 0]",414.0,36.0
876,867,"[0, 0, 0, 1, 0]",823.0,23.0
877,862,"[0, 0, 0, 1, 0]",1750.0,5.0
878,879,"[0, 0, 0, 1, 0]",1071.0,78.0
879,238,"[0, 0, 0, 1, 0]",1942.0,71.0
879,708,"[0, 0, 0, 1, 0]",450.0,7.0
880,907,"[0, 0, 0, 1, 0]",380.0,1.0
880,961,"[0, 0, 0, 1, 0]",1560.0,36.0
880,966,"[0, 0, 0, 1, 0]",1663.0,39.0
881,906,"[0, 0, 0, 1, 0]",654.0,39.0
882,883,"[0, 0, 0, 1, 0]",272.0,39.0
883,884,"[0, 0, 0, 1, 0]",507.0,52.0
884,885,"[0, 0, 0, 1, 0]",373.0,52.0
885,886,"[0, 0, 0, 1, 0]",346.0,52.0
886,887,"[0, 0, 0, 1, 0]",1072.0,39.0
887,888,"[0, 0, 0, 1, 0]",781.0,39.0
888,889,"[0, 0, 0, 1, 0]",552.0,39.0
889,890,"[0, 0, 0, 1, 0]",1033.0,39.0
890,393,"[0, 0, 0, 1, 0]",990.0,39.0
891,892,"[0, 0, 0, 1, 0]",1170.0,37.0
892,893,"[0, 0, 0, 1, 0]",575.0,37.0
893,894,"[0, 0, 0, 1, 0]",851.0,37.0
894,895,"[0, 0, 0, 1, 0]",1028.0,37.0
895,896,"[0, 0, 0, 1, 0]",321.0,51.0
896,897,"[0, 0, 0, 1, 0]",372.0,51.0
897,898,"[0, 0, 0, 1, 0]",512.0,51.0
898,899,"[0, 0, 0, 1, 0]",296.0,37.0
898,902,"[0, 0, 0, 1, 0]",362.0,14.0
899,904,"[0, 0, 0, 1, 0]",277.0,37.0
900,1336,"[0, 0, 0, 1, 0]",912.0,37.0
901,883,"[0, 0, 0, 1, 0]",366.0,13.0
902,908,"[0, 0, 0, 1, 0]",288.0,14.0
903,882,"[0, 0, 0, 1, 0]",312.0,39.0
904,905,"[0, 0, 0, 1, 0]",558.0,37.0
905,900,"[0, 0, 0, 1, 0]",673.0,37.0
906,903,"[0, 0, 0, 1, 0]",502.0,39.0
907,878,"[0, 0, 0, 1, 0]",357.0,3.0
907,966,"[0, 0, 0, 1, 0]",1333.0,1.0
908,973,"[0, 0, 0, 1, 0]",1351.0,14.0
909,901,"[0, 0, 0, 1, 0]",259.0,13.0
910,540,"[0, 0, 0, 1, 0]",381.0,108.0
911,953,"[0, 0, 0, 1, 0]",364.0,57.0
911,954,"[0, 0, 0, 1, 0]",489.0,87.0
912,913,"[0, 0, 0, 1, 0]",350.0,89.0
913,914,"[0, 0, 0, 1, 0]",314.0,89.0
914,916,"[0, 0, 0, 1, 0]",277.0,89.0
915,931,"[0, 0, 0, 1, 0]",526.0,4.0
916,917,"[0, 0, 0, 1, 0]",283.0,89.0
917,920,"[0, 0, 0, 1, 0]",393.0,89.0
918,943,"[0, 0, 0, 1, 0]",365.0,56.0
919,949,"[0, 0, 0, 1, 0]",505.0,56.0
920,921,"[0, 0, 0, 1, 0]",380.0,89.0
921,925,"[0, 0, 0, 1, 0]",498.0,89.0
922,926,"[0, 0, 0, 1, 0]",429.0,87.0
922,951,"[0, 0, 0, 1, 0]",952.0,30.0
923,296,"[0, 0, 0, 1, 0]",431.0,203.0
924,922,"[0, 0, 0, 1, 0]",541.0,117.0
925,911,"[0, 0, 0, 1, 0]",635.0,31.0
925,923,"[0, 0, 0, 1, 0]",647.0,89.0
926,927,"[0, 0, 0, 1, 0]",506.0,87.0
927,930,"[0, 0, 0, 1, 0]",369.0,87.0
928,918,"[0, 0, 0, 1, 0]",264.0,56.0
929,919,"[0, 0, 0, 1, 0]",261.0,56.0
930,941,"[0, 0, 0, 1, 0]",250.0,87.0
931,932,"[0, 0, 0, 1, 0]",326.0,87.0
932,948,"[0, 0, 0, 1, 0]",331.0,87.0
933,910,"[0, 0, 0, 1, 0]",29.0,107.0
933,923,"[0, 0, 0, 1, 0]",514.0,55.0
933,924,"[0, 0, 0, 1, 0]",570.0,30.0
934,430,"[0, 0, 0, 1, 0]",1239.0,50.0
935,773,"[0, 0, 0, 1, 0]",1563.0,49.0
936,1129,"[0, 0, 0, 1, 0]",1700.0,34.0
936,1137,"[0, 0, 0, 1, 0]",2420.0,25.0
937,950,"[0, 0, 0, 1, 0]",460.0,31.0
938,940,"[0, 0, 0, 1, 0]",605.0,30.0
939,937,"[0, 0, 0, 1, 0]",743.0,31.0
940,804,"[0, 0, 0, 1, 0]",2047.0,30.0
941,915,"[0, 0, 0, 1, 0]",480.0,4.0
941,931,"[0, 0, 0, 1, 0]",260.0,83.0
942,1351,"[0, 0, 0, 1, 0]",6542.0,25.0
943,957,"[0, 0, 0, 1, 0]",302.0,56.0
944,929,"[0, 0, 0, 1, 0]",345.0,56.0
945,912,"[0, 0, 0, 1, 0]",357.0,89.0
946,947,"[0, 0, 0, 1, 0]",345.0,87.0
947,945,"[0, 0, 0, 1, 0]",316.0,89.0
948,946,"[0, 0, 0, 1, 0]",317.0,87.0
949,938,"[0, 0, 0, 1, 0]",530.0,30.0
949,958,"[0, 0, 0, 1, 0]",1754.0,26.0
950,928,"[0, 0, 0, 1, 0]",515.0,56.0
951,956,"[0, 0, 0, 1, 0]",365.0,56.0
952,925,"[0, 0, 0, 1, 0]",943.0,31.0
953,923,"[0, 0, 0, 1, 0]",504.0,59.0
954,478,"[0, 0, 0, 1, 0]",389.0,87.0
955,950,"[0, 0, 0, 1, 0]",1780.0,25.0
956,944,"[0, 0, 0, 1, 0]",338.0,56.0
957,952,"[0, 0, 0, 1, 0]",366.0,31.0
957,959,"[0, 0, 0, 1, 0]",277.0,25.0
958,226,"[0, 0, 0, 1, 0]",448.0,26.0
960,878,"[0, 0, 0, 1, 0]",1550.0,37.0
961,733,"[0, 0, 0, 1, 0]",1673.0,36.0
962,963,"[0, 0, 0, 1, 0]",409.0,14.0
963,976,"[0, 0, 0, 1, 0]",562.0,14.0
964,965,"[0, 0, 0, 1, 0]",424.0,41.0
965,878,"[0, 0, 0, 1, 0]",1614.0,38.0
965,907,"[0, 0, 0, 1, 0]",1293.0,3.0
966,976,"[0, 0, 0, 1, 0]",412.0,40.0
967,968,"[0, 0, 0, 1, 0]",511.0,14.0
968,983,"[0, 0, 0, 1, 0]",370.0,14.0
969,970,"[0, 0, 0, 1, 0]",253.0,41.0
970,971,"[0, 0, 0, 1, 0]",519.0,41.0
971,972,"[0, 0, 0, 1, 0]",312.0,41.0
972,973,"[0, 0, 0, 1, 0]",507.0,41.0
973,974,"[0, 0, 0, 1, 0]",315.0,55.0
974,975,"[0, 0, 0, 1, 0]",297.0,55.0
975,964,"[0, 0, 0, 1, 0]",411.0,41.0
975,967,"[0, 0, 0, 1, 0]",459.0,14.0
976,977,"[0, 0, 0, 1, 0]",269.0,54.0
977,978,"[0, 0, 0, 1, 0]",353.0,54.0
978,979,"[0, 0, 0, 1, 0]",381.0,40.0
978,984,"[0, 0, 0, 1, 0]",506.0,14.0
979,980,"[0, 0, 0, 1, 0]",465.0,40.0
980,981,"[0, 0, 0, 1, 0]",326.0,40.0
981,982,"[0, 0, 0, 1, 0]",470.0,40.0
982,985,"[0, 0, 0, 1, 0]",282.0,40.0
983,753,"[0, 0, 0, 1, 0]",747.0,14.0
984,909,"[0, 0, 0, 1, 0]",1227.0,13.0
985,987,"[0, 0, 0, 1, 0]",251.0,40.0
986,969,"[0, 0, 0, 1, 0]",234.0,41.0
987,1221,"[0, 0, 0, 1, 0]",1277.0,40.0
988,1012,"[0, 0, 0, 1, 0]",228.0,108.0
989,1018,"[0, 0, 0, 1, 0]",283.0,109.0
990,1006,"[0, 0, 0, 1, 0]",289.0,54.0
991,992,"[0, 0, 0, 1, 0]",418.0,148.0
991,1017,"[0, 0, 0, 1, 0]",246.0,15.0
992,290,"[0, 0, 0, 1, 0]",897.0,94.0
992,1002,"[0, 0, 0, 1, 0]",610.0,54.0
993,994,"[0, 0, 0, 1, 0]",436.0,147.0
994,1019,"[0, 0, 0, 1, 0]",195.0,162.0
995,996,"[0, 0, 0, 1, 0]",249.0,54.0
996,1018,"[0, 0, 0, 1, 0]",339.0,54.0
997,988,"[0, 0, 0, 1, 0]",333.0,108.0
998,581,"[0, 0, 0, 1, 0]",233.0,66.0
999,184,"[0, 0, 0, 1, 0]",494.0,67.0
1000,1007,"[0, 0, 0, 1, 0]",413.0,54.0
1001,1000,"[0, 0, 0, 1, 0]",413.0,54.0
1002,1003,"[0, 0, 0, 1, 0]",615.0,54.0
1003,536,"[0, 0, 0, 1, 0]",1398.0,54.0
1004,1005,"[0, 0, 0, 1, 0]",496.0,54.0
1005,993,"[0, 0, 0, 1, 0]",682.0,54.0
1006,1001,"[0, 0, 0, 1, 0]",239.0,54.0
1007,995,"[0, 0, 0, 1, 0]",304.0,54.0
1008,537,"[0, 0, 0, 1, 0]",1454.0,36.0
1009,855,"[0, 0, 0, 1, 0]",546.0,36.0
1010,1013,"[0, 0, 0, 1, 0]",204.0,109.0
1011,1010,"[0, 0, 0, 1, 0]",307.0,109.0
1012,1011,"[0, 0, 0, 1, 0]",257.0,108.0
1013,989,"[0, 0, 0, 1, 0]",252.0,109.0
1014,1016,"[0, 0, 0, 1, 0]",874.0,15.0
1015,581,"[0, 0, 0, 1, 0]",129.0,15.0
1016,994,"[0, 0, 0, 1, 0]",239.0,15.0
1017,1015,"[0, 0, 0, 1, 0]",896.0,15.0
1018,991,"[0, 0, 0, 1, 0]",210.0,163.0
1019,990,"[0, 0, 0, 1, 0]",362.0,54.0
1019,997,"[0, 0, 0, 1, 0]",242.0,108.0
1020,1021,"[0, 0, 0, 1, 0]",338.0,35.0
1021,1022,"[0, 0, 0, 1, 0]",323.0,35.0
1022,1035,"[0, 0, 0, 1, 0]",293.0,35.0
1023,1036,"[0, 0, 0, 1, 0]",321.0,35.0
1024,1025,"[0, 0, 0, 1, 0]",410.0,28.0
1025,1026,"[0, 0, 0, 1, 0]",357.0,28.0
1026,1027,"[0, 0, 0, 1, 0]",272.0,76.0
1027,1028,"[0, 0, 0, 1, 0]",337.0,76.0
1028,458,"[0, 0, 0, 1, 0]",4989.0,37.0
1028,1029,"[0, 0, 0, 1, 0]",281.0,39.0
1029,1053,"[0, 0, 0, 1, 0]",293.0,47.0
1029,1054,"[0, 0, 0, 1, 0]",312.0,39.0
1030,1031,"[0, 0, 0, 1, 0]",291.0,75.0
1031,1032,"[0, 0, 0, 1, 0]",238.0,75.0
1032,1033,"[0, 0, 0, 1, 0]",352.0,28.0
1032,1046,"[0, 0, 0, 1, 0]",394.0,47.0
1033,1034,"[0, 0, 0, 1, 0]",419.0,28.0
1034,1055,"[0, 0, 0, 1, 0]",636.0,28.0
1035,1050,"[0, 0, 0, 1, 0]",1027.0,35.0
1036,1037,"[0, 0, 0, 1, 0]",309.0,35.0
1037,1038,"[0, 0, 0, 1, 0]",328.0,35.0
1038,1153,"[0, 0, 0, 1, 0]",1380.0,35.0
1039,1056,"[0, 0, 0, 1, 0]",769.0,28.0
1040,1060,"[0, 0, 0, 1, 0]",1025.0,28.0
1041,1042,"[0, 0, 0, 1, 0]",396.0,48.0
1042,1043,"[0, 0, 0, 1, 0]",207.0,48.0
1043,1044,"[0, 0, 0, 1, 0]",508.0,48.0
1044,1045,"[0, 0, 0, 1, 0]",370.0,48.0
1045,1026,"[0, 0, 0, 1, 0]",292.0,48.0
1046,1047,"[0, 0, 0, 1, 0]",311.0,47.0
1047,1048,"[0, 0, 0, 1, 0]",448.0,47.0
1048,1049,"[0, 0, 0, 1, 0]",230.0,47.0
1049,1041,"[0, 0, 0, 1, 0]",387.0,47.0
1050,458,"[0, 0, 0, 1, 0]",4944.0,35.0
1051,1023,"[0, 0, 0, 1, 0]",986.0,35.0
1052,1024,"[0, 0, 0, 1, 0]",642.0,28.0
1053,1058,"[0, 0, 0, 1, 0]",222.0,47.0
1054,1058,"[0, 0, 0, 1, 0]",241.0,39.0
1055,1057,"[0, 0, 0, 1, 0]",1703.0,28.0
1056,1052,"[0, 0, 0, 1, 0]",1422.0,28.0
1057,1040,"[0, 0, 0, 1, 0]",622.0,28.0
1058,458,"[0, 0, 0, 1, 0]",4647.0,39.0
1058,1030,"[0, 0, 0, 1, 0]",401.0,47.0
1059,1039,"[0, 0, 0, 1, 0]",1121.0,28.0
1060,1143,"[0, 0, 0, 1, 0]",1292.0,28.0
1061,1062,"[0, 0, 0, 1, 0]",733.0,2.0
1062,1063,"[0, 0, 0, 1, 0]",471.0,2.0
1063,1064,"[0, 0, 0, 1, 0]",800.0,2.0
1064,1065,"[0, 0, 0, 1, 0]",827.0,2.0
1064,1068,"[0, 0, 0, 1, 0]",1255.0,1.0
1064,1069,"[0, 0, 0, 1, 0]",1220.0,1.0
1065,1066,"[0, 0, 0, 1, 0]",364.0,2.0
1066,1067,"[0, 0, 0, 1, 0]",808.0,2.0
1067,1193,"[0, 0, 0, 1, 0]",1310.0,2.0
1068,1069,"[0, 0, 0, 1, 0]",285.0,25.0
1069,1070,"[0, 0, 0, 1, 0]",306.0,25.0
1070,1071,"[0, 0, 0, 1, 0]",304.0,25.0
1071,1072,"[0, 0, 0, 1, 0]",405.0,25.0
1072,1073,"[0, 0, 0, 1, 0]",978.0,25.0
1073,1081,"[0, 0, 0, 1, 0]",623.0,25.0
1074,1075,"[0, 0, 0, 1, 0]",1011.0,26.0
1075,1076,"[0, 0, 0, 1, 0]",419.0,26.0
1076,1077,"[0, 0, 0, 1, 0]",260.0,26.0
1077,1078,"[0, 0, 0, 1, 0]",382.0,26.0
1078,1064,"[0, 0, 0, 1, 0]",1153.0,2.0
1078,1079,"[0, 0, 0, 1, 0]",263.0,26.0
1079,1188,"[0, 0, 0, 1, 0]",2522.0,25.0
1080,1074,"[0, 0, 0, 1, 0]",623.0,26.0
1081,1332,"[0, 0, 0, 1, 0]",245.0,25.0
1082,1100,"[0, 0, 0, 1, 0]",730.0,33.0
1083,1101,"[0, 0, 0, 1, 0]",456.0,33.0
1084,1083,"[0, 0, 0, 1, 0]",309.0,33.0
1085,1086,"[0, 0, 0, 1, 0]",579.0,33.0
1086,1087,"[0, 0, 0, 1, 0]",653.0,33.0
1087,1088,"[0, 0, 0, 1, 0]",1957.0,1.0
1087,1089,"[0, 0, 0, 1, 0]",659.0,32.0
1088,1089,"[0, 0, 0, 1, 0]",2137.0,1.0
1088,1091,"[0, 0, 0, 1, 0]",1965.0,1.0
1089,613,"[0, 0, 0, 1, 0]",1730.0,33.0
1090,1091,"[0, 0, 0, 1, 0]",663.0,32.0
1090,1099,"[0, 0, 0, 1, 0]",570.0,1.0
1091,1092,"[0, 0, 0, 1, 0]",532.0,33.0
1092,1093,"[0, 0, 0, 1, 0]",421.0,33.0
1093,1084,"[0, 0, 0, 1, 0]",398.0,33.0
1094,1085,"[0, 0, 0, 1, 0]",335.0,33.0
1095,1094,"[0, 0, 0, 1, 0]",277.0,33.0
1096,1098,"[0, 0, 0, 1, 0]",1958.0,31.0
1097,631,"[0, 0, 0, 1, 0]",2082.0,31.0
1098,1248,"[0, 0, 0, 1, 0]",907.0,31.0
1099,1088,"[0, 0, 0, 1, 0]",1907.0,1.0
1100,1095,"[0, 0, 0, 1, 0]",504.0,33.0
1101,1082,"[0, 0, 0, 1, 0]",722.0,33.0
1102,1111,"[0, 0, 0, 1, 0]",286.0,25.0
1102,1112,"[0, 0, 0, 1, 0]",1169.0,1.0
1103,1102,"[0, 0, 0, 1, 0]",276.0,26.0
1104,1103,"[0, 0, 0, 1, 0]",610.0,26.0
1105,1106,"[0, 0, 0, 1, 0]",1316.0,25.0
1106,870,"[0, 0, 0, 1, 0]",2769.0,25.0
1107,1108,"[0, 0, 0, 1, 0]",900.0,26.0
1108,1110,"[0, 0, 0, 1, 0]",358.0,26.0
1109,1105,"[0, 0, 0, 1, 0]",224.0,25.0
1110,1104,"[0, 0, 0, 1, 0]",268.0,26.0
1111,1109,"[0, 0, 0, 1, 0]",575.0,25.0
1112,1113,"[0, 0, 0, 1, 0]",497.0,2.0
1113,1114,"[0, 0, 0, 1, 0]",887.0,2.0
1114,1115,"[0, 0, 0, 1, 0]",1229.0,2.0
1115,1116,"[0, 0, 0, 1, 0]",992.0,2.0
1116,1117,"[0, 0, 0, 1, 0]",852.0,2.0
1117,1118,"[0, 0, 0, 1, 0]",586.0,2.0
1118,1119,"[0, 0, 0, 1, 0]",944.0,2.0
1119,1120,"[0, 0, 0, 1, 0]",854.0,2.0
1120,1111,"[0, 0, 0, 1, 0]",1338.0,1.0
1121,1135,"[0, 0, 0, 1, 0]",989.0,34.0
1122,1136,"[0, 0, 0, 1, 0]",819.0,31.0
1122,1267,"[0, 0, 0, 1, 0]",1935.0,3.0
1123,1124,"[0, 0, 0, 1, 0]",302.0,36.0
1124,1125,"[0, 0, 0, 1, 0]",226.0,36.0
1125,1126,"[0, 0, 0, 1, 0]",339.0,36.0
1126,1127,"[0, 0, 0, 1, 0]",411.0,36.0
1127,436,"[0, 0, 0, 1, 0]",2337.0,26.0
1127,1128,"[0, 0, 0, 1, 0]",488.0,36.0
1128,436,"[0, 0, 0, 1, 0]",1848.0,36.0
1129,1130,"[0, 0, 0, 1, 0]",646.0,34.0
1130,1131,"[0, 0, 0, 1, 0]",316.0,34.0
1131,1132,"[0, 0, 0, 1, 0]",349.0,34.0
1132,1133,"[0, 0, 0, 1, 0]",248.0,34.0
1133,1134,"[0, 0, 0, 1, 0]",300.0,34.0
1134,1122,"[0, 0, 0, 1, 0]",252.0,34.0
1135,1123,"[0, 0, 0, 1, 0]",255.0,36.0
1136,1261,"[0, 0, 0, 1, 0]",947.0,31.0
1137,942,"[0, 0, 0, 1, 0]",2743.0,25.0
1138,1139,"[0, 0, 0, 1, 0]",306.0,28.0
1139,1140,"[0, 0, 0, 1, 0]",189.0,28.0
1140,1141,"[0, 0, 0, 1, 0]",315.0,28.0
1141,1142,"[0, 0, 0, 1, 0]",505.0,28.0
1142,1059,"[0, 0, 0, 1, 0]",1322.0,28.0
1143,1144,"[0, 0, 0, 1, 0]",481.0,28.0
1144,1145,"[0, 0, 0, 1, 0]",340.0,28.0
1145,1146,"[0, 0, 0, 1, 0]",269.0,28.0
1146,1147,"[0, 0, 0, 1, 0]",268.0,28.0
1147,1148,"[0, 0, 0, 1, 0]",193.0,28.0
1148,1138,"[0, 0, 0, 1, 0]",209.0,28.0
1149,1150,"[0, 0, 0, 1, 0]",422.0,35.0
1150,1151,"[0, 0, 0, 1, 0]",415.0,35.0
1151,1152,"[0, 0, 0, 1, 0]",850.0,35.0
1152,1020,"[0, 0, 0, 1, 0]",1266.0,35.0
1153,1154,"[0, 0, 0, 1, 0]",704.0,35.0
1154,1155,"[0, 0, 0, 1, 0]",523.0,35.0
1155,1156,"[0, 0, 0, 1, 0]",421.0,35.0
1156,1160,"[0, 0, 0, 1, 0]",349.0,35.0
1157,1149,"[0, 0, 0, 1, 0]",325.0,35.0
1158,1157,"[0, 0, 0, 1, 0]",266.0,35.0
1159,1161,"[0, 0, 0, 1, 0]",534.0,35.0
1160,1159,"[0, 0, 0, 1, 0]",281.0,35.0
1161,1158,"[0, 0, 0, 1, 0]",528.0,35.0
1162,1163,"[0, 0, 0, 1, 0]",304.0,49.0
1163,450,"[0, 0, 0, 1, 0]",767.0,102.0
1163,1179,"[0, 0, 0, 1, 0]",228.0,49.0
1164,1182,"[0, 0, 0, 1, 0]",190.0,52.0
1165,1166,"[0, 0, 0, 1, 0]",529.0,41.0
1166,1167,"[0, 0, 0, 1, 0]",359.0,41.0
1167,1168,"[0, 0, 0, 1, 0]",304.0,57.0
1168,1180,"[0, 0, 0, 1, 0]",537.0,57.0
1169,1170,"[0, 0, 0, 1, 0]",826.0,41.0
1170,447,"[0, 0, 0, 1, 0]",626.0,41.0
1171,1172,"[0, 0, 0, 1, 0]",760.0,39.0
1172,1181,"[0, 0, 0, 1, 0]",634.0,39.0
1173,1174,"[0, 0, 0, 1, 0]",429.0,53.0
1174,838,"[0, 0, 0, 1, 0]",2695.0,14.0
1174,1175,"[0, 0, 0, 1, 0]",345.0,39.0
1175,1176,"[0, 0, 0, 1, 0]",463.0,39.0
